FID,Id,ORIG_FID,Id_1,typ,x,y
4905,0,11,0,glacier,1113.3199463,-26.7637005
4906,0,11,0,glacier,1114.7099609,-26.8791008
4907,0,11,0,glacier,1116.0899658,-26.9946003
4908,0,11,0,glacier,1117.4799805,-27.1100006
4909,0,11,0,glacier,1118.6500244,-27.7411003
4910,0,11,0,glacier,1119.7199707,-28.6310005
4911,0,11,0,glacier,1120.7900391,-29.5209999
4912,0,11,0,glacier,1121.8599854,-30.4109001
4913,0,11,0,glacier,1122.9200439,-31.3008003
4914,0,11,0,glacier,1123.9899902,-32.1907005
4915,0,11,0,glacier,1125.0600586,-33.0806007
4916,0,11,0,glacier,1126.1300049,-33.9705009
4917,0,11,0,glacier,1127.1999512,-34.8605003
4918,0,11,0,glacier,1128.2600098,-35.7504005
4919,0,11,0,glacier,1129.3299561,-36.6403008
4920,0,11,0,glacier,1130.4000244,-37.5302010
4921,0,11,0,glacier,1131.6700439,-37.8028984
4922,0,11,0,glacier,1133.0600586,-37.7187996
4923,0,11,0,glacier,1134.4399414,-37.6347008
4924,0,11,0,glacier,1135.8299561,-37.5505981
4925,0,11,0,glacier,1137.2199707,-37.4664993
4926,0,11,0,glacier,1138.6099854,-37.3824005
4927,0,11,0,glacier,1139.9899902,-37.2983017
4928,0,11,0,glacier,1141.3800049,-37.2141991
4929,0,11,0,glacier,1142.7700195,-37.1039009
4930,0,11,0,glacier,1144.1300049,-36.8390999
4931,0,11,0,glacier,1145.5000000,-36.5742989
4932,0,11,0,glacier,1146.8599854,-36.3095016
4933,0,11,0,glacier,1148.2299805,-36.0447998
4934,0,11,0,glacier,1149.5899658,-35.7799988
4935,0,11,0,glacier,1150.9499512,-35.5152016
4936,0,11,0,glacier,1152.3199463,-35.2504005
4937,0,11,0,glacier,1153.6800537,-34.9855995
4938,0,11,0,glacier,1155.0500488,-34.7207985
4939,0,11,0,glacier,1156.4100342,-34.4561005
4940,0,11,0,glacier,1157.7800293,-34.1912994
4941,0,11,0,glacier,1159.1400146,-33.9264984
4942,0,11,0,glacier,1160.5100098,-33.6617012
4943,0,11,0,glacier,1161.8699951,-33.3969002
4944,0,11,0,glacier,1163.2399902,-33.1321983
4945,0,11,0,glacier,1164.5999756,-32.8674011
4946,0,11,0,glacier,1165.9699707,-32.6026001
4947,0,11,0,glacier,1167.3299561,-32.3508987
4948,0,11,0,glacier,1168.6999512,-32.1072006
4949,0,11,0,glacier,1170.0699463,-31.8635006
4950,0,11,0,glacier,1171.4399414,-31.6198006
4951,0,11,0,glacier,1172.8100586,-31.3759995
4952,0,11,0,glacier,1174.1800537,-31.1322994
4953,0,11,0,glacier,1175.5400391,-30.8885994
4954,0,11,0,glacier,1176.9100342,-30.6448994
4955,0,11,0,glacier,1178.2800293,-30.4011993
4956,0,11,0,glacier,1179.6500244,-30.1574993
4957,0,11,0,glacier,1181.0200195,-29.9137001
4958,0,11,0,glacier,1182.3900146,-29.6700001
4959,0,11,0,glacier,1183.7600098,-29.4263000
4960,0,11,0,glacier,1185.1199951,-29.1826000
4961,0,11,0,glacier,1186.4899902,-28.9389000
4962,0,11,0,glacier,1187.8599854,-28.6952000
4963,0,11,0,glacier,1189.2299805,-28.4514008
4964,0,11,0,glacier,1190.5999756,-28.2077007
4965,0,11,0,glacier,1191.9699707,-27.9640007
4966,0,11,0,glacier,1193.3399658,-27.7478008
4967,0,11,0,glacier,1194.7199707,-27.5512009
4968,0,11,0,glacier,1196.0899658,-27.3546009
4969,0,11,0,glacier,1197.4699707,-27.1580009
4970,0,11,0,glacier,1198.8399658,-26.9613991
4971,0,11,0,glacier,1200.2199707,-26.7647991
4972,0,11,0,glacier,1201.5999756,-26.5681992
4973,0,11,0,glacier,1202.9699707,-26.3715992
4974,0,11,0,glacier,1204.3499756,-26.1751003
4975,0,11,0,glacier,1205.7199707,-25.9785004
4976,0,11,0,glacier,1207.0999756,-25.7819004
4977,0,11,0,glacier,1208.4799805,-25.5853004
4978,0,11,0,glacier,1209.8499756,-25.3887005
4979,0,11,0,glacier,1211.2399902,-25.3397007
4980,0,11,0,glacier,1212.6300049,-25.3118992
4981,0,11,0,glacier,1214.0200195,-25.2840996
4982,0,11,0,glacier,1215.4100342,-25.2563000
4983,0,11,0,glacier,1216.8000488,-25.2285004
4984,0,11,0,glacier,1218.1899414,-25.2007008
4985,0,11,0,glacier,1219.5799561,-25.1728992
4986,0,11,0,glacier,1220.9699707,-25.1450996
4987,0,11,0,glacier,1222.3599854,-25.1173000
4988,0,11,0,glacier,1223.7500000,-25.0895004
4989,0,11,0,glacier,1225.1400146,-25.0617008
4990,0,11,0,glacier,1226.5300293,-25.0338993
4991,0,11,0,glacier,1227.9200439,-25.0060997
4992,0,11,0,glacier,1229.3100586,-24.9783001
4993,0,11,0,glacier,1230.6999512,-24.9505005
4994,0,11,0,glacier,1232.0899658,-24.9227009
4995,0,11,0,glacier,1233.4799805,-24.8948994
4996,0,11,0,glacier,1234.8699951,-24.8670998
4997,0,11,0,glacier,1236.2600098,-24.8393002
4998,0,11,0,glacier,1237.6500244,-24.8115997
4999,0,11,0,glacier,1239.0400391,-24.7838001
5000,0,11,0,glacier,1240.4300537,-24.7560005
5001,0,11,0,glacier,1241.8199463,-24.7282009
5002,0,11,0,glacier,1243.2099609,-24.7003994
5003,0,11,0,glacier,1244.5999756,-24.6725998
5004,0,11,0,glacier,1245.9899902,-24.6501007
5005,0,11,0,glacier,1247.3800049,-24.6501007
5006,0,11,0,glacier,1248.7700195,-24.6501007
5007,0,11,0,glacier,1250.1600342,-24.6501007
5008,0,11,0,glacier,1251.5500488,-24.6501007
5009,0,11,0,glacier,1252.9399414,-24.6501007
5010,0,11,0,glacier,1254.3299561,-24.6501007
5011,0,11,0,glacier,1255.7199707,-24.6501007
5012,0,11,0,glacier,1257.1099854,-24.6501007
5013,0,11,0,glacier,1258.5000000,-24.6501007
5014,0,11,0,glacier,1259.8900146,-24.6501007
5015,0,11,0,glacier,1261.2800293,-24.6501007
5016,0,11,0,glacier,1262.6700439,-24.6501007
5017,0,11,0,glacier,1264.0600586,-24.6501007
5018,0,11,0,glacier,1265.4499512,-24.6501007
5019,0,11,0,glacier,1266.8399658,-24.6501007
5020,0,11,0,glacier,1268.2299805,-24.6501007
5021,0,11,0,glacier,1269.6199951,-24.6501007
5022,0,11,0,glacier,1271.0100098,-24.6501007
5023,0,11,0,glacier,1272.4000244,-24.6501007
5024,0,11,0,glacier,1273.7900391,-24.6501007
5025,0,11,0,glacier,1275.1800537,-24.6501007
5026,0,11,0,glacier,1276.5699463,-24.6501007
5027,0,11,0,glacier,1277.9599609,-24.6501007
5028,0,11,0,glacier,1279.3499756,-24.6501007
5029,0,11,0,glacier,1280.7399902,-24.6501007
5030,0,11,0,glacier,1282.1300049,-24.6501007
5031,0,11,0,glacier,1283.5200195,-24.6501007
5032,0,11,0,glacier,1284.9100342,-24.6501007
5033,0,11,0,glacier,1286.3000488,-24.6558990
5034,0,11,0,glacier,1287.6899414,-24.6882992
5035,0,11,0,glacier,1289.0799561,-24.7206001
5036,0,11,0,glacier,1290.4699707,-24.7528992
5037,0,11,0,glacier,1291.8599854,-24.7852001
5038,0,11,0,glacier,1293.2500000,-24.8174992
5039,0,11,0,glacier,1294.6400146,-24.8498993
5040,0,11,0,glacier,1296.0300293,-24.8822002
5041,0,11,0,glacier,1297.4200439,-24.9144993
5042,0,11,0,glacier,1298.8100586,-24.9468002
5043,0,11,0,glacier,1300.1999512,-24.9790993
5044,0,11,0,glacier,1301.5899658,-25.0114994
5045,0,11,0,glacier,1302.9799805,-25.0438004
5046,0,11,0,glacier,1304.3699951,-25.0760994
5047,0,11,0,glacier,1305.7600098,-25.1084003
5048,0,11,0,glacier,1307.1500244,-25.1406994
5049,0,11,0,glacier,1308.5400391,-25.1730003
5050,0,11,0,glacier,1309.9200439,-25.2054005
5051,0,11,0,glacier,1311.3100586,-25.2376995
5052,0,11,0,glacier,1312.6999512,-25.2700005
5053,0,11,0,glacier,1314.0899658,-25.3022995
5054,0,11,0,glacier,1315.4799805,-25.3346004
5055,0,11,0,glacier,1316.8699951,-25.3680000
5056,0,11,0,glacier,1318.2600098,-25.4122009
5057,0,11,0,glacier,1319.6500244,-25.4563007
5058,0,11,0,glacier,1321.0400391,-25.5004005
5059,0,11,0,glacier,1322.4300537,-25.5445004
5060,0,11,0,glacier,1323.8199463,-25.5886002
5061,0,11,0,glacier,1325.2099609,-25.6327000
5062,0,11,0,glacier,1326.5999756,-25.6767998
5063,0,11,0,glacier,1327.9899902,-25.7208996
5064,0,11,0,glacier,1329.3800049,-25.7649994
5065,0,11,0,glacier,1330.7700195,-25.8090992
5066,0,11,0,glacier,1332.1600342,-25.8532009
5067,0,11,0,glacier,1333.5500488,-25.8973007
5068,0,11,0,glacier,1334.9399414,-25.9414997
5069,0,11,0,glacier,1336.3199463,-25.9855995
5070,0,11,0,glacier,1337.7099609,-26.0296993
5071,0,11,0,glacier,1339.0999756,-26.0737991
5072,0,11,0,glacier,1340.3599854,-26.6424999
5073,0,11,0,glacier,1341.5999756,-27.2640991
5074,0,11,0,glacier,1342.8499756,-27.8857994
5075,0,11,0,glacier,1344.0899658,-28.5074997
5076,0,11,0,glacier,1345.3299561,-29.1291008
5077,0,11,0,glacier,1346.5799561,-29.7507992
5078,0,11,0,glacier,1347.8199463,-30.3724995
5079,0,11,0,glacier,1349.0600586,-30.9941006
5080,0,11,0,glacier,1350.3100586,-31.6158009
5081,0,11,0,glacier,1351.5500488,-32.2374992
5082,0,11,0,glacier,1352.7900391,-32.8591995
5083,0,11,0,glacier,1354.0400391,-33.4808006
5084,0,11,0,glacier,1355.2800293,-34.1025009
5085,0,11,0,glacier,1356.5200195,-34.7242012
5086,0,11,0,glacier,1357.7700195,-35.3457985
5087,0,11,0,glacier,1359.0100098,-35.9674988
5088,0,11,0,glacier,1360.2700195,-35.5802994
5089,0,11,0,glacier,1361.5300293,-34.9902992
5090,0,11,0,glacier,1362.7800293,-34.4002991
5091,0,11,0,glacier,1364.0400391,-33.8102989
5092,0,11,0,glacier,1365.3000488,-33.2202988
5093,0,11,0,glacier,1366.5600586,-32.6302986
5094,0,11,0,glacier,1367.8199463,-32.0402985
5095,0,11,0,glacier,1369.0799561,-31.4503002
5096,0,11,0,glacier,1370.3399658,-30.8603001
5097,0,11,0,glacier,1371.6800537,-30.5345001
5098,0,11,0,glacier,1373.0500488,-30.2929993
5099,0,11,0,glacier,1374.4200439,-30.0513992
5100,0,11,0,glacier,1375.7900391,-29.8097992
5101,0,11,0,glacier,1377.1500244,-29.5681992
5102,0,11,0,glacier,1378.5200195,-29.3267002
5103,0,11,0,glacier,1379.8900146,-29.0851002
5104,0,11,0,glacier,1381.2600098,-28.8435001
5105,0,11,0,glacier,1382.6300049,-28.6019001
5106,0,11,0,glacier,1384.0000000,-28.3603001
5107,0,11,0,glacier,1385.3699951,-28.1187992
5108,0,11,0,glacier,1386.7399902,-27.8771992
5109,0,11,0,glacier,1388.1099854,-27.6355991
5110,0,11,0,glacier,1389.4799805,-27.4440994
5111,0,11,0,glacier,1390.8599854,-27.3111000
5112,0,11,0,glacier,1392.2500000,-27.1779995
5113,0,11,0,glacier,1393.6300049,-27.0450001
5114,0,11,0,glacier,1395.0200195,-26.9118996
5115,0,11,0,glacier,1396.4000244,-26.7789001
5116,0,11,0,glacier,1397.7800293,-26.6457996
5117,0,11,0,glacier,1399.1700439,-26.5128002
5118,0,11,0,glacier,1400.5500488,-26.3796997
5119,0,11,0,glacier,1401.9300537,-26.2467003
5120,0,11,0,glacier,1403.3199463,-26.1135998
5121,0,11,0,glacier,1404.6999512,-25.9806004
5122,0,11,0,glacier,1406.0899658,-25.8474998
5123,0,11,0,glacier,1407.4699707,-25.7234993
5124,0,11,0,glacier,1408.8599854,-25.7761993
5125,0,11,0,glacier,1410.2500000,-25.8290005
5126,0,11,0,glacier,1411.6400146,-25.8817005
5127,0,11,0,glacier,1413.0300293,-25.9344997
5128,0,11,0,glacier,1414.4200439,-25.9871998
5129,0,11,0,glacier,1415.8000488,-26.0400009
5130,0,11,0,glacier,1417.1899414,-26.0926991
5131,0,11,0,glacier,1418.5799561,-26.1455002
5132,0,11,0,glacier,1419.9699707,-26.1982002
5133,0,11,0,glacier,1421.3599854,-26.2509995
5134,0,11,0,glacier,1422.7500000,-26.3036995
5135,0,11,0,glacier,1424.1400146,-26.3565006
5136,0,11,0,glacier,1425.5300293,-26.4092007
5137,0,11,0,glacier,1426.9200439,-26.4619999
5138,0,11,0,glacier,1428.3100586,-26.5146999
5139,0,11,0,glacier,1429.6999512,-26.5674992
5140,0,11,0,glacier,1431.0799561,-26.6201992
5141,0,11,0,glacier,1432.4699707,-26.6730003
5142,0,11,0,glacier,1433.8599854,-26.7257004
5143,0,11,0,glacier,1435.2500000,-26.7784996
5144,0,11,0,glacier,1436.6400146,-26.7492008
5145,0,11,0,glacier,1438.0300293,-26.6924992
5146,0,11,0,glacier,1439.4200439,-26.6357994
5147,0,11,0,glacier,1440.8100586,-26.5790997
5148,0,11,0,glacier,1442.1999512,-26.5223999
5149,0,11,0,glacier,1443.5899658,-26.4657001
5150,0,11,0,glacier,1444.9699707,-26.4090004
5151,0,11,0,glacier,1446.3599854,-26.3523006
5152,0,11,0,glacier,1447.7500000,-26.2956009
5153,0,11,0,glacier,1449.1400146,-26.2388992
5154,0,11,0,glacier,1450.5300293,-26.1821995
5155,0,11,0,glacier,1451.9200439,-26.1254997
5156,0,11,0,glacier,1453.3100586,-26.0688992
5157,0,11,0,glacier,1454.6999512,-26.0121994
5158,0,11,0,glacier,1456.0899658,-25.9554996
5159,0,11,0,glacier,1457.4699707,-25.8987999
5160,0,11,0,glacier,1458.8599854,-25.8421001
5161,0,11,0,glacier,1460.2500000,-25.7854004
5162,0,11,0,glacier,1461.6400146,-25.7287006
5163,0,11,0,glacier,1463.0300293,-25.6720009
5164,0,11,0,glacier,1464.4200439,-25.6152992
5165,0,11,0,glacier,1465.8100586,-25.5585995
5166,0,11,0,glacier,1467.1999512,-25.5018997
5167,0,11,0,glacier,1468.5899658,-25.4452991
5168,0,11,0,glacier,1469.9799805,-25.3885994
5169,0,11,0,glacier,1471.3599854,-25.3414993
5170,0,11,0,glacier,1472.7500000,-25.3017998
5171,0,11,0,glacier,1474.1400146,-25.2621002
5172,0,11,0,glacier,1475.5300293,-25.2224007
5173,0,11,0,glacier,1476.9200439,-25.1826992
5174,0,11,0,glacier,1478.3100586,-25.1429996
5175,0,11,0,glacier,1479.6999512,-25.1033001
5176,0,11,0,glacier,1481.0899658,-25.0636005
5177,0,11,0,glacier,1482.4799805,-25.0238991
5178,0,11,0,glacier,1483.8699951,-24.9841995
5179,0,11,0,glacier,1485.2600098,-24.9445000
5180,0,11,0,glacier,1486.6500244,-24.9048004
5181,0,11,0,glacier,1488.0400391,-24.8651009
5182,0,11,0,glacier,1489.4300537,-24.8253994
5183,0,11,0,glacier,1490.8199463,-24.7856998
5184,0,11,0,glacier,1492.2099609,-24.7460003
5185,0,11,0,glacier,1493.5999756,-24.7063007
5186,0,11,0,glacier,1494.9899902,-24.6665993
5187,0,11,0,glacier,1496.3800049,-24.6268997
5188,0,11,0,glacier,1497.7700195,-24.5872002
5189,0,11,0,glacier,1499.1600342,-24.5475006
5190,0,11,0,glacier,1500.5400391,-24.5077991
5191,0,11,0,glacier,1501.9300537,-24.4680996
5192,0,11,0,glacier,1503.3199463,-24.4284000
5193,0,11,0,glacier,1504.7099609,-24.3887005
5194,0,11,0,glacier,1506.0999756,-24.3490009
5195,0,11,0,glacier,1507.4899902,-24.3092995
5196,0,11,0,glacier,1508.8800049,-24.3115997
5197,0,11,0,glacier,1510.2700195,-24.3425007
5198,0,11,0,glacier,1511.6600342,-24.3733997
5199,0,11,0,glacier,1513.0500488,-24.4043007
5200,0,11,0,glacier,1514.4399414,-24.4351997
5201,0,11,0,glacier,1515.8299561,-24.4659996
5202,0,11,0,glacier,1517.2199707,-24.4969006
5203,0,11,0,glacier,1518.6099854,-24.5277996
5204,0,11,0,glacier,1520.0000000,-24.5587006
5205,0,11,0,glacier,1521.3900146,-24.5895996
5206,0,11,0,glacier,1522.7800293,-24.6205006
5207,0,11,0,glacier,1524.1700439,-24.6513004
5208,0,11,0,glacier,1525.5600586,-24.6821995
5209,0,11,0,glacier,1526.9499512,-24.7131004
5210,0,11,0,glacier,1528.3399658,-24.7439995
5211,0,11,0,glacier,1529.7299805,-24.7749004
5212,0,11,0,glacier,1531.1199951,-24.8057995
5213,0,11,0,glacier,1532.5100098,-24.8365993
5214,0,11,0,glacier,1533.9000244,-24.8675003
5215,0,11,0,glacier,1535.2900391,-24.8983994
5216,0,11,0,glacier,1536.6800537,-24.9293003
5217,0,11,0,glacier,1538.0699463,-24.9601994
5218,0,11,0,glacier,1539.4599609,-24.9911003
5219,0,11,0,glacier,1540.8499756,-25.0179005
5220,0,11,0,glacier,1542.2399902,-25.0403004
5221,0,11,0,glacier,1543.6300049,-25.0627003
5222,0,11,0,glacier,1545.0200195,-25.0851002
5223,0,11,0,glacier,1546.4100342,-25.1075001
5224,0,11,0,glacier,1547.8000488,-25.1299992
5225,0,11,0,glacier,1549.1899414,-25.1523991
5226,0,11,0,glacier,1550.5799561,-25.1748009
5227,0,11,0,glacier,1551.9699707,-25.1972008
5228,0,11,0,glacier,1553.3599854,-25.2196007
5229,0,11,0,glacier,1554.7500000,-25.2420006
5230,0,11,0,glacier,1556.1400146,-25.2644997
5231,0,11,0,glacier,1557.5300293,-25.2868996
5232,0,11,0,glacier,1558.9200439,-25.3092995
5233,0,11,0,glacier,1560.3000488,-25.3316994
5234,0,11,0,glacier,1561.6899414,-25.3540993
5235,0,11,0,glacier,1562.9599609,-25.7896996
5236,0,11,0,glacier,1564.1199951,-26.5491009
5237,0,11,0,glacier,1565.2900391,-27.3083992
5238,0,11,0,glacier,1566.4499512,-28.0678005
5239,0,11,0,glacier,1567.6199951,-28.8271999
5240,0,11,0,glacier,1568.7800293,-29.5865002
5241,0,11,0,glacier,1569.9399414,-30.3458996
5242,0,11,0,glacier,1570.9399414,-31.2831993
5243,0,11,0,glacier,1571.7800293,-32.3912010
5244,0,11,0,glacier,1572.6199951,-33.4991989
5245,0,11,0,glacier,1573.4599609,-34.6072998
5246,0,11,0,glacier,1574.3000488,-35.7153015
5247,0,11,0,glacier,1575.1400146,-36.8232994
5248,0,11,0,glacier,1575.9799805,-37.9314003
5249,0,11,0,glacier,1576.8199463,-39.0393982
5250,0,11,0,glacier,1577.6600342,-40.1473999
5251,0,11,0,glacier,1578.5000000,-41.2555008
5252,0,11,0,glacier,1579.3399658,-42.3634987
5253,0,11,0,glacier,1580.5799561,-42.0475998
5254,0,11,0,glacier,1581.8699951,-41.5381012
5255,0,11,0,glacier,1583.1600342,-41.0285988
5256,0,11,0,glacier,1584.4599609,-40.5191002
5257,0,11,0,glacier,1585.7500000,-40.0096016
5258,0,11,0,glacier,1587.0400391,-39.5000992
5259,0,11,0,glacier,1588.3399658,-38.9905014
5260,0,11,0,glacier,1589.6300049,-38.4809990
5261,0,11,0,glacier,1590.9200439,-37.9715004
5262,0,11,0,glacier,1592.1899414,-37.4056015
5263,0,11,0,glacier,1593.4499512,-36.8230019
5264,0,11,0,glacier,1594.7199707,-36.2405014
5265,0,11,0,glacier,1595.9799805,-35.6580009
5266,0,11,0,glacier,1597.2399902,-35.0754013
5267,0,11,0,glacier,1598.5000000,-34.4929008
5268,0,11,0,glacier,1599.7700195,-33.9104004
5269,0,11,0,glacier,1601.0799561,-33.6198006
5270,0,11,0,glacier,1602.4599609,-33.7307014
5271,0,11,0,glacier,1603.8499756,-33.8414993
5272,0,11,0,glacier,1605.2399902,-33.9524002
5273,0,11,0,glacier,1606.6199951,-34.0632019
5274,0,11,0,glacier,1608.0100098,-34.1740990
5275,0,11,0,glacier,1609.3900146,-34.2849007
5276,0,11,0,glacier,1610.7800293,-34.3958015
5277,0,11,0,glacier,1612.1600342,-34.5065994
5278,0,11,0,glacier,1613.5500488,-34.6175003
5279,0,11,0,glacier,1614.9399414,-34.7282982
5280,0,11,0,glacier,1616.3199463,-34.8391991
5281,0,11,0,glacier,1617.7099609,-34.9500008
5282,0,11,0,glacier,1619.0899658,-34.8941994
5283,0,11,0,glacier,1620.4599609,-34.6976013
5284,0,11,0,glacier,1621.8399658,-34.5009995
5285,0,11,0,glacier,1623.2199707,-34.3045006
5286,0,11,0,glacier,1624.5899658,-34.1078987
5287,0,11,0,glacier,1625.9699707,-33.9113007
5288,0,11,0,glacier,1627.3399658,-33.7146988
5289,0,11,0,glacier,1628.7199707,-33.5181007
5290,0,11,0,glacier,1630.0999756,-33.3214989
5291,0,11,0,glacier,1631.4699707,-33.1249008
5292,0,11,0,glacier,1632.8499756,-32.9282990
5293,0,11,0,glacier,1634.2299805,-32.7317009
5294,0,11,0,glacier,1635.5999756,-32.5351982
5295,0,11,0,glacier,1636.9799805,-32.3386002
5296,0,11,0,glacier,1638.3499756,-32.1419983
5297,0,11,0,glacier,1639.7299805,-31.9454002
5298,0,11,0,glacier,1641.1099854,-31.7488003
5299,0,11,0,glacier,1642.4799805,-31.5522003
5300,0,11,0,glacier,1643.8599854,-31.3596992
5301,0,11,0,glacier,1645.2399902,-31.1735001
5302,0,11,0,glacier,1646.6099854,-30.9873009
5303,0,11,0,glacier,1647.9899902,-30.8012009
5304,0,11,0,glacier,1649.3699951,-30.6149998
5305,0,11,0,glacier,1650.7500000,-30.4288998
5306,0,11,0,glacier,1652.1199951,-30.2427006
5307,0,11,0,glacier,1653.5000000,-30.0564995
5308,0,11,0,glacier,1654.8800049,-29.8703995
5309,0,11,0,glacier,1656.2600098,-29.6842003
5310,0,11,0,glacier,1657.6300049,-29.4981003
5311,0,11,0,glacier,1659.0100098,-29.3118992
5312,0,11,0,glacier,1660.3900146,-29.1257992
5313,0,11,0,glacier,1661.7700195,-28.9396000
5314,0,11,0,glacier,1663.1400146,-28.7534008
5315,0,11,0,glacier,1664.5200195,-28.5673008
5316,0,11,0,glacier,1665.9000244,-28.3810997
5317,0,11,0,glacier,1667.2800293,-28.1949997
5318,0,11,0,glacier,1668.6500244,-28.0088005
5319,0,11,0,glacier,1670.0300293,-27.8255997
5320,0,11,0,glacier,1671.4100342,-27.6532001
5321,0,11,0,glacier,1672.7900391,-27.4806995
5322,0,11,0,glacier,1674.1700439,-27.3083000
5323,0,11,0,glacier,1675.5500488,-27.1359005
5324,0,11,0,glacier,1676.9300537,-26.9634991
5325,0,11,0,glacier,1678.3100586,-26.7910995
5326,0,11,0,glacier,1679.6899414,-26.6186008
5327,0,11,0,glacier,1681.0699463,-26.4461994
5328,0,11,0,glacier,1682.4499512,-26.2737999
5329,0,11,0,glacier,1683.8299561,-26.1014004
5330,0,11,0,glacier,1685.2099609,-25.9290009
5331,0,11,0,glacier,1686.5899658,-25.7565002
5332,0,11,0,glacier,1687.9599609,-25.5841007
5333,0,11,0,glacier,1689.3399658,-25.4116993
5334,0,11,0,glacier,1690.7199707,-25.2392998
5335,0,11,0,glacier,1692.0999756,-25.0669003
5336,0,11,0,glacier,1693.4899902,-25.0070992
5337,0,11,0,glacier,1694.8800049,-25.0070992
5338,0,11,0,glacier,1696.2700195,-25.0070992
5339,0,11,0,glacier,1697.6600342,-25.0070992
5340,0,11,0,glacier,1699.0500488,-25.0070992
5341,0,11,0,glacier,1700.4399414,-25.0070992
5342,0,11,0,glacier,1701.8299561,-25.0070992
5343,0,11,0,glacier,1703.2199707,-25.0070992
5344,0,11,0,glacier,1704.6099854,-25.0070992
5345,0,11,0,glacier,1706.0000000,-25.0070992
5346,0,11,0,glacier,1707.3900146,-25.0070992
5347,0,11,0,glacier,1708.7800293,-25.0070992
5348,0,11,0,glacier,1710.1700439,-25.0070992
5349,0,11,0,glacier,1711.5600586,-25.0070992
5350,0,11,0,glacier,1712.9499512,-25.0070992
5351,0,11,0,glacier,1714.3399658,-25.0070992
5352,0,11,0,glacier,1715.7299805,-25.0070992
5353,0,11,0,glacier,1717.1199951,-25.0070992
5354,0,11,0,glacier,1718.5100098,-25.0338001
5355,0,11,0,glacier,1719.8900146,-25.1944008
5356,0,11,0,glacier,1721.2700195,-25.3549004
5357,0,11,0,glacier,1722.6500244,-25.5154991
5358,0,11,0,glacier,1724.0300293,-25.6760006
5359,0,11,0,glacier,1725.4100342,-25.8365993
5360,0,11,0,glacier,1726.7900391,-25.9971008
5361,0,11,0,glacier,1728.1700439,-26.1576996
5362,0,11,0,glacier,1729.5600586,-26.3183002
5363,0,11,0,glacier,1730.9399414,-26.4787998
5364,0,11,0,glacier,1732.3199463,-26.6394005
5365,0,11,0,glacier,1733.6999512,-26.7936001
5366,0,11,0,glacier,1735.0899658,-26.8321991
5367,0,11,0,glacier,1736.4799805,-26.8708000
5368,0,11,0,glacier,1737.8699951,-26.9094009
5369,0,11,0,glacier,1739.2600098,-26.9480000
5370,0,11,0,glacier,1740.6500244,-26.9866009
5371,0,11,0,glacier,1742.0400391,-27.0251999
5372,0,11,0,glacier,1743.4300537,-27.0638008
5373,0,11,0,glacier,1744.8100586,-27.1023998
5374,0,11,0,glacier,1746.1999512,-27.1410007
5375,0,11,0,glacier,1747.5899658,-27.1795998
5376,0,11,0,glacier,1748.9799805,-27.2182007
5377,0,11,0,glacier,1750.3699951,-27.2567997
5378,0,11,0,glacier,1751.7600098,-27.2954006
5379,0,11,0,glacier,1753.1500244,-27.3339996
5380,0,11,0,glacier,1754.5400391,-27.3726006
5381,0,11,0,glacier,1755.9300537,-27.4111996
5382,0,11,0,glacier,1757.3199463,-27.4498005
5383,0,11,0,glacier,1758.7099609,-27.4883995
5384,0,11,0,glacier,1760.0999756,-27.5240002
5385,0,11,0,glacier,1761.4899902,-27.5569992
5386,0,11,0,glacier,1762.8800049,-27.5900993
5387,0,11,0,glacier,1764.2700195,-27.6231995
5388,0,11,0,glacier,1765.6600342,-27.6562996
5389,0,11,0,glacier,1767.0500488,-27.6893997
5390,0,11,0,glacier,1768.4399414,-27.7224998
5391,0,11,0,glacier,1769.8299561,-27.7556000
5392,0,11,0,glacier,1771.2199707,-27.7887001
5393,0,11,0,glacier,1772.6099854,-27.8216991
5394,0,11,0,glacier,1774.0000000,-27.8547993
5395,0,11,0,glacier,1775.3900146,-27.8878994
5396,0,11,0,glacier,1776.7800293,-27.9209995
5397,0,11,0,glacier,1778.1700439,-27.9540997
5398,0,11,0,glacier,1779.5600586,-27.9871998
5399,0,11,0,glacier,1780.9499512,-28.0202999
5400,0,11,0,glacier,1782.3399658,-28.0534000
5401,0,11,0,glacier,1783.7199707,-28.0863991
5402,0,11,0,glacier,1785.1099854,-28.1194992
5403,0,11,0,glacier,1786.5000000,-28.1525993
5404,0,11,0,glacier,1787.8900146,-28.1856995
5405,0,11,0,glacier,1789.2800293,-28.2187996
5406,0,11,0,glacier,1790.6700439,-28.2740002
5407,0,11,0,glacier,1792.0600586,-28.3295994
5408,0,11,0,glacier,1793.4499512,-28.3850994
5409,0,11,0,glacier,1794.8399658,-28.4407005
5410,0,11,0,glacier,1796.2299805,-28.4962006
5411,0,11,0,glacier,1797.6199951,-28.5517998
5412,0,11,0,glacier,1799.0100098,-28.6074009
5413,0,11,0,glacier,1800.4000244,-28.6629009
5414,0,11,0,glacier,1801.7800293,-28.7185001
5415,0,11,0,glacier,1803.1700439,-28.7740002
5416,0,11,0,glacier,1804.5600586,-28.8295994
5417,0,11,0,glacier,1805.9499512,-28.8852005
5418,0,11,0,glacier,1807.3399658,-28.9407005
5419,0,11,0,glacier,1808.7299805,-28.9962997
5420,0,11,0,glacier,1810.1199951,-29.0517998
5421,0,11,0,glacier,1811.5100098,-29.1074009
