FID,Id,ORIG_FID,Id_1,typ,x,y
557,0,2,0,fuffens,376.2900085,-144.9320068
558,0,2,0,fuffens,376.5329895,-146.5749969
559,0,2,0,fuffens,376.7749939,-148.2189941
560,0,2,0,fuffens,377.0180054,-149.8619995
561,0,2,0,fuffens,377.2600098,-151.5050049
562,0,2,0,fuffens,377.5029907,-153.1490021
563,0,2,0,fuffens,377.7449951,-154.7920074
564,0,2,0,fuffens,377.9880066,-156.4360046
565,0,2,0,fuffens,378.2300110,-158.0789948
566,0,2,0,fuffens,378.4729919,-159.7220001
567,0,2,0,fuffens,378.7149963,-161.3659973
568,0,2,0,fuffens,378.9570007,-163.0090027
569,0,2,0,fuffens,379.2000122,-164.6529999
570,0,2,0,fuffens,379.4419861,-166.2960052
571,0,2,0,fuffens,379.6849976,-167.9389954
572,0,2,0,fuffens,379.9270020,-169.5829926
573,0,2,0,fuffens,380.1700134,-171.2259979
574,0,2,0,fuffens,380.4119873,-172.8699951
575,0,2,0,fuffens,380.6549988,-174.5130005
576,0,2,0,fuffens,380.8970032,-176.1560059
577,0,2,0,fuffens,381.2600098,-177.7769928
578,0,2,0,fuffens,381.6279907,-179.3970032
579,0,2,0,fuffens,381.9960022,-181.0169983
580,0,2,0,fuffens,382.3640137,-182.6369934
581,0,2,0,fuffens,382.7330017,-184.2570038
582,0,2,0,fuffens,383.1010132,-185.8769989
583,0,2,0,fuffens,383.4689941,-187.4960022
584,0,2,0,fuffens,383.8370056,-189.1159973
585,0,2,0,fuffens,384.2049866,-190.7359924
586,0,2,0,fuffens,384.7120056,-192.2980042
587,0,2,0,fuffens,385.6099854,-193.6950073
588,0,2,0,fuffens,386.5090027,-195.0930023
589,0,2,0,fuffens,387.4070129,-196.4900055
590,0,2,0,fuffens,388.3049927,-197.8869934
591,0,2,0,fuffens,389.2030029,-199.2850037
592,0,2,0,fuffens,390.1019897,-200.6820068
593,0,2,0,fuffens,391.0440063,-202.0399933
594,0,2,0,fuffens,392.3410034,-203.0769958
595,0,2,0,fuffens,393.6380005,-204.1150055
596,0,2,0,fuffens,394.9349976,-205.1529999
597,0,2,0,fuffens,396.2330017,-206.1909943
598,0,2,0,fuffens,397.5299988,-207.2279968
599,0,2,0,fuffens,398.8269958,-208.2660065
600,0,2,0,fuffens,400.1239929,-209.3040009
601,0,2,0,fuffens,401.4209900,-210.3419952
602,0,2,0,fuffens,402.7179871,-211.3789978
603,0,2,0,fuffens,404.0159912,-212.4170074
604,0,2,0,fuffens,405.3129883,-213.4550018
605,0,2,0,fuffens,406.6099854,-214.4929962
606,0,2,0,fuffens,407.9070129,-215.5299988
607,0,2,0,fuffens,409.2860107,-216.4309998
608,0,2,0,fuffens,410.8160095,-217.0780029
609,0,2,0,fuffens,412.3460083,-217.7250061
610,0,2,0,fuffens,413.8760071,-218.3719940
611,0,2,0,fuffens,415.4060059,-219.0200043
612,0,2,0,fuffens,416.9360046,-219.6670074
613,0,2,0,fuffens,418.4649963,-220.3139954
614,0,2,0,fuffens,419.9949951,-220.9609985
615,0,2,0,fuffens,421.5249939,-221.6089935
616,0,2,0,fuffens,423.0549927,-222.2559967
617,0,2,0,fuffens,424.5849915,-222.9029999
618,0,2,0,fuffens,426.1149902,-223.5500031
619,0,2,0,fuffens,427.6640015,-223.9709930
620,0,2,0,fuffens,429.2810059,-223.5899963
621,0,2,0,fuffens,430.8980103,-223.2100067
622,0,2,0,fuffens,432.5150146,-222.8289948
623,0,2,0,fuffens,434.1319885,-222.4490051
624,0,2,0,fuffens,435.7489929,-222.0690002
625,0,2,0,fuffens,437.3659973,-221.6880035
626,0,2,0,fuffens,438.9830017,-221.3079987
627,0,2,0,fuffens,440.3240051,-220.4019928
628,0,2,0,fuffens,441.5559998,-219.2870026
629,0,2,0,fuffens,442.7879944,-218.1730042
630,0,2,0,fuffens,444.0199890,-217.0579987
631,0,2,0,fuffens,445.2520142,-215.9440002
632,0,2,0,fuffens,446.4840088,-214.8289948
633,0,2,0,fuffens,447.7149963,-213.7149963
634,0,2,0,fuffens,448.9469910,-212.6000061
635,0,2,0,fuffens,450.1789856,-211.4850006
636,0,2,0,fuffens,451.4110107,-210.3710022
637,0,2,0,fuffens,452.6430054,-209.2559967
638,0,2,0,fuffens,453.8739929,-208.1419983
639,0,2,0,fuffens,455.3219910,-207.4530029
640,0,2,0,fuffens,456.9490051,-207.1159973
641,0,2,0,fuffens,458.5759888,-206.7790070
642,0,2,0,fuffens,460.2019958,-206.4429932
643,0,2,0,fuffens,461.8290100,-206.1060028
644,0,2,0,fuffens,463.4559937,-205.7700043
645,0,2,0,fuffens,465.0820007,-205.4329987
646,0,2,0,fuffens,466.7090149,-205.0970001
647,0,2,0,fuffens,468.3359985,-204.7599945
648,0,2,0,fuffens,469.9630127,-204.4239960
649,0,2,0,fuffens,471.5889893,-204.0870056
650,0,2,0,fuffens,473.2160034,-203.7500000
651,0,2,0,fuffens,474.8429871,-203.4140015
652,0,2,0,fuffens,476.4979858,-203.3540039
653,0,2,0,fuffens,478.1589966,-203.3540039
654,0,2,0,fuffens,479.8200073,-203.3540039
655,0,2,0,fuffens,481.4809875,-203.3540039
656,0,2,0,fuffens,483.1430054,-203.3540039
657,0,2,0,fuffens,484.8039856,-203.3540039
658,0,2,0,fuffens,486.4649963,-203.3540039
659,0,2,0,fuffens,488.1260071,-203.3540039
660,0,2,0,fuffens,489.7869873,-203.3540039
661,0,2,0,fuffens,491.4479980,-203.3540039
662,0,2,0,fuffens,493.1099854,-203.3540039
663,0,2,0,fuffens,494.7709961,-203.3540039
664,0,2,0,fuffens,496.3190002,-203.0039978
665,0,2,0,fuffens,497.6659851,-202.0319977
666,0,2,0,fuffens,499.0119934,-201.0590057
667,0,2,0,fuffens,500.3590088,-200.0870056
668,0,2,0,fuffens,501.7059937,-199.1139984
669,0,2,0,fuffens,503.0530090,-198.1410065
670,0,2,0,fuffens,504.3989868,-197.1690063
671,0,2,0,fuffens,505.7460022,-196.1959991
672,0,2,0,fuffens,507.0929871,-195.2239990
673,0,2,0,fuffens,508.4389954,-194.2510071
674,0,2,0,fuffens,509.4379883,-192.9429932
675,0,2,0,fuffens,510.3599854,-191.5610046
676,0,2,0,fuffens,511.2810059,-190.1790009
677,0,2,0,fuffens,512.2030029,-188.7969971
678,0,2,0,fuffens,513.1240234,-187.4149933
679,0,2,0,fuffens,514.0460205,-186.0330048
680,0,2,0,fuffens,514.9669800,-184.6499939
681,0,2,0,fuffens,515.8880005,-183.2680054
682,0,2,0,fuffens,516.8099976,-181.8860016
683,0,2,0,fuffens,517.7310181,-180.5039978
684,0,2,0,fuffens,518.6530151,-179.1219940
685,0,2,0,fuffens,519.5739746,-177.7389984
686,0,2,0,fuffens,520.4959717,-176.3569946
687,0,2,0,fuffens,521.4169922,-174.9750061
688,0,2,0,fuffens,522.3389893,-173.5930023
689,0,2,0,fuffens,523.2600098,-172.2109985
690,0,2,0,fuffens,524.1820068,-170.8280029
691,0,2,0,fuffens,525.1030273,-169.4459991
692,0,2,0,fuffens,526.0000000,-168.0489960
693,0,2,0,fuffens,526.8109741,-166.6000061
694,0,2,0,fuffens,527.6229858,-165.1499939
695,0,2,0,fuffens,528.4349976,-163.7010040
696,0,2,0,fuffens,529.2459717,-162.2510071
697,0,2,0,fuffens,530.0579834,-160.8020020
698,0,2,0,fuffens,530.8699951,-159.3529968
699,0,2,0,fuffens,531.6810303,-157.9029999
700,0,2,0,fuffens,532.4929810,-156.4539948
701,0,2,0,fuffens,533.3049927,-155.0039978
702,0,2,0,fuffens,534.1160278,-153.5549927
703,0,2,0,fuffens,534.9279785,-152.1060028
704,0,2,0,fuffens,535.7399902,-150.6560059
705,0,2,0,fuffens,536.5579834,-149.2109985
706,0,2,0,fuffens,537.3770142,-147.7649994
707,0,2,0,fuffens,538.1959839,-146.3200073
708,0,2,0,fuffens,539.0150146,-144.8750000
709,0,2,0,fuffens,539.8339844,-143.4299927
710,0,2,0,fuffens,540.6530151,-141.9839935
711,0,2,0,fuffens,541.4719849,-140.5390015
712,0,2,0,fuffens,542.2910156,-139.0939941
713,0,2,0,fuffens,543.1099854,-137.6490021
714,0,2,0,fuffens,543.9290161,-136.2030029
715,0,2,0,fuffens,544.7479858,-134.7579956
716,0,2,0,fuffens,545.5670166,-133.3130035
717,0,2,0,fuffens,546.3859863,-131.8679962
718,0,2,0,fuffens,547.2050171,-130.4219971
719,0,2,0,fuffens,548.0499878,-128.9949951
720,0,2,0,fuffens,549.1409912,-127.7429962
721,0,2,0,fuffens,550.2319946,-126.4899979
722,0,2,0,fuffens,551.3229980,-125.2379990
723,0,2,0,fuffens,552.4140015,-123.9850006
724,0,2,0,fuffens,553.5050049,-122.7330017
725,0,2,0,fuffens,554.5969849,-121.4800034
726,0,2,0,fuffens,555.6879883,-120.2279968
727,0,2,0,fuffens,556.7789917,-118.9749985
728,0,2,0,fuffens,557.8699951,-117.7220001
729,0,2,0,fuffens,558.9609985,-116.4700012
730,0,2,0,fuffens,560.0520020,-115.2170029
731,0,2,0,fuffens,561.1439819,-113.9649963
732,0,2,0,fuffens,562.2349854,-112.7119980
733,0,2,0,fuffens,563.3259888,-111.4599991
734,0,2,0,fuffens,564.4169922,-110.2070007
735,0,2,0,fuffens,565.5079956,-108.9550018
736,0,2,0,fuffens,566.5989990,-107.7020035
737,0,2,0,fuffens,567.6909790,-106.4499969
738,0,2,0,fuffens,568.7819824,-105.1969986
739,0,2,0,fuffens,569.8729858,-103.9440002
740,0,2,0,fuffens,570.9639893,-102.6920013
741,0,2,0,fuffens,572.0549927,-101.4390030
742,0,2,0,fuffens,573.1469727,-100.1869965
743,0,2,0,fuffens,574.2379761,-98.9343033
744,0,2,0,fuffens,575.3289795,-97.6818008
745,0,2,0,fuffens,576.4199829,-96.4291992
746,0,2,0,fuffens,577.5109863,-95.1766968
747,0,2,0,fuffens,578.6019897,-93.9241028
748,0,2,0,fuffens,579.6939697,-92.6716003
749,0,2,0,fuffens,580.7849731,-91.4190979
750,0,3,0,fuffens,799.3579712,-188.0019989
751,0,3,0,fuffens,799.9749756,-189.5440063
752,0,3,0,fuffens,800.5919800,-191.0859985
753,0,3,0,fuffens,801.2089844,-192.6289978
754,0,3,0,fuffens,801.8259888,-194.1710052
755,0,3,0,fuffens,802.4429932,-195.7140045
756,0,3,0,fuffens,803.0599976,-197.2559967
757,0,3,0,fuffens,803.6770020,-198.7980042
758,0,3,0,fuffens,804.2940063,-200.3410034
759,0,3,0,fuffens,805.1149902,-201.7779999
760,0,3,0,fuffens,806.0070190,-203.1799927
761,0,3,0,fuffens,806.8989868,-204.5809937
762,0,3,0,fuffens,807.7910156,-205.9830017
763,0,3,0,fuffens,808.6820068,-207.3840027
764,0,3,0,fuffens,809.5739746,-208.7859955
765,0,3,0,fuffens,810.4660034,-210.1869965
766,0,3,0,fuffens,811.1829834,-211.6540070
767,0,3,0,fuffens,811.4359741,-213.2960052
768,0,3,0,fuffens,811.6879883,-214.9380035
769,0,3,0,fuffens,811.9409790,-216.5800018
770,0,3,0,fuffens,812.1939697,-218.2220001
771,0,3,0,fuffens,812.4459839,-219.8639984
772,0,3,0,fuffens,812.6989746,-221.5050049
773,0,3,0,fuffens,812.9509888,-223.1470032
774,0,3,0,fuffens,813.3779907,-224.7489929
775,0,3,0,fuffens,813.8660278,-226.3370056
776,0,3,0,fuffens,814.3549805,-227.9250031
777,0,3,0,fuffens,814.8439941,-229.5119934
778,0,3,0,fuffens,815.3319702,-231.1000061
779,0,3,0,fuffens,815.8209839,-232.6880035
780,0,3,0,fuffens,816.3090210,-234.2760010
781,0,3,0,fuffens,816.7979736,-235.8630066
782,0,3,0,fuffens,817.7470093,-237.2200012
783,0,3,0,fuffens,818.7239990,-238.5639954
784,0,3,0,fuffens,819.7009888,-239.9069977
785,0,3,0,fuffens,820.6790161,-241.2510071
786,0,3,0,fuffens,821.6560059,-242.5939941
787,0,3,0,fuffens,822.6329956,-243.9380035
788,0,3,0,fuffens,823.6099854,-245.2810059
789,0,3,0,fuffens,824.6740112,-246.5099945
790,0,3,0,fuffens,826.2290039,-247.0930023
791,0,3,0,fuffens,827.7849731,-247.6759949
792,0,3,0,fuffens,829.3400269,-248.2599945
793,0,3,0,fuffens,830.8959961,-248.8430023
794,0,3,0,fuffens,832.4660034,-249.1739960
795,0,3,0,fuffens,834.0770264,-248.7709961
796,0,3,0,fuffens,835.6890259,-248.3679962
797,0,3,0,fuffens,837.2999878,-247.9649963
798,0,3,0,fuffens,838.9119873,-247.5630035
799,0,3,0,fuffens,839.9470215,-246.5370026
800,0,3,0,fuffens,840.4719849,-244.9609985
801,0,3,0,fuffens,840.9970093,-243.3849945
802,0,3,0,fuffens,841.5230103,-241.8090057
803,0,3,0,fuffens,842.0479736,-240.2330017
804,0,3,0,fuffens,842.5729980,-238.6569977
805,0,3,0,fuffens,843.0989990,-237.0809937
806,0,3,0,fuffens,843.6240234,-235.5050049
807,0,3,0,fuffens,844.1489868,-233.9290009
808,0,3,0,fuffens,844.6740112,-232.3540039
809,0,3,0,fuffens,845.2000122,-230.7779999
810,0,3,0,fuffens,845.7249756,-229.2019958
811,0,3,0,fuffens,846.2500000,-227.6260071
812,0,3,0,fuffens,846.7760010,-226.0500031
813,0,3,0,fuffens,847.3010254,-224.4739990
814,0,3,0,fuffens,847.8259888,-222.8979950
815,0,3,0,fuffens,848.3519897,-221.3220062
816,0,3,0,fuffens,848.8770142,-219.7460022
817,0,3,0,fuffens,849.4019775,-218.1699982
818,0,3,0,fuffens,849.9279785,-216.5939941
819,0,3,0,fuffens,850.4530029,-215.0180054
820,0,3,0,fuffens,850.9780273,-213.4420013
821,0,3,0,fuffens,851.5040283,-211.8659973
822,0,3,0,fuffens,852.0289917,-210.2899933
823,0,3,0,fuffens,852.5540161,-208.7149963
824,0,3,0,fuffens,853.0289917,-207.1269989
825,0,3,0,fuffens,853.2449951,-205.4799957
826,0,3,0,fuffens,853.4619751,-203.8329926
827,0,3,0,fuffens,853.6790161,-202.1860046
828,0,3,0,fuffens,853.8950195,-200.5390015
829,0,3,0,fuffens,854.1119995,-198.8919983
830,0,3,0,fuffens,854.3289795,-197.2449951
831,0,3,0,fuffens,854.5460205,-195.5980072
832,0,3,0,fuffens,854.7620239,-193.9510040
833,0,3,0,fuffens,854.9790039,-192.3040009
834,0,3,0,fuffens,855.1959839,-190.6569977
835,0,3,0,fuffens,855.4119873,-189.0099945
836,0,3,0,fuffens,855.6290283,-187.3630066
837,0,3,0,fuffens,855.8460083,-185.7160034
838,0,3,0,fuffens,856.0629883,-184.0690002
839,0,3,0,fuffens,856.2789917,-182.4219971
840,0,3,0,fuffens,856.4959717,-180.7749939
841,0,3,0,fuffens,856.7130127,-179.1280060
842,0,3,0,fuffens,856.9290161,-177.4810028
843,0,3,0,fuffens,857.1459961,-175.8339996
844,0,3,0,fuffens,857.3629761,-174.1869965
845,0,3,0,fuffens,857.5789795,-172.5399933
846,0,3,0,fuffens,857.8540039,-170.9060059
847,0,3,0,fuffens,858.3540039,-169.3220062
848,0,3,0,fuffens,858.8549805,-167.7380066
849,0,3,0,fuffens,859.3549805,-166.1540070
850,0,3,0,fuffens,859.8549805,-164.5700073
851,0,3,0,fuffens,860.3549805,-162.9859924
852,0,3,0,fuffens,860.8560181,-161.4019928
853,0,3,0,fuffens,861.3560181,-159.8179932
854,0,3,0,fuffens,861.8560181,-158.2339935
855,0,3,0,fuffens,862.3560181,-156.6490021
856,0,3,0,fuffens,862.8569946,-155.0650024
857,0,3,0,fuffens,863.3569946,-153.4810028
858,0,3,0,fuffens,863.6619873,-154.4420013
859,0,3,0,fuffens,863.9140015,-156.0839996
860,0,3,0,fuffens,864.1669922,-157.7259979
861,0,3,0,fuffens,864.4190063,-159.3679962
862,0,3,0,fuffens,864.6719971,-161.0099945
863,0,3,0,fuffens,864.9249878,-162.6510010
864,0,3,0,fuffens,865.1770020,-164.2929993
865,0,3,0,fuffens,865.4299927,-165.9349976
866,0,3,0,fuffens,865.6820068,-167.5769958
867,0,3,0,fuffens,865.9349976,-169.2189941
868,0,3,0,fuffens,866.1879883,-170.8609924
869,0,3,0,fuffens,866.4400024,-172.5030060
870,0,3,0,fuffens,866.6929932,-174.1450043
871,0,3,0,fuffens,866.9450073,-175.7859955
872,0,3,0,fuffens,867.1979980,-177.4279938
873,0,3,0,fuffens,867.4509888,-179.0700073
874,0,3,0,fuffens,867.7030029,-180.7120056
875,0,3,0,fuffens,867.9559937,-182.3540039
876,0,3,0,fuffens,868.2080078,-183.9960022
877,0,3,0,fuffens,868.4609985,-185.6380005
878,0,3,0,fuffens,868.7139893,-187.2790070
879,0,3,0,fuffens,868.9660034,-188.9210052
880,0,3,0,fuffens,869.2189941,-190.5630035
881,0,3,0,fuffens,869.4710083,-192.2050018
882,0,3,0,fuffens,869.7239990,-193.8470001
883,0,3,0,fuffens,869.9769897,-195.4889984
884,0,3,0,fuffens,870.2290039,-197.1309967
885,0,3,0,fuffens,870.4819946,-198.7720032
886,0,3,0,fuffens,870.7340088,-200.4140015
887,0,3,0,fuffens,870.9869995,-202.0559998
888,0,3,0,fuffens,871.5300293,-201.6690063
889,0,3,0,fuffens,872.2319946,-200.1640015
890,0,3,0,fuffens,872.9349976,-198.6589966
891,0,3,0,fuffens,873.6370239,-197.1529999
892,0,3,0,fuffens,874.3389893,-195.6479950
893,0,3,0,fuffens,875.0419922,-194.1430054
894,0,3,0,fuffens,875.7440186,-192.6369934
895,0,3,0,fuffens,876.4470215,-191.1320038
896,0,3,0,fuffens,877.1489868,-189.6269989
897,0,3,0,fuffens,877.8519897,-188.1210022
898,0,3,0,fuffens,878.5540161,-186.6159973
899,0,3,0,fuffens,879.2570190,-185.1109924
900,0,3,0,fuffens,879.9589844,-183.6049957
901,0,3,0,fuffens,880.6619873,-182.1000061
902,0,3,0,fuffens,881.3640137,-180.5950012
903,0,3,0,fuffens,882.0670166,-179.0890045
904,0,3,0,fuffens,882.7689819,-177.5839996
905,0,3,0,fuffens,883.4719849,-176.0789948
906,0,3,0,fuffens,884.1740112,-174.5729980
907,0,3,0,fuffens,884.5109863,-175.2039948
908,0,3,0,fuffens,884.6729736,-176.8580017
909,0,3,0,fuffens,884.8339844,-178.5110016
910,0,3,0,fuffens,884.9959717,-180.1640015
911,0,3,0,fuffens,885.1569824,-181.8179932
912,0,3,0,fuffens,885.3189697,-183.4709930
913,0,3,0,fuffens,885.4810181,-185.1239929
914,0,3,0,fuffens,885.6420288,-186.7769928
915,0,3,0,fuffens,885.8040161,-188.4309998
916,0,3,0,fuffens,885.9650269,-190.0839996
917,0,3,0,fuffens,886.1270142,-191.7369995
918,0,3,0,fuffens,886.2890015,-193.3910065
919,0,3,0,fuffens,886.4500122,-195.0440063
920,0,3,0,fuffens,886.6119995,-196.6970062
921,0,3,0,fuffens,886.7730103,-198.3509979
922,0,3,0,fuffens,886.9349976,-200.0039978
923,0,3,0,fuffens,887.0969849,-201.6569977
924,0,3,0,fuffens,887.2579956,-203.3099976
925,0,3,0,fuffens,887.4199829,-204.9640045
926,0,3,0,fuffens,887.5809937,-206.6170044
927,0,3,0,fuffens,887.7429810,-208.2700043
928,0,3,0,fuffens,887.9050293,-209.9239960
929,0,3,0,fuffens,888.0659790,-211.5769958
930,0,3,0,fuffens,888.2280273,-213.2299957
931,0,3,0,fuffens,888.3889771,-214.8840027
932,0,3,0,fuffens,888.5510254,-216.5370026
933,0,3,0,fuffens,888.7130127,-218.1900024
934,0,3,0,fuffens,888.8740234,-219.8430023
935,0,3,0,fuffens,889.0360107,-221.4969940
936,0,3,0,fuffens,889.1970215,-223.1499939
937,0,3,0,fuffens,889.3590088,-224.8029938
938,0,3,0,fuffens,889.5209961,-226.4570007
939,0,3,0,fuffens,889.6820068,-228.1100006
940,0,3,0,fuffens,889.8439941,-229.7630005
941,0,3,0,fuffens,890.0050049,-231.4170074
942,0,3,0,fuffens,890.1669922,-233.0700073
943,0,3,0,fuffens,890.3289795,-234.7230072
944,0,3,0,fuffens,890.4899902,-236.3760071
945,0,3,0,fuffens,890.6519775,-238.0299988
946,0,3,0,fuffens,890.8129883,-239.6829987
947,0,3,0,fuffens,890.9749756,-241.3359985
948,0,3,0,fuffens,891.1370239,-242.9900055
949,0,3,0,fuffens,891.2979736,-244.6430054
950,0,3,0,fuffens,891.4600220,-246.2960052
951,0,3,0,fuffens,891.6209717,-247.9499969
952,0,3,0,fuffens,891.7830200,-249.6029968
953,0,3,0,fuffens,891.9450073,-251.2559967
954,0,3,0,fuffens,892.1060181,-252.9089966
955,0,3,0,fuffens,892.2680054,-254.5630035
956,0,3,0,fuffens,892.4290161,-256.2160034
957,0,3,0,fuffens,892.5910034,-257.8689880
958,0,3,0,fuffens,892.7529907,-259.5230103
959,0,3,0,fuffens,892.9140015,-261.1759949
960,0,3,0,fuffens,893.0759888,-262.8290100
961,0,3,0,fuffens,893.2369995,-264.4830017
962,0,3,0,fuffens,893.3989868,-266.1359863
963,0,3,0,fuffens,893.5609741,-267.7890015
964,0,3,0,fuffens,893.7219849,-269.4429932
965,0,3,0,fuffens,893.8839722,-271.0960083
966,0,3,0,fuffens,894.0449829,-272.7489929
967,0,3,0,fuffens,894.2069702,-274.4020081
968,0,3,0,fuffens,894.3690186,-276.0559998
969,0,3,0,fuffens,894.5300293,-277.7090149
970,0,3,0,fuffens,894.6920166,-279.3619995
971,0,3,0,fuffens,894.8530273,-281.0159912
972,0,3,0,fuffens,895.0150146,-282.6690063
973,0,3,0,fuffens,895.1770020,-284.3219910
974,0,3,0,fuffens,895.3380127,-285.9750061
975,0,3,0,fuffens,895.5000000,-287.6289978
976,0,3,0,fuffens,895.6610107,-289.2820129
977,0,3,0,fuffens,895.8229980,-290.9349976
978,0,3,0,fuffens,895.9849854,-292.5889893
979,0,3,0,fuffens,896.1459961,-294.2420044
980,0,3,0,fuffens,896.3079834,-295.8949890
981,0,3,0,fuffens,896.4689941,-297.5490112
982,0,3,0,fuffens,896.6309814,-299.2019958
983,0,4,0,mark,895.9470215,-430.3630066
984,0,4,0,mark,896.0720215,-428.7070007
985,0,4,0,mark,896.1959839,-427.0499878
986,0,4,0,mark,896.3200073,-425.3940125
987,0,4,0,mark,896.4439697,-423.7369995
988,0,4,0,mark,896.5689697,-422.0809937
989,0,4,0,mark,896.6929932,-420.4240112
990,0,4,0,mark,896.8170166,-418.7680054
991,0,4,0,mark,896.9409790,-417.1109924
992,0,4,0,mark,897.0650024,-415.4540100
993,0,4,0,mark,897.1900024,-413.7980042
994,0,4,0,mark,897.3140259,-412.1409912
995,0,4,0,mark,897.4379883,-410.4849854
996,0,4,0,mark,897.5620117,-408.8280029
997,0,4,0,mark,897.6870117,-407.1719971
998,0,4,0,mark,897.8109741,-405.5150146
999,0,4,0,mark,897.9349976,-403.8590088
1000,0,4,0,mark,898.0590210,-402.2019958
1001,0,4,0,mark,898.1840210,-400.5459900
1002,0,4,0,mark,898.3079834,-398.8890076
1003,0,4,0,mark,898.4320068,-397.2330017
1004,0,4,0,mark,898.5560303,-395.5759888
1005,0,4,0,mark,898.6810303,-393.9200134
1006,0,4,0,mark,898.8049927,-392.2630005
1007,0,4,0,mark,898.9290161,-390.6069946
1008,0,4,0,mark,899.0529785,-388.9500122
1009,0,4,0,mark,899.1779785,-387.2929993
1010,0,4,0,mark,899.3020020,-385.6369934
1011,0,4,0,mark,899.4260254,-383.9800110
1012,0,4,0,mark,899.5499878,-382.3240051
1013,0,4,0,mark,899.6740112,-380.6669922
1014,0,4,0,mark,899.7990112,-379.0109863
1015,0,4,0,mark,899.9229736,-377.3540039
1016,0,4,0,mark,900.0469971,-375.6979980
1017,0,4,0,mark,900.1710205,-374.0409851
1018,0,4,0,mark,900.2960205,-372.3850098
1019,0,4,0,mark,900.4199829,-370.7279968
1020,0,4,0,mark,900.5440063,-369.0719910
1021,0,4,0,mark,900.6680298,-367.4150085
1022,0,4,0,mark,900.7930298,-365.7590027
1023,0,4,0,mark,900.9169922,-364.1019897
1024,0,4,0,mark,901.0410156,-362.4460144
1025,0,4,0,mark,901.1649780,-360.7890015
1026,0,4,0,mark,901.2899780,-359.1329956
1027,0,4,0,mark,901.4140015,-357.4760132
1028,0,4,0,mark,901.5380249,-355.8190002
1029,0,4,0,mark,901.6560059,-354.1629944
1030,0,4,0,mark,901.7750244,-352.5060120
1031,0,4,0,mark,901.8930054,-350.8489990
1032,0,4,0,mark,902.0109863,-349.1919861
1033,0,4,0,mark,902.1300049,-347.5350037
1034,0,4,0,mark,902.2479858,-345.8779907
1035,0,4,0,mark,902.3660278,-344.2210083
1036,0,4,0,mark,902.4849854,-342.5639954
1037,0,4,0,mark,902.6030273,-340.9070129
1038,0,4,0,mark,902.7210083,-339.2500000
1039,0,4,0,mark,902.8400269,-337.5929871
1040,0,4,0,mark,902.9580078,-335.9360046
1041,0,4,0,mark,903.0770264,-334.2789917
1042,0,4,0,mark,903.1950073,-332.6220093
1043,0,4,0,mark,903.3129883,-330.9649963
1044,0,4,0,mark,903.4320068,-329.3080139
1045,0,4,0,mark,903.5499878,-327.6510010
1046,0,4,0,mark,903.6680298,-325.9939880
1047,0,4,0,mark,903.7869873,-324.3370056
1048,0,4,0,mark,903.9050293,-322.6799927
1049,0,4,0,mark,904.0230103,-321.0230103
1050,0,4,0,mark,904.1420288,-319.3659973
1051,0,4,0,mark,904.2600098,-317.7090149
1052,0,4,0,mark,904.3779907,-316.0520020
1053,0,4,0,mark,904.4970093,-314.3959961
1054,0,4,0,mark,904.6149902,-312.7390137
1055,0,4,0,mark,904.7329712,-311.0820007
1056,0,4,0,mark,904.8519897,-309.4249878
1057,0,4,0,mark,904.9699707,-307.7680054
1058,0,4,0,mark,905.0889893,-306.1109924
1059,0,4,0,mark,905.2069702,-304.4540100
1060,0,4,0,mark,905.3250122,-302.7969971
1061,0,4,0,mark,905.4439697,-301.1400146
1062,0,4,0,mark,905.5620117,-299.4830017
1063,0,4,0,mark,905.6799927,-297.8259888
1064,0,4,0,mark,905.7990112,-296.1690063
1065,0,4,0,mark,905.9169922,-294.5119934
1066,0,4,0,mark,906.0349731,-292.8550110
1067,0,4,0,mark,906.1539917,-291.1979980
1068,0,4,0,mark,906.2719727,-289.5409851
1069,0,4,0,mark,906.3900146,-287.8840027
1070,0,4,0,mark,906.5089722,-286.2269897
1071,0,4,0,mark,906.6270142,-284.5700073
1072,0,4,0,mark,906.7449951,-282.9129944
1073,0,4,0,mark,906.8640137,-281.2560120
1074,0,4,0,mark,906.9819946,-279.5989990
1075,0,4,0,mark,907.1010132,-277.9419861
1076,0,4,0,mark,907.2189941,-276.2850037
1077,0,4,0,mark,907.3369751,-274.6289978
1078,0,4,0,mark,907.4559937,-272.9719849
1079,0,4,0,mark,907.5739746,-271.3150024
1080,0,4,0,mark,907.6920166,-269.6579895
1081,0,4,0,mark,907.8109741,-268.0010071
1082,0,4,0,mark,907.9290161,-266.3439941
1083,0,4,0,mark,908.0469971,-264.6870117
1084,0,4,0,mark,908.1660156,-263.0299988
1085,0,4,0,mark,908.2919922,-261.3729858
1086,0,4,0,mark,908.4210205,-259.7170105
1087,0,4,0,mark,908.5490112,-258.0610046
1088,0,4,0,mark,908.6779785,-256.4049988
1089,0,4,0,mark,908.8070068,-254.7489929
1090,0,4,0,mark,908.9359741,-253.0930023
1091,0,4,0,mark,909.0650024,-251.4360046
1092,0,4,0,mark,909.1939697,-249.7799988
1093,0,4,0,mark,909.3220215,-248.1239929
1094,0,4,0,mark,909.4509888,-246.4680023
1095,0,4,0,mark,909.5800171,-244.8119965
1096,0,4,0,mark,909.7089844,-243.1560059
1097,0,4,0,mark,909.8380127,-241.4989929
1098,0,4,0,mark,909.9660034,-239.8430023
