FID,Id,ORIG_FID,Id_1,typ,x,y
558,0,5,0,glacier,358.5490112,-61.1544991
559,0,5,0,glacier,359.3930054,-61.8381996
560,0,5,0,glacier,360.2650146,-62.4854012
561,0,5,0,glacier,361.1589966,-63.1039009
562,0,5,0,glacier,362.0520020,-63.7224998
563,0,5,0,glacier,362.9460144,-64.3410034
564,0,5,0,glacier,363.8389893,-64.9595032
565,0,5,0,glacier,364.7269897,-65.5835037
566,0,5,0,glacier,365.3500061,-66.4737015
567,0,5,0,glacier,365.9729919,-67.3638992
568,0,5,0,glacier,366.5960083,-68.2540970
569,0,5,0,glacier,367.2200012,-69.1443024
570,0,5,0,glacier,367.8429871,-70.0345001
571,0,5,0,glacier,368.4660034,-70.9246979
572,0,5,0,glacier,368.9960022,-71.8694000
573,0,5,0,glacier,369.4639893,-72.8497009
574,0,5,0,glacier,369.9330139,-73.8299026
575,0,5,0,glacier,370.4020081,-74.8102036
576,0,5,0,glacier,370.8720093,-75.7898026
577,0,5,0,glacier,371.3519897,-76.7648010
578,0,5,0,glacier,371.8320007,-77.7398987
579,0,5,0,glacier,372.3110046,-78.7148972
580,0,5,0,glacier,372.7909851,-79.6899033
581,0,5,0,glacier,373.2699890,-80.6650009
582,0,5,0,glacier,373.7500000,-81.6399994
583,0,5,0,glacier,374.2300110,-82.6150970
584,0,5,0,glacier,374.7090149,-83.5901031
585,0,6,0,glacier,387.6400146,-86.2913971
586,0,6,0,glacier,388.0079956,-85.2689972
587,0,6,0,glacier,388.3760071,-84.2465973
588,0,6,0,glacier,388.7439880,-83.2241974
589,0,6,0,glacier,389.1119995,-82.2017975
590,0,6,0,glacier,389.4800110,-81.1793976
591,0,6,0,glacier,389.8479919,-80.1569977
592,0,6,0,glacier,390.2160034,-79.1346970
593,0,6,0,glacier,390.6029968,-78.1197968
594,0,6,0,glacier,391.0409851,-77.1251984
595,0,6,0,glacier,391.4779968,-76.1306000
596,0,6,0,glacier,391.9159851,-75.1360016
597,0,6,0,glacier,392.3540039,-74.1414032
598,0,6,0,glacier,392.7909851,-73.1467972
599,0,6,0,glacier,393.2290039,-72.1521988
600,0,6,0,glacier,393.6669922,-71.1576004
601,0,6,0,glacier,394.1040039,-70.1630020
602,0,6,0,glacier,394.5100098,-69.1563034
603,0,6,0,glacier,394.8410034,-68.1213989
604,0,6,0,glacier,395.1719971,-67.0864029
605,0,6,0,glacier,395.5029907,-66.0514984
606,0,6,0,glacier,395.8340149,-65.0166016
607,0,6,0,glacier,396.1659851,-63.9817009
608,0,6,0,glacier,396.4970093,-62.9468002
609,0,6,0,glacier,396.8280029,-61.9118004
610,0,6,0,glacier,397.1589966,-60.8768997
611,0,6,0,glacier,397.7600098,-59.9976006
612,0,6,0,glacier,398.4899902,-59.1917992
613,0,6,0,glacier,399.2189941,-58.3861008
614,0,6,0,glacier,399.9479980,-57.5802994
615,0,6,0,glacier,400.6770020,-56.7745018
616,0,6,0,glacier,401.4060059,-55.9687996
617,0,6,0,glacier,402.1350098,-55.1629982
618,0,6,0,glacier,402.8640137,-54.3572006
619,0,6,0,glacier,403.5929871,-53.5514984
620,0,6,0,glacier,404.3370056,-52.7598000
621,0,6,0,glacier,405.1050110,-51.9914017
622,0,6,0,glacier,405.8729858,-51.2230988
623,0,6,0,glacier,406.6419983,-50.4547005
624,0,6,0,glacier,407.4100037,-49.6864014
625,0,6,0,glacier,408.1780090,-48.9179993
626,0,6,0,glacier,408.9469910,-48.1497002
627,0,6,0,glacier,409.7149963,-47.3813019
628,0,6,0,glacier,410.4830017,-46.6128998
629,0,6,0,glacier,411.2520142,-45.8446007
630,0,6,0,glacier,412.0700073,-45.1831017
631,0,6,0,glacier,413.1530151,-45.0928001
632,0,6,0,glacier,414.2349854,-45.0026016
633,0,6,0,glacier,415.3179932,-44.9123993
634,0,6,0,glacier,416.4010010,-44.8221016
635,0,6,0,glacier,417.4840088,-44.7318993
636,0,6,0,glacier,418.5669861,-44.6416016
637,0,6,0,glacier,419.6499939,-44.5513992
638,0,6,0,glacier,420.7260132,-44.5485992
639,0,6,0,glacier,421.7799988,-44.8120995
640,0,6,0,glacier,422.8340149,-45.0755997
641,0,6,0,glacier,423.8880005,-45.3391991
642,0,6,0,glacier,424.9419861,-45.6026993
643,0,6,0,glacier,425.9960022,-45.8662987
644,0,6,0,glacier,427.0509949,-46.1297989
645,0,6,0,glacier,428.1019897,-46.4039993
646,0,6,0,glacier,429.1499939,-46.6898994
647,0,6,0,glacier,430.1990051,-46.9757996
648,0,6,0,glacier,431.2470093,-47.2616997
649,0,6,0,glacier,432.2829895,-47.0877991
650,0,6,0,glacier,433.3129883,-46.7442017
651,0,6,0,glacier,434.2430115,-47.0446014
652,0,6,0,glacier,435.1199951,-47.6871986
653,0,6,0,glacier,435.9960022,-48.3297005
654,0,6,0,glacier,436.8720093,-48.9723015
655,0,6,0,glacier,437.7479858,-49.6148987
656,0,6,0,glacier,438.6250000,-50.2574997
657,0,6,0,glacier,439.4249878,-50.9847984
658,0,6,0,glacier,440.1619873,-51.7831993
659,0,6,0,glacier,440.8989868,-52.5816994
660,0,6,0,glacier,441.6359863,-53.3801003
661,0,6,0,glacier,442.3729858,-54.1786003
662,0,6,0,glacier,443.1099854,-54.9770012
663,0,6,0,glacier,443.8980103,-55.7247009
664,0,6,0,glacier,444.7040100,-56.4537010
665,0,6,0,glacier,445.5090027,-57.1827011
666,0,6,0,glacier,446.3150024,-57.9117012
667,0,6,0,glacier,447.1210022,-58.6408005
668,0,6,0,glacier,447.9270020,-59.3698006
669,0,6,0,glacier,448.7319946,-60.0988007
670,0,6,0,glacier,449.5379944,-60.8278999
671,0,6,0,glacier,450.3439941,-61.5569000
672,0,6,0,glacier,451.0559998,-62.3653984
673,0,6,0,glacier,451.6430054,-63.2794991
674,0,6,0,glacier,452.2309875,-64.1934967
675,0,6,0,glacier,452.8190002,-65.1075974
676,0,6,0,glacier,453.4060059,-66.0215988
677,0,6,0,glacier,453.9939880,-66.9356995
678,0,6,0,glacier,454.4370117,-67.9272995
679,0,6,0,glacier,454.8750000,-68.9218979
680,0,6,0,glacier,455.3120117,-69.9164963
681,0,6,0,glacier,455.7500000,-70.9111023
682,0,6,0,glacier,456.1879883,-71.9057007
683,0,6,0,glacier,456.6250000,-72.9002991
684,0,6,0,glacier,457.0629883,-73.8948975
685,0,6,0,glacier,457.5000000,-74.8895035
686,0,6,0,glacier,457.9379883,-75.8841019
687,0,6,0,glacier,458.4460144,-76.8447037
688,0,6,0,glacier,458.9540100,-77.8050995
689,0,6,0,glacier,459.4630127,-78.7654037
690,0,6,0,glacier,459.9710083,-79.7257004
691,0,6,0,glacier,460.4800110,-80.6860962
692,0,6,0,glacier,460.9880066,-81.6464005
693,0,6,0,glacier,461.5299988,-82.5875015
694,0,6,0,glacier,462.0899963,-83.5193024
695,0,6,0,glacier,462.6489868,-84.4511032
696,0,6,0,glacier,463.2080078,-85.3827972
697,0,7,0,glacier,471.0369873,-80.3420029
698,0,7,0,glacier,471.6390076,-79.4378967
699,0,7,0,glacier,472.2420044,-78.5337982
700,0,7,0,glacier,472.8450012,-77.6296005
701,0,7,0,glacier,473.4479980,-76.7255020
702,0,7,0,glacier,474.0499878,-75.8214035
703,0,7,0,glacier,474.6530151,-74.9172974
704,0,7,0,glacier,475.3429871,-74.0783997
705,0,7,0,glacier,476.0429993,-73.2472000
706,0,7,0,glacier,476.7430115,-72.4160004
707,0,7,0,glacier,477.4429932,-71.5848999
708,0,7,0,glacier,478.1419983,-70.7537003
709,0,7,0,glacier,478.8420105,-69.9225006
710,0,7,0,glacier,479.5419922,-69.0914001
711,0,7,0,glacier,480.2420044,-68.2602005
712,0,7,0,glacier,480.9599915,-67.4447021
713,0,7,0,glacier,481.6849976,-66.6350021
714,0,7,0,glacier,482.4089966,-65.8252029
715,0,7,0,glacier,483.1340027,-65.0154037
716,0,7,0,glacier,483.8580017,-64.2055969
717,0,7,0,glacier,484.5830078,-63.3958015
718,0,7,0,glacier,485.3080139,-62.5859985
719,0,7,0,glacier,486.0320129,-61.7761993
720,0,7,0,glacier,486.8380127,-61.0681992
721,0,7,0,glacier,487.7879944,-60.5405006
722,0,7,0,glacier,488.7380066,-60.0127983
723,0,7,0,glacier,489.6879883,-59.4850998
724,0,7,0,glacier,490.6380005,-58.9574013
725,0,7,0,glacier,491.5870056,-58.4295998
726,0,7,0,glacier,492.5369873,-57.9019012
727,0,7,0,glacier,493.4429932,-57.3055992
728,0,7,0,glacier,494.3190002,-56.6629982
729,0,7,0,glacier,495.1960144,-56.0204010
730,0,7,0,glacier,496.0719910,-55.3778000
731,0,7,0,glacier,496.9479980,-54.7352982
732,0,7,0,glacier,497.8240051,-54.0927010
733,0,7,0,glacier,498.7990112,-53.6948013
734,0,7,0,glacier,499.8760071,-53.5542984
735,0,7,0,glacier,500.9540100,-53.4137001
736,0,7,0,glacier,502.0310059,-53.2732010
737,0,7,0,glacier,503.1090088,-53.1327019
738,0,7,0,glacier,504.1860046,-52.9920998
739,0,7,0,glacier,505.2640076,-52.8516006
740,0,7,0,glacier,506.3410034,-52.7109985
741,0,7,0,glacier,507.3779907,-52.9911003
742,0,7,0,glacier,508.4089966,-53.3347015
743,0,7,0,glacier,509.4400024,-53.6783981
744,0,7,0,glacier,510.3599854,-54.2387009
745,0,7,0,glacier,511.2449951,-54.8703003
746,0,7,0,glacier,512.1290283,-55.5018997
747,0,7,0,glacier,513.0130005,-56.1334991
748,0,7,0,glacier,513.8969727,-56.7650986
749,0,7,0,glacier,514.7819824,-57.3967018
750,0,7,0,glacier,515.6660156,-58.0281982
751,0,7,0,glacier,516.5499878,-58.6598015
752,0,7,0,glacier,517.4879761,-59.0858002
753,0,7,0,glacier,518.5689697,-58.9720001
754,0,7,0,glacier,519.6500244,-58.8582001
755,0,7,0,glacier,520.7299805,-58.7444992
756,0,7,0,glacier,521.8109741,-58.6306992
757,0,7,0,glacier,522.8920288,-58.5169983
758,0,7,0,glacier,523.9719849,-58.4038010
759,0,7,0,glacier,524.6680298,-59.2384987
760,0,7,0,glacier,525.3629761,-60.0732994
761,0,7,0,glacier,526.0590210,-60.9081001
762,0,7,0,glacier,526.7550049,-61.7428017
763,0,7,0,glacier,527.4500122,-62.5775986
764,0,7,0,glacier,527.9890137,-63.5183983
765,0,7,0,glacier,528.5040283,-64.4751968
766,0,7,0,glacier,529.0189819,-65.4319000
767,0,7,0,glacier,529.5339966,-66.3887024
768,0,7,0,glacier,530.0449829,-67.3472977
769,0,7,0,glacier,530.3079834,-68.4014969
770,0,7,0,glacier,530.5720215,-69.4557037
771,0,7,0,glacier,530.8350220,-70.5099030
772,0,7,0,glacier,531.0989990,-71.5641022
773,0,7,0,glacier,531.3619995,-72.6182022
774,0,7,0,glacier,531.6970215,-73.6502991
775,0,7,0,glacier,532.0789795,-74.6677017
776,0,7,0,glacier,532.4600220,-75.6850967
777,0,7,0,glacier,532.8419800,-76.7025986
778,0,7,0,glacier,533.2230225,-77.7200012
779,0,7,0,glacier,533.6049805,-78.7373962
780,0,7,0,glacier,534.0079956,-79.7463989
781,0,7,0,glacier,534.4119873,-80.7553024
782,0,7,0,glacier,534.8150024,-81.7641983
783,0,7,0,glacier,535.2420044,-82.7630005
784,0,7,0,glacier,535.6970215,-83.7496033
785,0,7,0,glacier,536.1530151,-84.7362976
786,0,7,0,glacier,536.6079712,-85.7229004
787,0,7,0,glacier,537.0640259,-86.7095032
788,0,7,0,glacier,537.6660156,-87.6082001
789,0,7,0,glacier,538.3179932,-88.4775009
790,0,7,0,glacier,538.9699707,-89.3468018
791,0,7,0,glacier,539.8229980,-89.8481979
792,0,7,0,glacier,540.9069824,-89.9255981
793,0,7,0,glacier,541.9910278,-90.0029984
794,0,7,0,glacier,543.0739746,-90.0803986
795,0,7,0,glacier,544.1580200,-90.1577988
796,0,7,0,glacier,544.9459839,-89.4869003
797,0,7,0,glacier,545.6829834,-88.6884995
798,0,7,0,glacier,546.4199829,-87.8899994
799,0,7,0,glacier,547.1569824,-87.0915985
800,0,7,0,glacier,547.8939819,-86.2930984
801,0,7,0,glacier,548.6170044,-85.4860001
802,0,7,0,glacier,549.0410156,-84.4851990
803,0,7,0,glacier,549.4639893,-83.4844971
804,0,7,0,glacier,549.8880005,-82.4837036
805,0,7,0,glacier,550.3109741,-81.4830017
806,0,7,0,glacier,550.7340088,-80.4822006
807,0,7,0,glacier,551.1580200,-79.4814987
808,0,7,0,glacier,551.5809937,-78.4807968
809,0,7,0,glacier,552.0050049,-77.4800034
810,0,7,0,glacier,552.4279785,-76.4793015
811,0,7,0,glacier,552.8720093,-75.4873962
812,0,7,0,glacier,553.3209839,-74.4981995
813,0,7,0,glacier,553.7709961,-73.5090027
814,0,7,0,glacier,554.2199707,-72.5196991
815,0,7,0,glacier,554.6699829,-71.5305023
816,0,7,0,glacier,555.1199951,-70.5412979
817,0,7,0,glacier,555.5689697,-69.5521011
818,0,7,0,glacier,556.0189819,-68.5627975
819,0,7,0,glacier,556.6370239,-67.6734009
820,0,7,0,glacier,557.2890015,-66.8041000
821,0,7,0,glacier,557.9409790,-65.9348984
822,0,7,0,glacier,558.5930176,-65.0655975
823,0,7,0,glacier,559.2449951,-64.1962967
824,0,7,0,glacier,559.8969727,-63.3269997
825,0,7,0,glacier,560.5629883,-62.4692993
826,0,7,0,glacier,561.2709961,-61.6442986
827,0,7,0,glacier,561.9780273,-60.8193016
828,0,7,0,glacier,562.6849976,-59.9942017
829,0,7,0,glacier,563.3920288,-59.1692009
830,0,7,0,glacier,564.0989990,-58.3442001
831,0,7,0,glacier,564.8060303,-57.5191994
832,0,7,0,glacier,565.5139771,-56.6940994
833,0,7,0,glacier,566.2210083,-55.8690987
834,0,7,0,glacier,566.9119873,-55.0316010
835,0,7,0,glacier,567.5269775,-54.1361008
836,0,7,0,glacier,568.1430054,-53.2406998
837,0,7,0,glacier,568.7579956,-52.3452988
838,0,7,0,glacier,569.3740234,-51.4499016
839,0,7,0,glacier,569.9899902,-50.5545006
840,0,7,0,glacier,570.6049805,-49.6590004
841,0,7,0,glacier,571.4639893,-49.0158997
842,0,7,0,glacier,572.3820190,-48.4356003
843,0,7,0,glacier,573.3010254,-47.8554001
844,0,7,0,glacier,574.2199707,-47.2751007
845,0,7,0,glacier,575.1380005,-46.6949005
846,0,7,0,glacier,576.0570068,-46.1146011
847,0,7,0,glacier,576.9760132,-45.5344009
848,0,7,0,glacier,577.9639893,-45.2308998
849,0,7,0,glacier,579.0469971,-45.3111992
850,0,7,0,glacier,580.1309814,-45.3914986
851,0,7,0,glacier,581.2150269,-45.4716988
852,0,7,0,glacier,582.2979736,-45.5519981
853,0,7,0,glacier,583.3820190,-45.6323013
854,0,7,0,glacier,584.4660034,-45.7126007
855,0,7,0,glacier,585.5490112,-45.7928009
856,0,7,0,glacier,586.6329956,-45.8731003
857,0,7,0,glacier,587.6510010,-46.1801987
858,0,7,0,glacier,588.6099854,-46.6915016
859,0,7,0,glacier,589.5679932,-47.2028999
860,0,7,0,glacier,590.5269775,-47.7141991
861,0,7,0,glacier,591.4860229,-48.2256012
862,0,7,0,glacier,592.4450073,-48.7369003
863,0,7,0,glacier,593.3469849,-49.3422012
864,0,7,0,glacier,594.2449951,-49.9532013
865,0,7,0,glacier,595.1439819,-50.5642014
866,0,7,0,glacier,596.0419922,-51.1752014
867,0,7,0,glacier,596.9409790,-51.7862015
868,0,7,0,glacier,597.8400269,-52.3973007
869,0,7,0,glacier,598.7379761,-53.0083008
870,0,7,0,glacier,599.6370239,-53.6193008
871,0,7,0,glacier,600.5349731,-54.2303009
872,0,7,0,glacier,601.4329834,-54.8428993
873,0,7,0,glacier,602.2249756,-55.5861015
874,0,7,0,glacier,603.0180054,-56.3292999
875,0,7,0,glacier,603.8109741,-57.0723991
876,0,7,0,glacier,604.6030273,-57.8156013
877,0,7,0,glacier,605.3959961,-58.5587997
878,0,7,0,glacier,606.1890259,-59.3019981
879,0,7,0,glacier,606.9819946,-60.0452003
880,0,7,0,glacier,607.9860229,-60.4007988
881,0,7,0,glacier,609.0399780,-60.6643982
882,0,7,0,glacier,610.0939941,-60.9278984
883,0,7,0,glacier,611.1480103,-61.1915016
884,0,7,0,glacier,612.2020264,-61.4550018
885,0,7,0,glacier,613.2089844,-61.8339996
886,0,7,0,glacier,614.1400146,-62.3931007
887,0,7,0,glacier,615.0720215,-62.9522018
888,0,7,0,glacier,616.0040283,-63.5112000
889,0,7,0,glacier,616.7089844,-64.2891998
890,0,7,0,glacier,617.2369995,-65.2390976
891,0,7,0,glacier,617.7650146,-66.1890030
892,0,8,0,mark,83.8093033,-92.5958023
893,0,8,0,mark,84.0792007,-93.6483994
894,0,8,0,mark,84.3490982,-94.7009964
895,0,8,0,mark,84.6190033,-95.7535019
896,0,8,0,mark,84.8889008,-96.8060989
897,0,8,0,mark,85.1587982,-97.8587036
898,0,8,0,mark,85.4285965,-98.9112015
899,0,8,0,mark,85.6985016,-99.9637985
900,0,8,0,mark,85.9683990,-101.0159988
901,0,8,0,mark,86.2382965,-102.0690002
902,0,8,0,mark,86.5082016,-103.1220016
903,0,8,0,mark,86.7780991,-104.1740036
904,0,8,0,mark,87.0479965,-105.2269974
905,0,8,0,mark,87.3179016,-106.2789993
906,0,8,0,mark,87.5877991,-107.3320007
907,0,8,0,mark,87.8576965,-108.3840027
908,0,8,0,mark,88.1275024,-109.4369965
909,0,8,0,mark,88.3973999,-110.4899979
910,0,8,0,mark,88.6672974,-111.5419998
911,0,8,0,mark,88.9372025,-112.5950012
912,0,8,0,mark,89.2070999,-113.6470032
913,0,8,0,mark,89.4769974,-114.6999969
914,0,8,0,mark,89.7469025,-115.7519989
915,0,8,0,mark,90.0167999,-116.8050003
916,0,8,0,mark,90.2866974,-117.8570023
917,0,8,0,mark,90.5566025,-118.9100037
918,0,8,0,mark,90.8264008,-119.9629974
919,0,8,0,mark,91.0962982,-121.0149994
920,0,8,0,mark,91.3662033,-122.0680008
921,0,8,0,mark,91.6361008,-123.1200027
922,0,8,0,mark,91.9059982,-124.1729965
923,0,8,0,mark,92.1759033,-125.2249985
924,0,8,0,mark,92.4458008,-126.2779999
925,0,8,0,mark,92.7154007,-127.3310013
926,0,8,0,mark,92.9850006,-128.3829956
927,0,8,0,mark,93.2545013,-129.4360046
928,0,8,0,mark,93.5241013,-130.4889984
929,0,8,0,mark,93.7937012,-131.5410004
930,0,8,0,mark,94.0633011,-132.5939941
931,0,8,0,mark,94.3329010,-133.6470032
932,0,8,0,mark,94.6025009,-134.6990051
933,0,8,0,mark,94.8720016,-135.7519989
934,0,8,0,mark,95.1416016,-136.8049927
935,0,8,0,mark,95.4112015,-137.8569946
936,0,8,0,mark,95.6808014,-138.9100037
937,0,8,0,mark,95.9504013,-139.9620056
938,0,8,0,mark,96.2199020,-141.0149994
939,0,8,0,mark,96.4895020,-142.0679932
940,0,8,0,mark,96.7591019,-143.1199951
941,0,8,0,mark,97.0287018,-144.1730042
942,0,8,0,mark,97.2983017,-145.2259979
943,0,8,0,mark,97.5678024,-146.2779999
944,0,8,0,mark,97.8374023,-147.3309937
945,0,8,0,mark,98.1070023,-148.3840027
946,0,8,0,mark,98.3766022,-149.4360046
947,0,8,0,mark,98.6462021,-150.4889984
948,0,8,0,mark,98.8806000,-151.5500031
949,0,8,0,mark,99.1044006,-152.6130066
950,0,8,0,mark,99.3283005,-153.6759949
951,0,8,0,mark,99.5522003,-154.7400055
952,0,8,0,mark,99.7760010,-155.8029938
953,0,8,0,mark,99.9999008,-156.8659973
954,0,8,0,mark,100.2239990,-157.9299927
955,0,8,0,mark,100.4479980,-158.9929962
956,0,8,0,mark,100.6709976,-160.0559998
957,0,8,0,mark,100.8949966,-161.1199951
958,0,8,0,mark,101.1190033,-162.1829987
959,0,8,0,mark,101.3430023,-163.2460022
960,0,8,0,mark,101.5670013,-164.3099976
961,0,8,0,mark,101.7910004,-165.3730011
962,0,8,0,mark,102.0149994,-166.4360046
963,0,8,0,mark,102.2379990,-167.5000000
964,0,8,0,mark,102.4619980,-168.5630035
965,0,8,0,mark,102.6859970,-169.6260071
966,0,8,0,mark,102.9100037,-170.6889954
967,0,8,0,mark,103.1340027,-171.7530060
968,0,8,0,mark,103.3580017,-172.8159943
969,0,8,0,mark,103.6809998,-173.8480072
970,0,8,0,mark,104.1009979,-174.8509979
971,0,8,0,mark,104.5210037,-175.8529968
972,0,8,0,mark,104.9400024,-176.8549957
973,0,8,0,mark,105.3600006,-177.8580017
974,0,8,0,mark,105.7789993,-178.8600006
975,0,8,0,mark,106.1989975,-179.8619995
976,0,8,0,mark,106.6179962,-180.8650055
977,0,8,0,mark,107.0380020,-181.8670044
978,0,8,0,mark,107.4580002,-182.8690033
979,0,8,0,mark,107.8769989,-183.8719940
980,0,8,0,mark,108.2969971,-184.8739929
981,0,8,0,mark,108.7160034,-185.8760071
982,0,8,0,mark,109.1859970,-186.8560028
983,0,8,0,mark,109.6719971,-187.8280029
984,0,8,0,mark,110.1579971,-188.8000031
985,0,8,0,mark,110.6439972,-189.7720032
986,0,8,0,mark,111.1299973,-190.7440033
987,0,8,0,mark,111.6159973,-191.7149963
988,0,8,0,mark,112.1009979,-192.6869965
989,0,8,0,mark,112.5869980,-193.6589966
990,0,8,0,mark,113.0729980,-194.6309967
991,0,8,0,mark,113.5589981,-195.6029968
992,0,8,0,mark,114.0449982,-196.5749969
993,0,8,0,mark,114.5309982,-197.5469971
994,0,8,0,mark,115.0169983,-198.5189972
995,0,8,0,mark,115.5029984,-199.4909973
996,0,8,0,mark,115.9899979,-200.4620056
997,0,8,0,mark,116.4919968,-201.4259949
998,0,8,0,mark,116.9940033,-202.3899994
999,0,8,0,mark,117.4960022,-203.3529968
1000,0,8,0,mark,117.9980011,-204.3170013
1001,0,8,0,mark,118.5000000,-205.2810059
1002,0,8,0,mark,119.0019989,-206.2449951
1003,0,8,0,mark,119.5039978,-207.2079926
1004,0,8,0,mark,120.0059967,-208.1719971
1005,0,8,0,mark,120.5080032,-209.1360016
1006,0,8,0,mark,121.0100021,-210.0989990
1007,0,8,0,mark,121.5110016,-211.0630035
1008,0,8,0,mark,122.0130005,-212.0269928
1009,0,8,0,mark,122.5149994,-212.9909973
1010,0,8,0,mark,123.0169983,-213.9539948
1011,0,8,0,mark,123.5619965,-214.4700012
1012,0,8,0,mark,124.2350006,-213.6170044
1013,0,8,0,mark,124.9079971,-212.7640076
1014,0,8,0,mark,125.5810013,-211.9109955
1015,0,8,0,mark,126.2549973,-211.0579987
1016,0,8,0,mark,126.9280014,-210.2059937
1017,0,8,0,mark,127.6009979,-209.3529968
1018,0,8,0,mark,127.8290024,-208.3549957
1019,0,8,0,mark,127.7850037,-207.2700043
1020,0,8,0,mark,127.7409973,-206.1840057
1021,0,8,0,mark,127.6959991,-205.0980072
1022,0,8,0,mark,127.6520004,-204.0119934
1023,0,8,0,mark,127.6080017,-202.9270020
1024,0,8,0,mark,127.5630035,-201.8410034
1025,0,8,0,mark,127.5189972,-200.7550049
1026,0,8,0,mark,127.4749985,-199.6699982
1027,0,8,0,mark,127.4309998,-198.5839996
1028,0,8,0,mark,127.3860016,-197.4980011
1029,0,8,0,mark,127.3420029,-196.4120026
1030,0,8,0,mark,127.2979965,-195.3269958
1031,0,8,0,mark,127.2760010,-194.2409973
1032,0,8,0,mark,127.3440018,-193.1569977
1033,0,8,0,mark,127.4130020,-192.0720062
1034,0,8,0,mark,127.4820023,-190.9880066
1035,0,8,0,mark,127.5510025,-189.9040070
1036,0,8,0,mark,127.6200027,-188.8190002
1037,0,8,0,mark,127.6890030,-187.7350006
1038,0,8,0,mark,127.7580032,-186.6499939
1039,0,8,0,mark,127.8259964,-185.5659943
1040,0,8,0,mark,127.8949966,-184.4810028
1041,0,8,0,mark,127.9639969,-183.3970032
1042,0,8,0,mark,128.0330048,-182.3119965
1043,0,8,0,mark,128.1020050,-181.2279968
1044,0,8,0,mark,128.1710052,-180.1439972
1045,0,8,0,mark,128.2400055,-179.0590057
1046,0,8,0,mark,128.3079987,-177.9750061
1047,0,8,0,mark,128.3769989,-176.8899994
1048,0,8,0,mark,128.4459991,-175.8059998
1049,0,8,0,mark,128.6089935,-174.7319946
1050,0,8,0,mark,128.7810059,-173.6589966
1051,0,8,0,mark,128.9530029,-172.5859985
1052,0,8,0,mark,129.1239929,-171.5130005
1053,0,8,0,mark,129.2960052,-170.4400024
1054,0,8,0,mark,129.4680023,-169.3670044
1055,0,8,0,mark,129.6390076,-168.2940063
1056,0,8,0,mark,129.8110046,-167.2209930
1057,0,8,0,mark,129.9830017,-166.1479950
1058,0,8,0,mark,130.1540070,-165.0749969
1059,0,8,0,mark,130.3260040,-164.0019989
1060,0,8,0,mark,130.4980011,-162.9290009
1061,0,8,0,mark,130.6690063,-161.8560028
1062,0,8,0,mark,130.8410034,-160.7830048
1063,0,8,0,mark,131.0130005,-159.7100067
1064,0,8,0,mark,131.1840057,-158.6369934
1065,0,8,0,mark,131.3560028,-157.5639954
1066,0,8,0,mark,131.5279999,-156.4909973
1067,0,8,0,mark,131.6990051,-155.4179993
1068,0,8,0,mark,131.8710022,-154.3450012
1069,0,8,0,mark,132.0339966,-153.2709961
1070,0,8,0,mark,132.1380005,-152.1900024
1071,0,8,0,mark,132.2420044,-151.1080017
1072,0,8,0,mark,132.3450012,-150.0260010
1073,0,8,0,mark,132.4490051,-148.9450073
1074,0,8,0,mark,132.5529938,-147.8630066
1075,0,8,0,mark,132.6560059,-146.7810059
1076,0,8,0,mark,132.7599945,-145.6999969
1077,0,8,0,mark,132.8639984,-144.6179962
1078,0,8,0,mark,132.9680023,-143.5359955
1079,0,8,0,mark,133.0709991,-142.4550018
1080,0,8,0,mark,133.1750031,-141.3730011
1081,0,8,0,mark,133.2790070,-140.2910004
1082,0,8,0,mark,133.3829956,-139.2100067
1083,0,8,0,mark,133.4859924,-138.1280060
1084,0,8,0,mark,133.5899963,-137.0460052
1085,0,8,0,mark,133.6940002,-135.9649963
1086,0,8,0,mark,133.7969971,-134.8829956
1087,0,8,0,mark,133.9010010,-133.8009949
1088,0,8,0,mark,134.0050049,-132.7200012
1089,0,8,0,mark,134.1100006,-131.6380005
1090,0,8,0,mark,134.2489929,-130.5610046
1091,0,8,0,mark,134.3869934,-129.4830017
1092,0,8,0,mark,134.5249939,-128.4049988
1093,0,8,0,mark,134.6629944,-127.3270035
1094,0,8,0,mark,134.8009949,-126.2490005
1095,0,8,0,mark,134.9400024,-125.1719971
1096,0,8,0,mark,135.0780029,-124.0940018
1097,0,8,0,mark,135.2160034,-123.0159988
1098,0,8,0,mark,135.3540039,-121.9380035
1099,0,8,0,mark,135.4920044,-120.8600006
1100,0,8,0,mark,135.6300049,-119.7829971
1101,0,8,0,mark,135.7689972,-118.7050018
1102,0,8,0,mark,135.9069977,-117.6269989
1103,0,8,0,mark,136.0449982,-116.5490036
1104,0,8,0,mark,136.1829987,-115.4710007
1105,0,8,0,mark,136.3209991,-114.3939972
1106,0,8,0,mark,136.4589996,-113.3160019
1107,0,8,0,mark,136.5980072,-112.2379990
1108,0,8,0,mark,136.7359924,-111.1600037
1109,0,8,0,mark,136.8739929,-110.0820007
1110,0,8,0,mark,137.0119934,-109.0049973
1111,0,8,0,mark,137.1490021,-107.9270020
1112,0,8,0,mark,137.2830048,-106.8479996
1113,0,8,0,mark,137.4179993,-105.7699966
1114,0,8,0,mark,137.5529938,-104.6920013
1115,0,8,0,mark,137.6880035,-103.6139984
1116,0,8,0,mark,137.8220062,-102.5350037
1117,0,8,0,mark,137.9570007,-101.4570007
1118,0,8,0,mark,138.0919952,-100.3789978
1119,0,8,0,mark,138.2270050,-99.3006973
1120,0,8,0,mark,138.3619995,-98.2225037
