FID,Id,ORIG_FID,Id_1,typ,x,y
1121,0,8,0,glacier,1044.5200195,-122.8619995
1122,0,8,0,glacier,1044.2500000,-121.7639999
1123,0,8,0,glacier,1043.9899902,-120.6660004
1124,0,8,0,glacier,1043.7199707,-119.5680008
1125,0,8,0,glacier,1043.4499512,-118.4690018
1126,0,8,0,glacier,1043.1899414,-117.3710022
1127,0,8,0,glacier,1042.9200439,-116.2730026
1128,0,8,0,glacier,1042.6300049,-115.1800003
1129,0,8,0,glacier,1042.2900391,-114.1039963
1130,0,8,0,glacier,1041.9399414,-113.0289993
1131,0,8,0,glacier,1041.5899658,-111.9530029
1132,0,8,0,glacier,1041.2500000,-110.8769989
1133,0,8,0,glacier,1040.9000244,-109.8020020
1134,0,8,0,glacier,1040.5500488,-108.7259979
1135,0,8,0,glacier,1040.1999512,-107.6500015
1136,0,8,0,glacier,1039.8599854,-106.5749969
1137,0,8,0,glacier,1039.5100098,-105.4990005
1138,0,8,0,glacier,1039.1600342,-104.4229965
1139,0,8,0,glacier,1038.8199463,-103.3479996
1140,0,8,0,glacier,1038.4699707,-102.2720032
1141,0,8,0,glacier,1038.1199951,-101.1959991
1142,0,8,0,glacier,1037.6199951,-100.1989975
1143,0,8,0,glacier,1036.9599609,-99.2796021
1144,0,8,0,glacier,1036.3100586,-98.3599014
1145,0,8,0,glacier,1035.6500244,-97.4402008
1146,0,8,0,glacier,1034.9899902,-96.5205002
1147,0,8,0,glacier,1034.3399658,-95.6007996
1148,0,8,0,glacier,1033.6800537,-94.6810989
1149,0,8,0,glacier,1033.0200195,-93.7613983
1150,0,8,0,glacier,1032.3599854,-92.8416977
1151,0,8,0,glacier,1031.7099609,-91.9219971
1152,0,8,0,glacier,1031.0500488,-91.0022964
1153,0,8,0,glacier,1030.0999756,-90.7539978
1154,0,8,0,glacier,1028.9799805,-90.8887024
1155,0,8,0,glacier,1027.8499756,-91.0233994
1156,0,8,0,glacier,1026.7299805,-91.1579971
1157,0,8,0,glacier,1025.6099854,-91.2927017
1158,0,8,0,glacier,1024.4899902,-91.4272995
1159,0,8,0,glacier,1023.3599854,-91.5619965
1160,0,8,0,glacier,1022.2399902,-91.6967010
1161,0,8,0,glacier,1021.1199951,-91.8312988
1162,0,8,0,glacier,1020.0000000,-91.9660034
1163,0,8,0,glacier,1018.8900146,-92.1257019
1164,0,8,0,glacier,1018.1500244,-92.9811020
1165,0,8,0,glacier,1017.4099731,-93.8364029
1166,0,8,0,glacier,1016.6699829,-94.6918030
1167,0,8,0,glacier,1015.9299927,-95.5472031
1168,0,8,0,glacier,1015.2000122,-96.4026031
1169,0,8,0,glacier,1014.4600220,-97.2580032
1170,0,8,0,glacier,1013.7199707,-98.1132965
1171,0,8,0,glacier,1012.9799805,-98.9686966
1172,0,8,0,glacier,1012.2399902,-99.8240967
1173,0,8,0,glacier,1011.5000000,-100.6790009
1174,0,8,0,glacier,1010.7600098,-101.5350037
1175,0,8,0,glacier,1010.0200195,-102.3899994
1176,0,9,0,mark,1003.4299927,-128.8959961
1177,0,9,0,mark,1003.6500244,-130.0039978
1178,0,9,0,mark,1003.8800049,-131.1130066
1179,0,9,0,mark,1004.0999756,-132.2209930
1180,0,9,0,mark,1004.3200073,-133.3289948
1181,0,9,0,mark,1004.5399780,-134.4380035
1182,0,9,0,mark,1004.7600098,-135.5460052
1183,0,9,0,mark,1004.9799805,-136.6540070
1184,0,9,0,mark,1005.2100220,-137.7619934
1185,0,9,0,mark,1005.4299927,-138.8710022
1186,0,9,0,mark,1005.6500244,-139.9790039
1187,0,9,0,mark,1005.8699951,-141.0870056
1188,0,9,0,mark,1006.0900269,-142.1950073
1189,0,9,0,mark,1006.3099976,-143.3040009
1190,0,9,0,mark,1006.5399780,-144.4120026
1191,0,9,0,mark,1006.7600098,-145.5200043
1192,0,9,0,mark,1006.9799805,-146.6289978
1193,0,9,0,mark,1007.2000122,-147.7369995
1194,0,9,0,mark,1007.4199829,-148.8450012
1195,0,9,0,mark,1007.6400146,-149.9530029
1196,0,9,0,mark,1007.8699951,-151.0619965
1197,0,9,0,mark,1008.0900269,-152.1699982
1198,0,9,0,mark,1008.3099976,-153.2779999
1199,0,9,0,mark,1008.5300293,-154.3860016
1200,0,9,0,mark,1008.7500000,-155.4949951
1201,0,9,0,mark,1008.9699707,-156.6029968
1202,0,9,0,mark,1009.2000122,-157.7109985
1203,0,9,0,mark,1009.4099731,-158.8209991
1204,0,9,0,mark,1009.5399780,-159.9440002
1205,0,9,0,mark,1009.6699829,-161.0659943
1206,0,9,0,mark,1009.7999878,-162.1889954
1207,0,9,0,mark,1009.9199829,-163.3119965
1208,0,9,0,mark,1010.0499878,-164.4349976
1209,0,9,0,mark,1010.1799927,-165.5579987
1210,0,9,0,mark,1010.3099976,-166.6809998
1211,0,9,0,mark,1010.4400024,-167.8040009
1212,0,9,0,mark,1010.5700073,-168.9259949
1213,0,9,0,mark,1010.7000122,-170.0489960
1214,0,9,0,mark,1010.8300171,-171.1719971
1215,0,9,0,mark,1010.9500122,-172.2949982
1216,0,9,0,mark,1011.0800171,-173.4179993
1217,0,9,0,mark,1011.2100220,-174.5410004
1218,0,9,0,mark,1011.3400269,-175.6640015
1219,0,9,0,mark,1011.4699707,-176.7859955
1220,0,9,0,mark,1011.5999756,-177.9089966
1221,0,9,0,mark,1011.7299805,-179.0319977
1222,0,9,0,mark,1011.8599854,-180.1549988
1223,0,9,0,mark,1011.9899902,-181.2779999
1224,0,9,0,mark,1012.1099854,-182.4010010
1225,0,9,0,mark,1012.2399902,-183.5240021
1226,0,9,0,mark,1012.3699951,-184.6459961
1227,0,9,0,mark,1012.5000000,-185.7689972
1228,0,9,0,mark,1012.6300049,-186.8919983
1229,0,9,0,mark,1012.7500000,-188.0160065
1230,0,9,0,mark,1012.8499756,-189.1419983
1231,0,9,0,mark,1012.9500122,-190.2680054
1232,0,9,0,mark,1013.0499878,-191.3939972
1233,0,9,0,mark,1013.1400146,-192.5200043
1234,0,9,0,mark,1013.2399902,-193.6459961
1235,0,9,0,mark,1013.3400269,-194.7720032
1236,0,9,0,mark,1013.4400024,-195.8970032
1237,0,9,0,mark,1013.5300293,-197.0229950
1238,0,9,0,mark,1013.6300049,-198.1490021
1239,0,9,0,mark,1013.7299805,-199.2749939
1240,0,9,0,mark,1013.8300171,-200.4010010
1241,0,9,0,mark,1013.9299927,-201.5269928
1242,0,9,0,mark,1014.0200195,-202.6529999
1243,0,9,0,mark,1014.1199951,-203.7790070
1244,0,9,0,mark,1014.2199707,-204.9049988
1245,0,9,0,mark,1014.3200073,-206.0310059
1246,0,9,0,mark,1014.4199829,-207.1569977
1247,0,9,0,mark,1014.5100098,-208.2830048
1248,0,9,0,mark,1014.6099854,-209.4089966
1249,0,9,0,mark,1014.7100220,-210.5350037
1250,0,9,0,mark,1014.8099976,-211.6609955
1251,0,9,0,mark,1014.9099731,-212.7870026
1252,0,9,0,mark,1015.0000000,-213.9129944
1253,0,9,0,mark,1015.0999756,-215.0390015
1254,0,9,0,mark,1015.2000122,-216.1649933
1255,0,9,0,mark,1015.2999878,-217.2910004
1256,0,9,0,mark,1015.3900146,-218.4170074
1257,0,9,0,mark,1015.4899902,-219.5429993
1258,0,9,0,mark,1015.5900269,-220.6690063
1259,0,9,0,mark,1015.6799927,-221.7960052
1260,0,9,0,mark,1015.7600098,-222.9230042
1261,0,9,0,mark,1015.8499756,-224.0500031
1262,0,9,0,mark,1015.9400024,-225.1759949
1263,0,9,0,mark,1016.0200195,-226.3029938
1264,0,9,0,mark,1016.1099854,-227.4299927
1265,0,9,0,mark,1016.2000122,-228.5570068
1266,0,9,0,mark,1016.2800293,-229.6840057
1267,0,9,0,mark,1016.3699951,-230.8110046
1268,0,9,0,mark,1016.4600220,-231.9380035
1269,0,9,0,mark,1016.5399780,-233.0650024
1270,0,9,0,mark,1016.6300049,-234.1920013
1271,0,9,0,mark,1016.7199707,-235.3190002
1272,0,9,0,mark,1016.7999878,-236.4450073
1273,0,9,0,mark,1016.8900146,-237.5720062
1274,0,9,0,mark,1016.9799805,-238.6990051
1275,0,9,0,mark,1017.0599976,-239.8260040
1276,0,9,0,mark,1017.1500244,-240.9530029
1277,0,9,0,mark,1017.2399902,-242.0800018
1278,0,9,0,mark,1017.3200073,-243.2070007
1279,0,9,0,mark,1017.4099731,-244.3339996
1280,0,9,0,mark,1017.5000000,-245.4609985
1281,0,9,0,mark,1017.5800171,-246.5870056
1282,0,9,0,mark,1017.6699829,-247.7140045
1283,0,9,0,mark,1017.7600098,-248.8410034
1284,0,9,0,mark,1017.8400269,-249.9680023
1285,0,9,0,mark,1017.9299927,-251.0950012
1286,0,9,0,mark,1018.0900269,-252.2129974
1287,0,9,0,mark,1018.2899780,-253.3249969
1288,0,9,0,mark,1018.4899902,-254.4380035
1289,0,9,0,mark,1018.6900024,-255.5500031
1290,0,9,0,mark,1018.8900146,-256.6629944
1291,0,9,0,mark,1019.0900269,-257.7749939
1292,0,9,0,mark,1019.2899780,-258.8880005
1293,0,9,0,mark,1019.4899902,-260.0000000
1294,0,9,0,mark,1019.6799927,-261.1119995
1295,0,9,0,mark,1019.8800049,-262.2250061
1296,0,9,0,mark,1020.0800171,-263.3370056
1297,0,9,0,mark,1020.2800293,-264.4500122
1298,0,9,0,mark,1020.4799805,-265.5620117
1299,0,9,0,mark,1020.6799927,-266.6749878
1300,0,9,0,mark,1020.8800049,-267.7869873
1301,0,9,0,mark,1021.0800171,-268.8999939
1302,0,9,0,mark,1021.2800293,-270.0119934
1303,0,9,0,mark,1021.4799805,-271.1239929
1304,0,9,0,mark,1021.6799927,-272.2369995
1305,0,9,0,mark,1021.8800049,-273.3489990
1306,0,9,0,mark,1022.0800171,-274.4620056
1307,0,9,0,mark,1022.2800293,-275.5740051
1308,0,9,0,mark,1022.4799805,-276.6860046
1309,0,9,0,mark,1022.6799927,-277.7990112
1310,0,9,0,mark,1022.8800049,-278.9110107
1311,0,9,0,mark,1023.0800171,-280.0239868
1312,0,9,0,mark,1023.2800293,-281.1359863
1313,0,9,0,mark,1023.4799805,-282.2479858
1314,0,9,0,mark,1023.6799927,-283.3609924
1315,0,9,0,mark,1023.8800049,-284.4729919
1316,0,9,0,mark,1024.0799561,-285.5859985
1317,0,9,0,mark,1024.2800293,-286.6979980
1318,0,9,0,mark,1024.4799805,-287.8099976
1319,0,9,0,mark,1024.6800537,-288.9230042
1320,0,9,0,mark,1024.8800049,-290.0350037
1321,0,9,0,mark,1025.0799561,-291.1480103
1322,0,9,0,mark,1025.2800293,-292.2600098
1323,0,9,0,mark,1025.4799805,-293.3720093
1324,0,9,0,mark,1025.6800537,-294.4849854
1325,0,9,0,mark,1025.8800049,-295.5969849
1326,0,9,0,mark,1026.0799561,-296.7099915
1327,0,9,0,mark,1026.2800293,-297.8219910
1328,0,9,0,mark,1026.4799805,-298.9349976
1329,0,9,0,mark,1026.6800537,-300.0469971
1330,0,10,0,mark,984.0620117,-267.2909851
1331,0,10,0,mark,984.1859741,-266.1669922
1332,0,10,0,mark,984.3109741,-265.0440063
1333,0,10,0,mark,984.4359741,-263.9209900
1334,0,10,0,mark,984.5609741,-262.7969971
1335,0,10,0,mark,984.6859741,-261.6740112
1336,0,10,0,mark,984.8109741,-260.5509949
1337,0,10,0,mark,984.9349976,-259.4280090
1338,0,10,0,mark,985.0599976,-258.3039856
1339,0,10,0,mark,985.1849976,-257.1809998
1340,0,10,0,mark,985.3099976,-256.0580139
1341,0,10,0,mark,985.4349976,-254.9340057
1342,0,10,0,mark,985.5590210,-253.8110046
1343,0,10,0,mark,985.6840210,-252.6880035
1344,0,10,0,mark,985.8090210,-251.5639954
1345,0,10,0,mark,985.9340210,-250.4409943
1346,0,10,0,mark,986.0590210,-249.3179932
1347,0,10,0,mark,986.1829834,-248.1940002
1348,0,10,0,mark,986.3079834,-247.0709991
1349,0,10,0,mark,986.4190063,-245.9459991
1350,0,10,0,mark,986.5280151,-244.8209991
1351,0,10,0,mark,986.6370239,-243.6970062
1352,0,10,0,mark,986.7470093,-242.5720062
1353,0,10,0,mark,986.8560181,-241.4470062
1354,0,10,0,mark,986.9650269,-240.3220062
1355,0,10,0,mark,987.0750122,-239.1970062
1356,0,10,0,mark,987.1840210,-238.0720062
1357,0,10,0,mark,987.2940063,-236.9470062
1358,0,10,0,mark,987.4030151,-235.8220062
1359,0,10,0,mark,987.5120239,-234.6970062
1360,0,10,0,mark,987.6220093,-233.5720062
1361,0,10,0,mark,987.7310181,-232.4470062
1362,0,10,0,mark,987.8400269,-231.3220062
1363,0,10,0,mark,987.9500122,-230.1979980
1364,0,10,0,mark,988.0590210,-229.0729980
1365,0,10,0,mark,988.1690063,-227.9479980
1366,0,10,0,mark,988.2780151,-226.8229980
1367,0,10,0,mark,988.3870239,-225.6979980
1368,0,10,0,mark,988.4970093,-224.5729980
1369,0,10,0,mark,988.6060181,-223.4479980
1370,0,10,0,mark,988.7150269,-222.3229980
1371,0,10,0,mark,988.8250122,-221.1979980
1372,0,10,0,mark,988.9340210,-220.0729980
1373,0,10,0,mark,989.0430298,-218.9479980
1374,0,10,0,mark,989.1530151,-217.8229980
1375,0,10,0,mark,989.2620239,-216.6990051
1376,0,10,0,mark,989.3720093,-215.5740051
1377,0,10,0,mark,989.4810181,-214.4490051
1378,0,10,0,mark,989.5900269,-213.3240051
1379,0,10,0,mark,989.7000122,-212.1990051
1380,0,10,0,mark,989.8090210,-211.0740051
1381,0,10,0,mark,989.9180298,-209.9490051
1382,0,10,0,mark,990.0280151,-208.8240051
1383,0,10,0,mark,990.1370239,-207.6990051
1384,0,10,0,mark,990.2459717,-206.5740051
1385,0,10,0,mark,990.3560181,-205.4490051
1386,0,10,0,mark,990.4650269,-204.3240051
1387,0,10,0,mark,990.6030273,-203.2030029
1388,0,10,0,mark,990.7459717,-202.0820007
1389,0,10,0,mark,990.8889771,-200.9600067
1390,0,10,0,mark,991.0310059,-199.8390045
1391,0,10,0,mark,991.1740112,-198.7180023
1392,0,10,0,mark,991.3170166,-197.5970001
1393,0,10,0,mark,991.4589844,-196.4759979
1394,0,10,0,mark,991.6019897,-195.3549957
1395,0,10,0,mark,991.7449951,-194.2330017
1396,0,10,0,mark,991.8880005,-193.1119995
1397,0,10,0,mark,992.0300293,-191.9909973
1398,0,10,0,mark,992.1729736,-190.8699951
1399,0,10,0,mark,992.3159790,-189.7489929
1400,0,10,0,mark,992.4580078,-188.6269989
1401,0,10,0,mark,992.6010132,-187.5059967
1402,0,10,0,mark,992.7440186,-186.3849945
1403,0,10,0,mark,992.8859863,-185.2640076
1404,0,10,0,mark,993.0289917,-184.1430054
1405,0,10,0,mark,993.1719971,-183.0220032
1406,0,10,0,mark,993.3150024,-181.8999939
1407,0,10,0,mark,993.4569702,-180.7790070
1408,0,10,0,mark,993.5999756,-179.6580048
1409,0,10,0,mark,993.7429810,-178.5370026
1410,0,10,0,mark,993.8850098,-177.4160004
1411,0,10,0,mark,994.0280151,-176.2940063
1412,0,10,0,mark,994.1710205,-175.1730042
1413,0,10,0,mark,994.3129883,-174.0520020
1414,0,10,0,mark,994.4559937,-172.9309998
1415,0,10,0,mark,994.5989990,-171.8099976
1416,0,10,0,mark,994.7399902,-170.6880035
1417,0,10,0,mark,994.8800049,-169.5670013
1418,0,10,0,mark,995.0200195,-168.4450073
1419,0,10,0,mark,995.1599731,-167.3240051
1420,0,10,0,mark,995.2999878,-166.2019958
1421,0,10,0,mark,995.4409790,-165.0809937
1422,0,10,0,mark,995.5809937,-163.9589996
1423,0,10,0,mark,995.7210083,-162.8379974
1424,0,10,0,mark,995.8610229,-161.7160034
1425,0,10,0,mark,996.0009766,-160.5950012
1426,0,10,0,mark,996.1420288,-159.4730072
1427,0,10,0,mark,996.2819824,-158.3520050
1428,0,10,0,mark,996.4219971,-157.2299957
1429,0,10,0,mark,996.5620117,-156.1089935
1430,0,10,0,mark,996.7020264,-154.9880066
1431,0,10,0,mark,996.8430176,-153.8659973
1432,0,10,0,mark,996.9829712,-152.7449951
1433,0,10,0,mark,997.2180176,-151.6410065
1434,0,10,0,mark,997.4940186,-150.5449982
1435,0,10,0,mark,997.7689819,-149.4490051
1436,0,10,0,mark,998.0440063,-148.3520050
1437,0,10,0,mark,998.3200073,-147.2559967
1438,0,10,0,mark,998.5949707,-146.1600037
1439,0,10,0,mark,998.8709717,-145.0639954
1440,0,10,0,mark,999.1459961,-143.9680023
1441,0,10,0,mark,999.4210205,-142.8719940
1442,0,10,0,mark,999.6970215,-141.7749939
1443,0,10,0,mark,999.9719849,-140.6790009
1444,0,10,0,mark,1000.2500000,-139.5829926
1445,0,10,0,mark,1000.5200195,-138.4869995
1446,0,10,0,mark,1000.7999878,-137.3910065
1447,0,10,0,mark,1001.0700073,-136.2949982
1448,0,10,0,mark,1001.3499756,-135.1979980
1449,0,10,0,mark,1001.6199951,-134.1020050
1450,0,10,0,mark,1001.9000244,-133.0059967
1451,0,10,0,mark,1002.1699829,-131.9100037
1452,0,10,0,mark,1002.4500122,-130.8139954
1453,0,10,0,mark,1002.7299805,-129.7180023
1454,0,10,0,mark,1003.0000000,-128.6210022
1455,0,11,0,mark,971.6599731,-250.2500000
1456,0,11,0,mark,970.7260132,-249.6139984
1457,0,11,0,mark,969.7910156,-248.9790039
1458,0,11,0,mark,968.8560181,-248.3430023
1459,0,11,0,mark,967.9219971,-247.7079926
1460,0,11,0,mark,966.9869995,-247.0720062
1461,0,11,0,mark,966.0520020,-246.4369965
1462,0,11,0,mark,965.1179810,-245.8009949
1463,0,11,0,mark,964.1829834,-245.1660004
1464,0,11,0,mark,963.2490234,-244.5299988
1465,0,11,0,mark,962.3140259,-243.8939972
1466,0,11,0,mark,961.3790283,-243.2590027
1467,0,11,0,mark,960.4450073,-242.6230011
1468,0,11,0,mark,959.5100098,-241.9880066
1469,0,11,0,mark,958.5759888,-241.3520050
1470,0,11,0,mark,957.6409912,-240.7169952
1471,0,11,0,mark,956.7059937,-240.0809937
1472,0,11,0,mark,955.7719727,-239.4459991
1473,0,11,0,mark,954.8369751,-238.8099976
1474,0,11,0,mark,954.2440186,-237.8600006
1475,0,11,0,mark,953.6870117,-236.8760071
1476,0,11,0,mark,953.1300049,-235.8930054
1477,0,11,0,mark,952.5729980,-234.9100037
1478,0,11,0,mark,952.0150146,-233.9259949
1479,0,11,0,mark,951.4580078,-232.9429932
1480,0,11,0,mark,950.9010010,-231.9600067
1481,0,11,0,mark,950.3439941,-230.9770050
1482,0,11,0,mark,949.7869873,-229.9929962
1483,0,11,0,mark,949.2290039,-229.0099945
1484,0,11,0,mark,948.6719971,-228.0269928
1485,0,11,0,mark,948.1149902,-227.0429993
1486,0,11,0,mark,947.5579834,-226.0599976
1487,0,11,0,mark,947.0000000,-225.0769958
1488,0,11,0,mark,946.4429932,-224.0930023
1489,0,11,0,mark,945.8859863,-223.1100006
1490,0,11,0,mark,945.3289795,-222.1269989
1491,0,11,0,mark,944.7719727,-221.1430054
1492,0,11,0,mark,944.2139893,-220.1600037
1493,0,11,0,mark,943.6569824,-219.1770020
1494,0,11,0,mark,943.0999756,-218.1929932
1495,0,11,0,mark,942.5850220,-217.1940002
1496,0,11,0,mark,942.3640137,-216.0859985
1497,0,11,0,mark,942.1420288,-214.9779968
1498,0,11,0,mark,941.9199829,-213.8690033
1499,0,11,0,mark,941.6989746,-212.7610016
1500,0,11,0,mark,941.4769897,-211.6529999
1501,0,11,0,mark,941.2550049,-210.5449982
1502,0,11,0,mark,941.0339966,-209.4360046
1503,0,11,0,mark,940.8120117,-208.3280029
1504,0,11,0,mark,940.5910034,-207.2200012
1505,0,11,0,mark,940.3690186,-206.1109924
1506,0,11,0,mark,940.1469727,-205.0030060
1507,0,11,0,mark,939.9260254,-203.8950043
1508,0,11,0,mark,939.7039795,-202.7870026
1509,0,11,0,mark,939.4819946,-201.6779938
1510,0,11,0,mark,939.2609863,-200.5700073
1511,0,11,0,mark,939.0390015,-199.4620056
1512,0,11,0,mark,938.8170166,-198.3540039
1513,0,11,0,mark,938.5960083,-197.2449951
1514,0,11,0,mark,938.3740234,-196.1369934
1515,0,11,0,mark,938.1519775,-195.0290070
1516,0,11,0,mark,937.9310303,-193.9199982
1517,0,11,0,mark,937.7089844,-192.8119965
1518,0,11,0,mark,937.4869995,-191.7039948
1519,0,11,0,mark,937.2659912,-190.5959930
1520,0,11,0,mark,937.0440063,-189.4869995
1521,0,11,0,mark,936.7540283,-188.3990021
1522,0,11,0,mark,936.3430176,-187.3459930
1523,0,11,0,mark,935.9320068,-186.2929993
1524,0,11,0,mark,935.5209961,-185.2409973
1525,0,11,0,mark,935.1099854,-184.1880035
1526,0,11,0,mark,934.6989746,-183.1349945
1527,0,11,0,mark,934.2880249,-182.0820007
1528,0,11,0,mark,933.8779907,-181.0290070
1529,0,11,0,mark,933.4669800,-179.9759979
1530,0,11,0,mark,933.0560303,-178.9230042
1531,0,11,0,mark,932.6450195,-177.8699951
1532,0,11,0,mark,932.2340088,-176.8170013
1533,0,11,0,mark,931.8229980,-175.7649994
1534,0,11,0,mark,931.4119873,-174.7120056
1535,0,11,0,mark,931.0009766,-173.6589966
1536,0,11,0,mark,930.5900269,-172.6060028
1537,0,11,0,mark,930.1799927,-171.5529938
1538,0,11,0,mark,929.7689819,-170.5000000
1539,0,11,0,mark,929.3579712,-169.4470062
1540,0,11,0,mark,928.9470215,-168.3939972
1541,0,11,0,mark,928.5360107,-167.3410034
1542,0,11,0,mark,928.1250000,-166.2890015
1543,0,11,0,mark,927.7139893,-165.2359924
1544,0,11,0,mark,927.3029785,-164.1829987
1545,0,11,0,mark,926.8930054,-163.1300049
1546,0,11,0,mark,926.4819946,-162.0769958
1547,0,11,0,mark,926.0709839,-161.0240021
1548,0,11,0,mark,925.6599731,-159.9709930
1549,0,11,0,mark,925.0040283,-159.0890045
1550,0,11,0,mark,924.1589966,-158.3379974
1551,0,11,0,mark,923.3140259,-157.5870056
1552,0,11,0,mark,922.4689941,-156.8370056
1553,0,11,0,mark,921.6250000,-156.0859985
1554,0,11,0,mark,920.7800293,-155.3350067
1555,0,11,0,mark,919.9349976,-154.5839996
1556,0,11,0,mark,919.0900269,-153.8329926
1557,0,11,0,mark,918.2459717,-153.0820007
1558,0,11,0,mark,917.4010010,-152.3309937
1559,0,11,0,mark,916.5560303,-151.5800018
1560,0,11,0,mark,915.7109985,-150.8300018
1561,0,11,0,mark,914.8670044,-150.0789948
1562,0,11,0,mark,914.0219727,-149.3280029
1563,0,11,0,mark,913.1770020,-148.5769958
1564,0,12,0,mark,355.2210083,-140.4149933
1565,0,12,0,mark,355.3179932,-141.5410004
1566,0,12,0,mark,355.4140015,-142.6670074
1567,0,12,0,mark,355.5109863,-143.7929993
1568,0,12,0,mark,355.6069946,-144.9190063
1569,0,12,0,mark,355.7040100,-146.0449982
1570,0,12,0,mark,355.7999878,-147.1710052
1571,0,12,0,mark,355.8970032,-148.2969971
1572,0,12,0,mark,355.9930115,-149.4230042
1573,0,12,0,mark,356.0899963,-150.5500031
1574,0,12,0,mark,356.1860046,-151.6759949
1575,0,12,0,mark,356.2829895,-152.8020020
1576,0,12,0,mark,356.3789978,-153.9279938
1577,0,12,0,mark,356.4760132,-155.0540009
1578,0,12,0,mark,356.5719910,-156.1799927
1579,0,12,0,mark,356.6690063,-157.3059998
1580,0,12,0,mark,356.7659912,-158.4320068
1581,0,12,0,mark,356.8619995,-159.5579987
1582,0,12,0,mark,356.9590149,-160.6840057
1583,0,12,0,mark,357.0549927,-161.8099976
1584,0,12,0,mark,357.1520081,-162.9369965
1585,0,12,0,mark,357.2479858,-164.0630035
1586,0,12,0,mark,357.3590088,-165.1869965
1587,0,12,0,mark,357.4739990,-166.3119965
1588,0,12,0,mark,357.5889893,-167.4360046
1589,0,12,0,mark,357.7040100,-168.5599976
1590,0,12,0,mark,357.8179932,-169.6849976
1591,0,12,0,mark,357.9330139,-170.8090057
1592,0,12,0,mark,358.0480042,-171.9340057
1593,0,12,0,mark,358.1629944,-173.0579987
1594,0,12,0,mark,358.2770081,-174.1820068
1595,0,12,0,mark,358.3919983,-175.3070068
1596,0,12,0,mark,358.5069885,-176.4309998
1597,0,12,0,mark,358.6210022,-177.5559998
1598,0,12,0,mark,358.7359924,-178.6799927
1599,0,12,0,mark,358.8510132,-179.8040009
1600,0,12,0,mark,358.9660034,-180.9290009
1601,0,12,0,mark,359.0799866,-182.0529938
1602,0,12,0,mark,359.1950073,-183.1770020
1603,0,12,0,mark,359.3099976,-184.3020020
1604,0,12,0,mark,359.4249878,-185.4259949
1605,0,12,0,mark,359.5390015,-186.5509949
1606,0,12,0,mark,359.6539917,-187.6750031
1607,0,12,0,mark,359.7690125,-188.7989960
1608,0,12,0,mark,359.8840027,-189.9239960
1609,0,12,0,mark,359.9979858,-191.0480042
1610,0,12,0,mark,360.1130066,-192.1719971
1611,0,12,0,mark,360.2279968,-193.2969971
1612,0,12,0,mark,360.3420105,-194.4210052
1613,0,12,0,mark,360.4570007,-195.5460052
1614,0,12,0,mark,360.5719910,-196.6699982
1615,0,12,0,mark,360.6870117,-197.7940063
1616,0,12,0,mark,360.8009949,-198.9190063
1617,0,12,0,mark,361.0239868,-200.0249939
1618,0,12,0,mark,361.2929993,-201.1219940
1619,0,12,0,mark,361.5610046,-202.2200012
1620,0,12,0,mark,361.8299866,-203.3179932
1621,0,12,0,mark,362.0979919,-204.4160004
1622,0,12,0,mark,362.3659973,-205.5140076
1623,0,12,0,mark,362.6350098,-206.6119995
1624,0,12,0,mark,362.9030151,-207.7100067
1625,0,12,0,mark,363.1709900,-208.8079987
1626,0,12,0,mark,363.4400024,-209.9060059
1627,0,12,0,mark,363.7080078,-211.0030060
1628,0,12,0,mark,363.9769897,-212.1009979
1629,0,12,0,mark,364.2449951,-213.1990051
1630,0,12,0,mark,364.5130005,-214.2969971
1631,0,12,0,mark,364.7820129,-215.3950043
1632,0,12,0,mark,365.0499878,-216.4929962
1633,0,12,0,mark,365.3179932,-217.5910034
1634,0,12,0,mark,365.5870056,-218.6889954
1635,0,12,0,mark,365.8550110,-219.7870026
1636,0,12,0,mark,366.1239929,-220.8849945
1637,0,12,0,mark,366.3919983,-221.9819946
1638,0,12,0,mark,366.6600037,-223.0800018
1639,0,12,0,mark,366.9289856,-224.1779938
1640,0,12,0,mark,367.1969910,-225.2760010
1641,0,12,0,mark,367.4649963,-226.3739929
1642,0,12,0,mark,367.7340088,-227.4720001
1643,0,12,0,mark,368.0020142,-228.5700073
1644,0,12,0,mark,368.2709961,-229.6679993
1645,0,12,0,mark,368.5390015,-230.7660065
1646,0,12,0,mark,368.8280029,-231.8580017
1647,0,12,0,mark,369.1430054,-232.9429932
1648,0,12,0,mark,369.4580078,-234.0290070
1649,0,12,0,mark,369.7730103,-235.1139984
1650,0,12,0,mark,370.0889893,-236.1990051
1651,0,12,0,mark,370.4039917,-237.2850037
1652,0,12,0,mark,370.7189941,-238.3699951
1653,0,12,0,mark,371.0339966,-239.4559937
1654,0,12,0,mark,371.3489990,-240.5410004
1655,0,12,0,mark,371.6640015,-241.6269989
1656,0,12,0,mark,371.9790039,-242.7120056
1657,0,12,0,mark,372.2940063,-243.7969971
1658,0,12,0,mark,372.6090088,-244.8829956
1659,0,12,0,mark,372.9249878,-245.9680023
1660,0,12,0,mark,373.2399902,-247.0540009
1661,0,12,0,mark,373.5549927,-248.1390076
1662,0,12,0,mark,373.8699951,-249.2239990
1663,0,12,0,mark,374.1849976,-250.3099976
1664,0,12,0,mark,374.5000000,-251.3950043
1665,0,12,0,mark,374.8150024,-252.4810028
1666,0,12,0,mark,375.1300049,-253.5659943
1667,0,12,0,mark,375.4460144,-254.6510010
