FID,Id,ORIG_FID,Id_1,typ,x,y
790,0,6,0,mark,724.889315268000020,-118.782474199000010
791,0,6,0,mark,725.218392141999970,-117.701221613000000
792,0,6,0,mark,725.529733065999950,-116.615326851000010
793,0,6,0,mark,725.772574291999940,-115.511503097000000
794,0,6,0,mark,726.015415518000050,-114.407679341999990
795,0,6,0,mark,726.258256744000050,-113.303855587000000
796,0,6,0,mark,726.501097970000050,-112.200031833000000
797,0,6,0,mark,726.743939196000040,-111.096208078000000
798,0,6,0,mark,726.986780422000040,-109.992384323000000
799,0,6,0,mark,727.229621648000030,-108.888560569000010
800,0,6,0,mark,727.472462874000030,-107.784736814000000
801,0,6,0,mark,727.715304100000030,-106.680913059999990
802,0,6,0,mark,727.958145326000020,-105.577089305000000
803,0,6,0,mark,728.200986552000020,-104.473265549999990
804,0,6,0,mark,728.443827778000010,-103.369441796000000
805,0,6,0,mark,728.686669004000010,-102.265618041000000
806,0,6,0,mark,728.929510230000010,-101.161794286000000
807,0,6,0,mark,729.172351456000000,-100.057970532000000
808,0,6,0,mark,729.415805924999970,-98.954286372200002
809,0,6,0,mark,729.674670912000010,-97.854110176899994
810,0,6,0,mark,729.933535899000050,-96.753933981499998
811,0,6,0,mark,730.192400885999970,-95.653757786200003
812,0,6,0,mark,730.451265873000010,-94.553581590899995
813,0,6,0,mark,730.710130860000050,-93.453405395499999
814,0,6,0,mark,730.968995847999960,-92.353229200200005
815,0,6,0,mark,731.227860835000000,-91.253053004899996
816,0,6,0,mark,731.486725822000040,-90.152876809600002
817,0,6,0,mark,731.745590808999960,-89.052700614200006
818,0,6,0,mark,732.004455796000000,-87.952524418899998
819,0,6,0,mark,732.263211418999960,-86.852323206600005
820,0,6,0,mark,732.508390704000020,-85.749016422300002
821,0,6,0,mark,732.753569989999960,-84.645709638000000
822,0,6,0,mark,732.998749275000020,-83.542402853699997
823,0,6,0,mark,733.243928560999960,-82.439096069300007
824,0,6,0,mark,733.489107846000020,-81.335789285000004
825,0,6,0,mark,733.734287130999970,-80.232482500700002
826,0,6,0,mark,733.979466417000030,-79.129175716399999
827,0,6,0,mark,734.224645701999980,-78.025868931999995
828,0,6,0,mark,734.469824988000030,-76.922562147700006
829,0,6,0,mark,734.715004272999980,-75.819255363400003
830,0,6,0,mark,734.960183558000040,-74.715948579100001
831,0,6,0,mark,735.205362843999980,-73.612641794699996
832,0,6,0,mark,735.450542129000040,-72.509335010399994
833,0,6,0,mark,735.695721414999980,-71.406028226100005
834,0,6,0,mark,736.190489540000040,-70.439732210100004
835,0,6,0,mark,736.989676233999940,-69.640545516499998
836,0,6,0,mark,737.788862926999970,-68.841358822999993
837,0,6,0,mark,738.588049620999980,-68.042172129400001
838,0,6,0,mark,739.387236314000010,-67.242985435799994
839,0,6,0,mark,739.909197072999970,-68.219736133100000
840,0,6,0,mark,740.426789072000020,-69.224473543800002
841,0,6,0,mark,740.944381072000060,-70.229210954500005
842,0,6,0,mark,741.461973070999990,-71.233948365200007
843,0,6,0,mark,741.979565071000020,-72.238685775899995
844,0,6,0,mark,742.497157069999960,-73.243423186499996
845,0,6,0,mark,743.014749069999990,-74.248160597199998
846,0,6,0,mark,743.532341069000040,-75.252898007900001
847,0,6,0,mark,744.049933068999960,-76.257635418600003
848,0,6,0,mark,744.567525068000010,-77.262372829300006
849,0,6,0,mark,745.085117067000060,-78.267110239999994
850,0,6,0,mark,745.506350374000020,-79.302090788200005
851,0,6,0,mark,745.655724541000040,-80.422397041200000
852,0,6,0,mark,745.805098709000050,-81.542703294199995
853,0,6,0,mark,745.954472875999950,-82.663009547200005
854,0,6,0,mark,746.103847042999970,-83.783315800200000
855,0,6,0,mark,746.253221209999990,-84.903622053299998
856,0,6,0,mark,746.402595377000010,-86.023928306299993
857,0,6,0,mark,746.551969544000030,-87.144234559300003
858,0,6,0,mark,746.701343711000050,-88.264540812299998
859,0,6,0,mark,746.850717877999950,-89.384847065299994
860,0,6,0,mark,747.000092044999970,-90.505153318300003
861,0,6,0,mark,747.149466211999990,-91.625459571400000
862,0,6,0,mark,747.298840379000010,-92.745765824399996
863,0,6,0,mark,747.448214546000030,-93.866072077400005
864,0,6,0,mark,747.597588713000050,-94.986378330400001
865,0,6,0,mark,747.722457577999990,-96.109657983500000
866,0,6,0,mark,747.845342618000020,-97.233178347899994
867,0,6,0,mark,747.968227657000060,-98.356698712400004
868,0,6,0,mark,748.091112696999970,-99.480219076799997
869,0,6,0,mark,748.213997737000000,-100.603739441000000
870,0,6,0,mark,748.336882777000030,-101.727259806000010
871,0,6,0,mark,748.459767817000060,-102.850780169999990
872,0,6,0,mark,748.582652856999970,-103.974300535000000
873,0,6,0,mark,748.705537897000000,-105.097820899000000
874,0,6,0,mark,748.828422937000030,-106.221341263000000
875,0,6,0,mark,748.951307975999950,-107.344861628000000
876,0,6,0,mark,749.074193015999980,-108.468381992000000
877,0,6,0,mark,749.197078056000010,-109.591902357000000
878,0,6,0,mark,749.319963096000040,-110.715422721000000
879,0,6,0,mark,749.442848135999950,-111.838943086000000
880,0,6,0,mark,749.565733175999980,-112.962463450000000
881,0,6,0,mark,749.688618216000010,-114.085983815000010
882,0,6,0,mark,749.811503255000050,-115.209504179000010
883,0,6,0,mark,749.934388294999960,-116.333024542999990
884,0,6,0,mark,750.057273334999990,-117.456544908000000
885,0,7,0,mark,829.599690409000000,-88.013568211099994
886,0,7,0,mark,830.641341752000020,-88.452158250200000
887,0,7,0,mark,831.682993095000030,-88.890748289300006
888,0,7,0,mark,832.724644438000040,-89.329338328299997
889,0,7,0,mark,833.766295779999950,-89.767928367400003
890,0,7,0,mark,834.807947122999960,-90.206518406499995
891,0,7,0,mark,835.849598465999970,-90.645108445600002
892,0,7,0,mark,836.891249808999990,-91.083698484600006
893,0,7,0,mark,837.932901152000000,-91.522288523699999
894,0,7,0,mark,838.974552494000020,-91.960878562800005
895,0,7,0,mark,840.016203837000030,-92.399468601899997
896,0,7,0,mark,841.057855180000050,-92.838058640900002
897,0,7,0,mark,842.099506522999950,-93.276648679999994
898,0,7,0,mark,842.715253428999970,-94.219563575199999
899,0,7,0,mark,843.322041203000030,-95.173087219400003
900,0,7,0,mark,843.928828975999980,-96.126610863699995
901,0,7,0,mark,844.535616750000030,-97.080134507899999
902,0,7,0,mark,845.142404523999970,-98.033658152200005
903,0,7,0,mark,845.749192297000040,-98.987181796399994
904,0,7,0,mark,846.355980070999980,-99.940705440599999
905,0,7,0,mark,846.962767844000040,-100.894229085000010
906,0,8,0,glacier,1133.672829220000000,-128.637430243000010
907,0,8,0,glacier,1133.264826229999900,-127.583422510999990
908,0,8,0,glacier,1132.856823240000000,-126.529414778000000
909,0,8,0,glacier,1132.448820240000000,-125.475407046000000
910,0,8,0,glacier,1132.040817249999900,-124.421399312999990
911,0,8,0,glacier,1131.632814260000000,-123.367391581000010
912,0,8,0,glacier,1131.224811260000000,-122.313383849000000
913,0,8,0,glacier,1130.816808269999900,-121.259376116000000
914,0,8,0,glacier,1130.408805280000000,-120.205368384000000
915,0,8,0,glacier,1130.000802280000000,-119.151360651999990
916,0,8,0,glacier,1129.592799289999900,-118.097352919000000
917,0,8,0,glacier,1129.184796300000000,-117.043345187000000
918,0,8,0,glacier,1128.776793300000000,-115.989337453999990
919,0,8,0,glacier,1128.368406159999900,-114.935504227000000
920,0,8,0,glacier,1127.843041280000100,-113.934809224000010
921,0,8,0,glacier,1127.317676400000000,-112.934114221000000
922,0,8,0,glacier,1126.792311530000000,-111.933419219000000
923,0,8,0,glacier,1126.266946649999900,-110.932724216000000
924,0,8,0,glacier,1125.741581770000000,-109.932029213000010
925,0,8,0,glacier,1125.216216900000100,-108.931334210000000
926,0,8,0,glacier,1124.690852020000000,-107.930639207000000
927,0,8,0,glacier,1124.165487150000000,-106.929944203999990
928,0,8,0,glacier,1123.640122269999900,-105.929249201000000
929,0,8,0,glacier,1123.114757390000000,-104.928554198000000
930,0,8,0,glacier,1122.589392520000000,-103.927859195000000
931,0,8,0,glacier,1122.064027639999900,-102.927164192000010
932,0,8,0,glacier,1121.538662760000100,-101.926469189000000
933,0,8,0,glacier,1121.013297890000100,-100.925774187000000
934,0,8,0,glacier,1120.487933010000000,-99.925079183700007
935,0,8,0,glacier,1119.962568129999900,-98.924384180800004
936,0,8,0,glacier,1119.437203259999900,-97.923689177800000
937,0,8,0,glacier,1118.911838380000100,-96.922994174899998
938,0,8,0,glacier,1118.386473500000000,-95.922299171999995
939,0,8,0,glacier,1118.025842540000000,-94.851450596800007
940,0,8,0,glacier,1117.668435390000000,-93.779229132699996
941,0,8,0,glacier,1117.311028240000000,-92.707007668599999
942,0,8,0,glacier,1116.953621079999900,-91.634786204500003
943,0,8,0,glacier,1116.596213930000000,-90.562564740400006
944,0,8,0,glacier,1116.238806770000100,-89.490343276299996
945,0,8,0,glacier,1115.881399619999900,-88.418121812099997
946,0,8,0,glacier,1115.523992460000000,-87.345900348000001
947,0,8,0,glacier,1114.582900000000100,-86.723635213199998
948,0,8,0,glacier,1113.636939649999900,-86.105122676500002
949,0,8,0,glacier,1112.690979300000000,-85.486610139800007
950,0,8,0,glacier,1111.745018950000000,-84.868097603099997
951,0,8,0,glacier,1110.799058600000100,-84.249585066400002
952,0,8,0,glacier,1109.853098249999900,-83.631072529700006
953,0,8,0,glacier,1108.907137900000000,-83.012559992899995
954,0,8,0,glacier,1107.961177550000000,-82.394047456199999
955,0,8,0,glacier,1107.015217200000100,-81.775534919500004
956,0,8,0,glacier,1106.069256850000100,-81.157022382799994
957,0,8,0,glacier,1105.123296499999900,-80.538509846099998
958,0,8,0,glacier,1104.177336150000000,-79.919997309400003
959,0,8,0,glacier,1103.231375789999900,-79.301484772699993
960,0,8,0,glacier,1102.191125440000000,-79.629550132500000
961,0,8,0,glacier,1101.141741899999900,-80.049303548200001
962,0,8,0,glacier,1100.092358359999900,-80.469056963900002
963,0,8,0,glacier,1099.042974819999900,-80.888810379600002
964,0,8,0,glacier,1097.993591279999900,-81.308563795300003
965,0,8,0,glacier,1096.944207739999900,-81.728317211000004
966,0,8,0,glacier,1095.963603350000100,-82.216849778599993
967,0,8,0,glacier,1095.543849940000000,-83.266233317800001
968,0,8,0,glacier,1095.124096520000000,-84.315616856999995
969,0,8,0,glacier,1094.704343110000100,-85.365000396200003
970,0,8,0,glacier,1094.284589690000100,-86.414383935399997
971,0,8,0,glacier,1093.864836280000000,-87.463767474700006
972,0,8,0,glacier,1093.445082860000000,-88.513151013900000
973,0,8,0,glacier,1093.025329440000000,-89.562534553099994
974,0,8,0,glacier,1092.605576030000100,-90.611918092300002
975,0,8,0,glacier,1092.185822610000100,-91.661301631499995
976,0,8,0,glacier,1091.766069199999900,-92.710685170700003
977,0,8,0,glacier,1091.346315779999900,-93.760068709899997
978,0,8,0,glacier,1090.926562370000100,-94.809452249100005
979,0,8,0,glacier,1090.506808950000000,-95.858835788299999
980,0,8,0,glacier,1090.087055530000000,-96.908219327500007
981,0,8,0,glacier,1089.667302119999900,-97.957602866700000
982,0,8,0,glacier,1089.247548699999900,-99.006986405899994
983,0,8,0,glacier,1088.827795290000000,-100.056369945000000
984,0,8,0,glacier,1088.408041870000000,-101.105753484000000
985,0,8,0,glacier,1088.123062990000100,-102.199165749000000
986,0,8,0,glacier,1087.842344039999900,-103.293969664000000
987,0,8,0,glacier,1087.561625090000000,-104.388773579000000
988,0,8,0,glacier,1087.280906140000100,-105.483577493000000
989,0,8,0,glacier,1087.000187180000000,-106.578381408000000
990,0,8,0,glacier,1086.719468230000100,-107.673185323000000
991,0,8,0,glacier,1086.438749279999900,-108.767989238000000
992,0,8,0,glacier,1086.158030330000000,-109.862793153000000
993,0,8,0,glacier,1085.877311369999900,-110.957597068000000
994,0,8,0,glacier,1085.596592420000000,-112.052400983000000
995,0,8,0,glacier,1085.315873470000000,-113.147204898000000
996,0,8,0,glacier,1085.035154520000100,-114.242008811999990
997,0,8,0,glacier,1084.754435560000000,-115.336812726999990
998,0,8,0,glacier,1084.473716610000100,-116.431616641999990
999,0,8,0,glacier,1084.192997659999900,-117.526420556999990
1000,0,8,0,glacier,1083.912278710000000,-118.621224471999990
1001,0,8,0,glacier,1083.629700440000100,-119.715448138000000
1002,0,8,0,glacier,1083.237909290000100,-120.775588900000000
1003,0,8,0,glacier,1082.846118140000000,-121.835729662000010
1004,0,8,0,glacier,1082.454326990000000,-122.895870425000000
1005,0,8,0,glacier,1082.062535840000000,-123.956011187000000
1006,0,8,0,glacier,1081.670744690000000,-125.016151949999990
1007,0,8,0,glacier,1081.278953540000000,-126.076292712000000
1008,0,8,0,glacier,1080.887162380000100,-127.136433474000000
1009,0,8,0,glacier,1080.495371230000000,-128.196574236999990
1010,0,8,0,glacier,1080.103580080000000,-129.256714999000000
1011,0,8,0,glacier,1079.711788930000000,-130.316855761999990
1012,0,8,0,glacier,1079.319997780000000,-131.376996523999990
1013,0,8,0,glacier,1078.928206630000000,-132.437137286000000
1014,0,8,0,glacier,1078.536415480000000,-133.497278048999990
1015,0,8,0,glacier,1078.144624329999900,-134.557418810999990
1016,0,8,0,glacier,1077.752833170000000,-135.617559574000010
1017,0,8,0,glacier,1077.361042020000000,-136.677700335999990
1018,0,8,0,glacier,1076.969250870000000,-137.737841097999990
1019,0,8,0,glacier,1076.577459720000000,-138.797981861000010
1020,0,8,0,glacier,1076.185668570000000,-139.858122623000010
1021,0,8,0,glacier,1075.793877419999900,-140.918263384999990
1022,0,8,0,glacier,1075.442287290000000,-141.990984222000010
1023,0,8,0,glacier,1075.159869990000100,-143.085351258999990
1024,0,8,0,glacier,1074.877452689999900,-144.179718294999990
1025,0,8,0,glacier,1074.595035390000000,-145.274085332000000
1026,0,8,0,glacier,1074.312618089999900,-146.368452369000010
1027,0,8,0,glacier,1074.030200790000000,-147.462819405999990
1028,0,8,0,glacier,1073.747783490000100,-148.557186441999990
1029,0,8,0,glacier,1073.465366189999900,-149.651553479000000
1030,0,8,0,glacier,1073.182948890000000,-150.745920516000010
1031,0,8,0,glacier,1072.900531589999900,-151.840287552000010
1032,0,8,0,glacier,1072.618114290000000,-152.934654588999990
1033,0,8,0,glacier,1072.335696990000100,-154.029021626000000
1034,0,8,0,glacier,1072.053279690000000,-155.123388662999990
1035,0,8,0,glacier,1071.770862390000000,-156.217755699000010
1036,0,8,0,glacier,1071.488445089999900,-157.312122735999990
1037,0,8,0,glacier,1071.206027790000000,-158.406489773000000
1038,0,8,0,glacier,1070.923610490000100,-159.500856809999990
1039,0,8,0,glacier,1070.641193190000000,-160.595223846000010
1040,0,8,0,glacier,1070.358775890000100,-161.689590882999990
1041,0,8,0,glacier,1070.076358589999900,-162.783957920000010
1042,0,8,0,glacier,1069.793941290000000,-163.878324956999990
1043,0,8,0,glacier,1069.511523989999900,-164.972691993000010
1044,0,8,0,glacier,1069.229106690000000,-166.067059030000000
1045,0,8,0,glacier,1068.946689390000100,-167.161426067000010
1046,0,8,0,glacier,1068.664272089999900,-168.255793103999990
1047,0,8,0,glacier,1068.381854790000000,-169.350160140000010
1048,0,8,0,glacier,1068.099437489999900,-170.444527177000000
1049,0,8,0,glacier,1067.768885120000000,-171.523605194999990
1050,0,8,0,glacier,1067.368047579999900,-172.580358717000000
1051,0,8,0,glacier,1066.967210029999900,-173.637112239999990
1052,0,8,0,glacier,1066.566372490000000,-174.693865762000000
1053,0,8,0,glacier,1066.165534949999900,-175.750619284000010
1054,0,8,0,glacier,1065.764697399999900,-176.807372805999990
1055,0,8,0,glacier,1065.363859860000000,-177.864126328000000
1056,0,8,0,glacier,1064.963022319999900,-178.920879850000010
1057,0,8,0,glacier,1064.562184780000100,-179.977633372000010
1058,0,8,0,glacier,1064.161347230000000,-181.034386895000010
1059,0,8,0,glacier,1063.760509689999900,-182.091140416999990
1060,0,8,0,glacier,1063.359672150000100,-183.147893939000000
1061,0,8,0,glacier,1062.958834600000000,-184.204647461000010
1062,0,8,0,glacier,1062.314390329999900,-184.809908487000000
1063,0,8,0,glacier,1061.211083550000000,-184.564729201000010
1064,0,8,0,glacier,1060.107776760000000,-184.319549916000000
1065,0,8,0,glacier,1059.004469980000100,-184.074370630000000
1066,0,8,0,glacier,1058.277403379999900,-183.435893173000010
1067,0,8,0,glacier,1057.983575990000000,-182.344534293000010
1068,0,8,0,glacier,1057.689748600000000,-181.253175411999990
1069,0,8,0,glacier,1057.395921200000000,-180.161816531000000
1070,0,8,0,glacier,1057.102093810000000,-179.070457650000010
1071,0,8,0,glacier,1056.808266420000100,-177.979098768999990
1072,0,8,0,glacier,1056.514439029999900,-176.887739888999990
1073,0,8,0,glacier,1056.220611640000000,-175.796381008000000
1074,0,8,0,glacier,1055.926784250000100,-174.705022127000010
1075,0,8,0,glacier,1055.632956859999900,-173.613663245999990
1076,0,8,0,glacier,1055.339129470000000,-172.522304365999990
1077,0,8,0,glacier,1055.045302080000100,-171.430945485000000
1078,0,8,0,glacier,1054.751474689999900,-170.339586604000000
1079,0,8,0,glacier,1054.457647300000000,-169.248227723000010
1080,0,8,0,glacier,1054.163819899999900,-168.156868843000010
1081,0,8,0,glacier,1053.869992510000000,-167.065509961999990
1082,0,8,0,glacier,1053.576165120000000,-165.974151081000000
1083,0,8,0,glacier,1053.282337730000100,-164.882792200000010
1084,0,8,0,glacier,1052.988510339999900,-163.791433318999990
1085,0,8,0,glacier,1052.694682950000000,-162.700074438999990
1086,0,8,0,glacier,1052.400855560000100,-161.608715558000000
1087,0,8,0,glacier,1052.107028169999900,-160.517356677000010
1088,0,8,0,glacier,1051.813200780000000,-159.425997795999990
1089,0,8,0,glacier,1051.591769939999900,-158.318341347999990
1090,0,8,0,glacier,1051.389589919999900,-157.206351248000000
1091,0,8,0,glacier,1051.187409899999900,-156.094361147999990
1092,0,8,0,glacier,1050.985229890000000,-154.982371048000000
1093,0,8,0,glacier,1050.783049870000000,-153.870380947999990
1094,0,8,0,glacier,1050.580869850000000,-152.758390848000000
1095,0,8,0,glacier,1050.378689830000000,-151.646400747999990
1096,0,8,0,glacier,1050.176509810000000,-150.534410648000010
1097,0,8,0,glacier,1049.974329800000100,-149.422420547999990
1098,0,8,0,glacier,1049.772149780000100,-148.310430448000010
1099,0,8,0,glacier,1049.569969760000000,-147.198440347999990
1100,0,8,0,glacier,1049.367789740000000,-146.086450248000010
1101,0,8,0,glacier,1049.165609720000000,-144.974460147999990
1102,0,8,0,glacier,1048.963429700000000,-143.862470048000010
1103,0,8,0,glacier,1048.761249690000100,-142.750479947999990
1104,0,8,0,glacier,1048.559069670000100,-141.638489848000010
1105,0,8,0,glacier,1048.356889650000100,-140.526499747999990
1106,0,8,0,glacier,1048.154709630000100,-139.414509648000010
1107,0,8,0,glacier,1047.952529610000100,-138.302519547999990
1108,0,8,0,glacier,1047.750349599999900,-137.190529448000010
1109,0,8,0,glacier,1047.548169579999900,-136.078539347999990
1110,0,8,0,glacier,1047.345989559999900,-134.966549248000010
1111,0,8,0,glacier,1047.143809539999900,-133.854559147999990
1112,0,8,0,glacier,1046.925268530000000,-132.746043125999990
1113,0,8,0,glacier,1046.658139090000100,-131.647844324999990
1114,0,8,0,glacier,1046.391009649999900,-130.549645524999990
1115,0,8,0,glacier,1046.123880209999900,-129.451446723999990
1116,0,8,0,glacier,1045.856750780000100,-128.353247923000000
1117,0,8,0,glacier,1045.589621339999900,-127.255049123000010
1118,0,8,0,glacier,1045.322491899999900,-126.156850322000000
1119,0,8,0,glacier,1045.055362460000000,-125.058651522000010
1120,0,8,0,glacier,1044.788233020000000,-123.960452721000000
1121,0,8,0,glacier,1044.521103589999900,-122.862253920000000
1122,0,8,0,glacier,1044.253974150000000,-121.764055119999990
1123,0,8,0,glacier,1043.986844710000000,-120.665856319000000
1124,0,8,0,glacier,1043.719715270000100,-119.567657518000000
1125,0,8,0,glacier,1043.452585830000100,-118.469458718000000
1126,0,8,0,glacier,1043.185456400000000,-117.371259917000000
1127,0,8,0,glacier,1042.918326960000100,-116.273061117000000
1128,0,8,0,glacier,1042.633760650000100,-115.179788235999990
1129,0,8,0,glacier,1042.286779770000100,-114.104147493000000
1130,0,8,0,glacier,1041.939798879999900,-113.028506750000010
1131,0,8,0,glacier,1041.592818000000100,-111.952866007000000
1132,0,8,0,glacier,1041.245837109999900,-110.877225264000000
1133,0,8,0,glacier,1040.898856230000100,-109.801584521000000
1134,0,8,0,glacier,1040.551875350000000,-108.725943778000000
1135,0,8,0,glacier,1040.204894460000100,-107.650303034999990
1136,0,8,0,glacier,1039.857913580000100,-106.574662292000000
1137,0,8,0,glacier,1039.510932689999900,-105.499021549000010
1138,0,8,0,glacier,1039.163951810000100,-104.423380806000000
1139,0,8,0,glacier,1038.816970919999900,-103.347740063000000
1140,0,8,0,glacier,1038.469990040000100,-102.272099320000000
1141,0,8,0,glacier,1038.123009149999900,-101.196458577000000
1142,0,8,0,glacier,1037.620082350000100,-100.199278382000000
1143,0,8,0,glacier,1036.963154930000000,-99.279580000600006
1144,0,8,0,glacier,1036.306227520000000,-98.359881619000006
1145,0,8,0,glacier,1035.649300099999900,-97.440183237400007
1146,0,8,0,glacier,1034.992372689999900,-96.520484855800007
1147,0,8,0,glacier,1034.335445270000000,-95.600786474100005
1148,0,8,0,glacier,1033.678517860000100,-94.681088092500005
1149,0,8,0,glacier,1033.021590440000000,-93.761389710900005
1150,0,8,0,glacier,1032.364663030000000,-92.841691329300005
1151,0,8,0,glacier,1031.707735610000100,-91.921992947600003
1152,0,8,0,glacier,1031.050808199999900,-91.002294566000003
1153,0,8,0,glacier,1030.097605570000000,-90.754031758599993
1154,0,8,0,glacier,1028.975435650000000,-90.888692148600001
1155,0,8,0,glacier,1027.853265740000100,-91.023352538599994
1156,0,8,0,glacier,1026.731095820000100,-91.158012928600002
1157,0,8,0,glacier,1025.608925900000000,-91.292673318599995
1158,0,8,0,glacier,1024.486755989999900,-91.427333708600003
1159,0,8,0,glacier,1023.364586070000000,-91.561994098599996
1160,0,8,0,glacier,1022.242416150000100,-91.696654488600004
1161,0,8,0,glacier,1021.120246240000000,-91.831314878599997
1162,0,8,0,glacier,1019.998076320000000,-91.965975268600005
1163,0,8,0,glacier,1018.889236830000000,-92.125691943999996
1164,0,8,0,glacier,1018.150502150000000,-92.981068944000000
1165,0,8,0,glacier,1017.411767470000000,-93.836445944100006
1166,0,8,0,glacier,1016.673032790000000,-94.691822944099997
1167,0,8,0,glacier,1015.934298110000000,-95.547199944100001
1168,0,8,0,glacier,1015.195563430000000,-96.402576944200007
1169,0,8,0,glacier,1014.456828740000000,-97.257953944199997
1170,0,8,0,glacier,1013.718094060000000,-98.113330944200001
1171,0,8,0,glacier,1012.979359380000000,-98.968707944200005
1172,0,8,0,glacier,1012.240624700000000,-99.824084944299997
1173,0,8,0,glacier,1011.501890020000000,-100.679461944000000
1174,0,8,0,glacier,1010.763155330000000,-101.534838944000000
1175,0,8,0,glacier,1010.024420650000000,-102.390215944000000
1176,0,9,0,mark,1003.432131400000000,-128.896141709999990
1177,0,9,0,mark,1003.653785910000000,-130.004414249000010
1178,0,9,0,mark,1003.875440420000000,-131.112686789000010
1179,0,9,0,mark,1004.097094930000000,-132.220959327999990
1180,0,9,0,mark,1004.318749430000000,-133.329231867000000
1181,0,9,0,mark,1004.540403940000000,-134.437504407000010
1182,0,9,0,mark,1004.762058450000000,-135.545776945999990
1183,0,9,0,mark,1004.983712960000000,-136.654049485000000
1184,0,9,0,mark,1005.205367470000100,-137.762322025000000
1185,0,9,0,mark,1005.427021970000100,-138.870594563999990
1186,0,9,0,mark,1005.648676479999900,-139.978867103000000
1187,0,9,0,mark,1005.870330990000000,-141.087139643000000
1188,0,9,0,mark,1006.091985500000000,-142.195412182000010
1189,0,9,0,mark,1006.313640000000000,-143.303684721000000
1190,0,9,0,mark,1006.535294510000000,-144.411957261000000
1191,0,9,0,mark,1006.756949020000000,-145.520229800000010
1192,0,9,0,mark,1006.978603530000000,-146.628502340000010
1193,0,9,0,mark,1007.200258040000000,-147.736774879000000
1194,0,9,0,mark,1007.421912540000000,-148.845047418000010
1195,0,9,0,mark,1007.643567050000000,-149.953319958000010
1196,0,9,0,mark,1007.865221560000000,-151.061592496999990
1197,0,9,0,mark,1008.086876070000000,-152.169865036000000
1198,0,9,0,mark,1008.308530580000000,-153.278137576000010
1199,0,9,0,mark,1008.530185080000000,-154.386410114999990
1200,0,9,0,mark,1008.751839590000000,-155.494682654000000
1201,0,9,0,mark,1008.973494100000000,-156.602955194000000
1202,0,9,0,mark,1009.195148610000000,-157.711227732999990
1203,0,9,0,mark,1009.408543530000000,-158.820797841000000
1204,0,9,0,mark,1009.537395360000000,-159.943649544000010
1205,0,9,0,mark,1009.666247200000000,-161.066501246999990
1206,0,9,0,mark,1009.795099030000000,-162.189352950000000
1207,0,9,0,mark,1009.923950870000000,-163.312204653000010
1208,0,9,0,mark,1010.052802700000000,-164.435056355999990
1209,0,9,0,mark,1010.181654540000000,-165.557908059000000
1210,0,9,0,mark,1010.310506370000000,-166.680759762000010
1211,0,9,0,mark,1010.439358210000000,-167.803611464999990
1212,0,9,0,mark,1010.568210040000100,-168.926463168000000
1213,0,9,0,mark,1010.697061880000000,-170.049314872000000
1214,0,9,0,mark,1010.825913710000000,-171.172166575000010
1215,0,9,0,mark,1010.954765550000000,-172.295018277999990
1216,0,9,0,mark,1011.083617380000000,-173.417869981000000
1217,0,9,0,mark,1011.212469220000000,-174.540721684000000
1218,0,9,0,mark,1011.341321050000000,-175.663573387000010
1219,0,9,0,mark,1011.470172880000000,-176.786425089999990
1220,0,9,0,mark,1011.599024720000000,-177.909276793000000
1221,0,9,0,mark,1011.727876550000000,-179.032128496000010
1222,0,9,0,mark,1011.856728389999900,-180.154980198999990
1223,0,9,0,mark,1011.985580220000000,-181.277831902000000
1224,0,9,0,mark,1012.114432060000000,-182.400683605000010
1225,0,9,0,mark,1012.243283890000000,-183.523535307999990
1226,0,9,0,mark,1012.372135730000000,-184.646387011000000
1227,0,9,0,mark,1012.500987560000000,-185.769238714000010
1228,0,9,0,mark,1012.629839400000000,-186.892090416999990
1229,0,9,0,mark,1012.751398390000000,-188.015677501000000
1230,0,9,0,mark,1012.849308980000000,-189.141649196999990
1231,0,9,0,mark,1012.947219560000000,-190.267620892999990
1232,0,9,0,mark,1013.045130140000000,-191.393592589000010
1233,0,9,0,mark,1013.143040720000000,-192.519564285000000
1234,0,9,0,mark,1013.240951310000000,-193.645535980999990
1235,0,9,0,mark,1013.338861890000000,-194.771507676999990
1236,0,9,0,mark,1013.436772470000100,-195.897479373000010
1237,0,9,0,mark,1013.534683050000000,-197.023451069000000
1238,0,9,0,mark,1013.632593630000000,-198.149422765000000
1239,0,9,0,mark,1013.730504219999900,-199.275394460999990
1240,0,9,0,mark,1013.828414800000000,-200.401366157000010
1241,0,9,0,mark,1013.926325380000000,-201.527337853000010
1242,0,9,0,mark,1014.024235960000100,-202.653309549000000
1243,0,9,0,mark,1014.122146550000000,-203.779281244999990
1244,0,9,0,mark,1014.220057130000000,-204.905252940999990
1245,0,9,0,mark,1014.317967709999900,-206.031224637000010
1246,0,9,0,mark,1014.415878290000000,-207.157196333000000
1247,0,9,0,mark,1014.513788880000000,-208.283168029000000
1248,0,9,0,mark,1014.611699460000000,-209.409139724999990
1249,0,9,0,mark,1014.709610040000000,-210.535111421000010
1250,0,9,0,mark,1014.807520620000000,-211.661083117000000
1251,0,9,0,mark,1014.905431200000000,-212.787054813000000
1252,0,9,0,mark,1015.003341790000000,-213.913026508999990
1253,0,9,0,mark,1015.101252370000000,-215.038998205000010
1254,0,9,0,mark,1015.199162950000000,-216.164969901000010
1255,0,9,0,mark,1015.297073530000000,-217.290941597000000
1256,0,9,0,mark,1015.394984120000000,-218.416913292999990
