FID,Id,ORIG_FID,Id_1,typ,x,y
814,0,3,0,fuffens,844.149186525999990,-233.929441344999990
815,0,3,0,fuffens,844.674497610000000,-232.353508092000000
816,0,3,0,fuffens,845.199808694000010,-230.777574839000010
817,0,3,0,fuffens,845.725119779000010,-229.201641585999990
818,0,3,0,fuffens,846.250430863000020,-227.625708333000010
819,0,3,0,fuffens,846.775741947000030,-226.049775079999990
820,0,3,0,fuffens,847.301053032000030,-224.473841827000000
821,0,3,0,fuffens,847.826364116000040,-222.897908574000010
822,0,3,0,fuffens,848.351675200000050,-221.321975321000000
823,0,3,0,fuffens,848.876986285000040,-219.746042068000010
824,0,3,0,fuffens,849.402297369000050,-218.170108814999990
825,0,3,0,fuffens,849.927608452999950,-216.594175562000000
826,0,3,0,fuffens,850.452919537999950,-215.018242308999990
827,0,3,0,fuffens,850.978230621999960,-213.442309056000000
828,0,3,0,fuffens,851.503541705999960,-211.866375803000010
829,0,3,0,fuffens,852.028852790999960,-210.290442549999990
830,0,3,0,fuffens,852.554163874999970,-208.714509297000010
831,0,3,0,fuffens,853.028553700999960,-207.126852326999990
832,0,3,0,fuffens,853.245262063000040,-205.479868769000010
833,0,3,0,fuffens,853.461970425999990,-203.832885212000010
834,0,3,0,fuffens,853.678678788999950,-202.185901653999990
835,0,3,0,fuffens,853.895387152000010,-200.538918096000000
836,0,3,0,fuffens,854.112095514999960,-198.891934539000000
837,0,3,0,fuffens,854.328803878000030,-197.244950980999990
838,0,3,0,fuffens,854.545512239999990,-195.597967423999990
839,0,3,0,fuffens,854.762220602999950,-193.950983866000000
840,0,3,0,fuffens,854.978928966000010,-192.304000309000000
841,0,3,0,fuffens,855.195637328999960,-190.657016750999990
842,0,3,0,fuffens,855.412345692000030,-189.010033193999990
843,0,3,0,fuffens,855.629054054999980,-187.363049636000000
844,0,3,0,fuffens,855.845762416999950,-185.716066079000000
845,0,3,0,fuffens,856.062470780000010,-184.069082521000010
846,0,3,0,fuffens,856.279179142999960,-182.422098964000010
847,0,3,0,fuffens,856.495887506000030,-180.775115406000000
848,0,3,0,fuffens,856.712595868999980,-179.128131848000010
849,0,3,0,fuffens,856.929304232000050,-177.481148291000010
850,0,3,0,fuffens,857.146012594000010,-175.834164732999990
851,0,3,0,fuffens,857.362720956999960,-174.187181176000000
852,0,3,0,fuffens,857.579429320000030,-172.540197618000010
853,0,3,0,fuffens,857.854253622999980,-170.906109455000010
854,0,3,0,fuffens,858.354486879999970,-169.322037474000010
855,0,3,0,fuffens,858.854720137999950,-167.737965492999990
856,0,3,0,fuffens,859.354953395000050,-166.153893512000000
857,0,3,0,fuffens,859.855186652000040,-164.569821530000010
858,0,3,0,fuffens,860.355419909000030,-162.985749548999990
859,0,3,0,fuffens,860.855653167000010,-161.401677568000000
860,0,3,0,fuffens,861.355886424000000,-159.817605587000000
861,0,3,0,fuffens,861.856119681000000,-158.233533606000010
862,0,3,0,fuffens,862.356352937999990,-156.649461624000000
863,0,3,0,fuffens,862.856586194999980,-155.065389643000000
864,0,3,0,fuffens,863.356819452999960,-153.481317662000010
865,0,3,0,fuffens,863.661692934000030,-154.442151572000000
866,0,3,0,fuffens,863.914287212999970,-156.084014381000000
867,0,3,0,fuffens,864.166881491000030,-157.725877190000010
868,0,3,0,fuffens,864.419475768999970,-159.367739999000010
869,0,3,0,fuffens,864.672070048000020,-161.009602808000010
870,0,3,0,fuffens,864.924664325999970,-162.651465617000010
871,0,3,0,fuffens,865.177258604000030,-164.293328427000010
872,0,3,0,fuffens,865.429852882999970,-165.935191236000010
873,0,3,0,fuffens,865.682447161000030,-167.577054045000010
874,0,3,0,fuffens,865.935041438999970,-169.218916854000010
875,0,3,0,fuffens,866.187635718000020,-170.860779662999990
876,0,3,0,fuffens,866.440229995999970,-172.502642471999990
877,0,3,0,fuffens,866.692824274000030,-174.144505280999990
878,0,3,0,fuffens,866.945418552999970,-175.786368090000000
879,0,3,0,fuffens,867.198012831000030,-177.428230899000000
880,0,3,0,fuffens,867.450607108999980,-179.070093708000000
881,0,3,0,fuffens,867.703201388000020,-180.711956517999990
882,0,3,0,fuffens,867.955795665999970,-182.353819327000000
883,0,3,0,fuffens,868.208389944000030,-183.995682136000000
884,0,3,0,fuffens,868.460984222999970,-185.637544945000000
885,0,3,0,fuffens,868.713578501000030,-187.279407754000000
886,0,3,0,fuffens,868.966172778999980,-188.921270563000010
887,0,3,0,fuffens,869.218767058000030,-190.563133372000010
888,0,3,0,fuffens,869.471361335999970,-192.204996181000010
889,0,3,0,fuffens,869.723955614000030,-193.846858989999990
890,0,3,0,fuffens,869.976549891999980,-195.488721798999990
891,0,3,0,fuffens,870.229144171000030,-197.130584609000010
892,0,3,0,fuffens,870.481738448999980,-198.772447418000010
893,0,3,0,fuffens,870.734332727000040,-200.414310226999990
894,0,3,0,fuffens,870.986927005999970,-202.056173035999990
895,0,3,0,fuffens,871.529522884000020,-201.669355782000000
896,0,3,0,fuffens,872.232011553000010,-200.164022921000000
897,0,3,0,fuffens,872.934500221000010,-198.658690059000010
898,0,3,0,fuffens,873.636988890000000,-197.153357198000010
899,0,3,0,fuffens,874.339477558999990,-195.648024335999990
900,0,3,0,fuffens,875.041966226999990,-194.142691474999990
901,0,3,0,fuffens,875.744454895999980,-192.637358613999990
902,0,3,0,fuffens,876.446943564999970,-191.132025752000000
903,0,3,0,fuffens,877.149432233999960,-189.626692891000000
904,0,3,0,fuffens,877.851920901999960,-188.121360028999990
905,0,3,0,fuffens,878.554409570999950,-186.616027167999990
906,0,3,0,fuffens,879.256898240000060,-185.110694306000000
907,0,3,0,fuffens,879.959386908000060,-183.605361445000000
908,0,3,0,fuffens,880.661875577000050,-182.100028583000010
909,0,3,0,fuffens,881.364364246000040,-180.594695722000010
910,0,3,0,fuffens,882.066852914000040,-179.089362861000010
911,0,3,0,fuffens,882.769341583000030,-177.584029998999990
912,0,3,0,fuffens,883.471830252000020,-176.078697138000000
913,0,3,0,fuffens,884.174318920000020,-174.573364276000010
914,0,3,0,fuffens,884.510979195000000,-175.204366572000000
915,0,3,0,fuffens,884.672579994999980,-176.857667069000000
916,0,3,0,fuffens,884.834180796000060,-178.510967566999990
917,0,3,0,fuffens,884.995781596000030,-180.164268064000000
918,0,3,0,fuffens,885.157382396999990,-181.817568561000000
919,0,3,0,fuffens,885.318983196999970,-183.470869058999990
920,0,3,0,fuffens,885.480583998000040,-185.124169556000000
921,0,3,0,fuffens,885.642184798000020,-186.777470053000000
922,0,3,0,fuffens,885.803785598999980,-188.430770550999990
923,0,3,0,fuffens,885.965386398999950,-190.084071048000000
924,0,3,0,fuffens,886.126987200000030,-191.737371545999990
925,0,3,0,fuffens,886.288588000000000,-193.390672043000000
926,0,3,0,fuffens,886.450188800999970,-195.043972540000000
927,0,3,0,fuffens,886.611789601000050,-196.697273037999990
928,0,3,0,fuffens,886.773390402000020,-198.350573535000000
929,0,3,0,fuffens,886.934991201999990,-200.003874032999990
930,0,3,0,fuffens,887.096592002999960,-201.657174529999990
931,0,3,0,fuffens,887.258192803000040,-203.310475027000000
932,0,3,0,fuffens,887.419793604000010,-204.963775524999990
933,0,3,0,fuffens,887.581394403999980,-206.617076021999990
934,0,3,0,fuffens,887.742995205000060,-208.270376519000000
935,0,3,0,fuffens,887.904596005000030,-209.923677016999990
936,0,3,0,fuffens,888.066196805999990,-211.576977513999990
937,0,3,0,fuffens,888.227797605999970,-213.230278012000010
938,0,3,0,fuffens,888.389398407000040,-214.883578508999990
939,0,3,0,fuffens,888.550999207000020,-216.536879005999990
940,0,3,0,fuffens,888.712600007999980,-218.190179504000010
941,0,3,0,fuffens,888.874200807999960,-219.843480000999990
942,0,3,0,fuffens,889.035801609000030,-221.496780497999990
943,0,3,0,fuffens,889.197402409000010,-223.150080996000010
944,0,3,0,fuffens,889.359003209999970,-224.803381492999990
945,0,3,0,fuffens,889.520604010000060,-226.456681991000010
946,0,3,0,fuffens,889.682204811000020,-228.109982488000010
947,0,3,0,fuffens,889.843805610999990,-229.763282984999990
948,0,3,0,fuffens,890.005406411999960,-231.416583483000010
949,0,3,0,fuffens,890.167007212000040,-233.069883979999990
950,0,3,0,fuffens,890.328608013000010,-234.723184476999990
951,0,3,0,fuffens,890.490208812999980,-236.376484975000010
952,0,3,0,fuffens,890.651809613999940,-238.029785471999990
953,0,3,0,fuffens,890.813410414000030,-239.683085970000010
954,0,3,0,fuffens,890.975011214999990,-241.336386467000010
955,0,3,0,fuffens,891.136612014999970,-242.989686963999990
956,0,3,0,fuffens,891.298212816000050,-244.642987462000010
957,0,3,0,fuffens,891.459813616000020,-246.296287959000010
958,0,3,0,fuffens,891.621414416999980,-247.949588455999990
959,0,3,0,fuffens,891.783015216999960,-249.602888954000010
960,0,3,0,fuffens,891.944616018000030,-251.256189451000010
961,0,3,0,fuffens,892.106216818000010,-252.909489949000000
962,0,3,0,fuffens,892.267817618999970,-254.562790446000010
963,0,3,0,fuffens,892.429418418999940,-256.216090942999980
964,0,3,0,fuffens,892.591019220000020,-257.869391441000000
965,0,3,0,fuffens,892.752620019999990,-259.522691937999980
966,0,3,0,fuffens,892.914220820999960,-261.175992435000010
967,0,3,0,fuffens,893.075821621000050,-262.829292932999980
968,0,3,0,fuffens,893.237422422000010,-264.482593430000010
969,0,3,0,fuffens,893.399023221999980,-266.135893927999970
970,0,3,0,fuffens,893.560624022999950,-267.789194425000010
971,0,3,0,fuffens,893.722224823000030,-269.442494921999980
972,0,3,0,fuffens,893.883825624000000,-271.095795420000000
973,0,3,0,fuffens,894.045426423999970,-272.749095916999980
974,0,3,0,fuffens,894.207027225000050,-274.402396414000010
975,0,3,0,fuffens,894.368628025000020,-276.055696911999970
976,0,3,0,fuffens,894.530228825999980,-277.708997409000010
977,0,3,0,fuffens,894.691829625999960,-279.362297907000030
978,0,3,0,fuffens,894.853430427000030,-281.015598404000000
979,0,3,0,fuffens,895.015031227000010,-282.668898900999980
980,0,3,0,fuffens,895.176632027999970,-284.322199399000000
981,0,3,0,fuffens,895.338232827999950,-285.975499895999970
982,0,3,0,fuffens,895.499833629000020,-287.628800393000010
983,0,3,0,fuffens,895.661434429000000,-289.282100891000030
984,0,3,0,fuffens,895.823035229999960,-290.935401388000000
985,0,3,0,fuffens,895.984636030000050,-292.588701886000020
986,0,3,0,fuffens,896.146236831000010,-294.242002383000000
987,0,3,0,fuffens,896.307837630999980,-295.895302879999970
988,0,3,0,fuffens,896.469438431999950,-297.548603378000000
989,0,3,0,fuffens,896.631039232000030,-299.201903875000030
990,0,3,0,fuffens,896.774878057000020,-300.673485701000000
991,0,4,0,mark,895.823093654999980,-432.019733223000000
992,0,4,0,mark,895.947333183999940,-430.363206165000010
993,0,4,0,mark,896.071572713000020,-428.706679107000010
994,0,4,0,mark,896.195812242999980,-427.050152050000010
995,0,4,0,mark,896.320051772000060,-425.393624992000010
996,0,4,0,mark,896.444291301000020,-423.737097934000020
997,0,4,0,mark,896.568530830999980,-422.080570877000010
998,0,4,0,mark,896.692770360000050,-420.424043819000020
999,0,4,0,mark,896.817009889000020,-418.767516762000010
1000,0,4,0,mark,896.941249418999970,-417.110989704000020
1001,0,4,0,mark,897.065488948000050,-415.454462646000020
1002,0,4,0,mark,897.189728477000020,-413.797935589000020
1003,0,4,0,mark,897.313968006999970,-412.141408531000020
1004,0,4,0,mark,897.438207536000050,-410.484881472999970
1005,0,4,0,mark,897.562447065000010,-408.828354416000020
1006,0,4,0,mark,897.686686594999970,-407.171827357999970
1007,0,4,0,mark,897.810926124000050,-405.515300299999980
1008,0,4,0,mark,897.935165653000010,-403.858773242999970
1009,0,4,0,mark,898.059405182999970,-402.202246184999980
1010,0,4,0,mark,898.183644712000050,-400.545719126999980
1011,0,4,0,mark,898.307884241000010,-398.889192069999980
1012,0,4,0,mark,898.432123770999970,-397.232665011999980
1013,0,4,0,mark,898.556363300000040,-395.576137954999980
1014,0,4,0,mark,898.680602829000010,-393.919610896999980
1015,0,4,0,mark,898.804842358999960,-392.263083838999990
1016,0,4,0,mark,898.929081888000040,-390.606556781999980
1017,0,4,0,mark,899.053321417000010,-388.950029723999990
1018,0,4,0,mark,899.177560946999960,-387.293502665999990
1019,0,4,0,mark,899.301800476000040,-385.636975608999990
1020,0,4,0,mark,899.426040005000000,-383.980448550999990
1021,0,4,0,mark,899.550279534999960,-382.323921493000000
1022,0,4,0,mark,899.674519064000040,-380.667394436000000
1023,0,4,0,mark,899.798758593000000,-379.010867378000000
1024,0,4,0,mark,899.922998122999960,-377.354340320000010
1025,0,4,0,mark,900.047237652000040,-375.697813263000000
1026,0,4,0,mark,900.171477181000000,-374.041286205000010
1027,0,4,0,mark,900.295716709999970,-372.384759148000000
1028,0,4,0,mark,900.419956240000030,-370.728232090000010
1029,0,4,0,mark,900.544195769000000,-369.071705032000010
1030,0,4,0,mark,900.668435297999960,-367.415177975000010
1031,0,4,0,mark,900.792674828000030,-365.758650917000010
1032,0,4,0,mark,900.916914357000000,-364.102123859000020
1033,0,4,0,mark,901.041153885999960,-362.445596802000010
1034,0,4,0,mark,901.165393416000030,-360.789069744000020
1035,0,4,0,mark,901.289632944999990,-359.132542686000020
1036,0,4,0,mark,901.413872473999960,-357.476015629000020
1037,0,4,0,mark,901.537907742000020,-355.819473615999980
1038,0,4,0,mark,901.656261880999980,-354.162515665000000
1039,0,4,0,mark,901.774616020000050,-352.505557714000020
1040,0,4,0,mark,901.892970160000000,-350.848599764000030
1041,0,4,0,mark,902.011324298999970,-349.191641812999990
1042,0,4,0,mark,902.129678438000040,-347.534683862000010
1043,0,4,0,mark,902.248032577999990,-345.877725911000030
1044,0,4,0,mark,902.366386716999950,-344.220767959999990
1045,0,4,0,mark,902.484740856000030,-342.563810009000010
1046,0,4,0,mark,902.603094995999980,-340.906852058000030
1047,0,4,0,mark,902.721449134999940,-339.249894106999990
1048,0,4,0,mark,902.839803275000010,-337.592936156000010
1049,0,4,0,mark,902.958157413999970,-335.935978205000030
1050,0,4,0,mark,903.076511553000050,-334.279020254999980
1051,0,4,0,mark,903.194865693000000,-332.622062304000000
1052,0,4,0,mark,903.313219831999960,-330.965104353000020
1053,0,4,0,mark,903.431573971000030,-329.308146401999980
1054,0,4,0,mark,903.549928110999990,-327.651188451000000
1055,0,4,0,mark,903.668282249999950,-325.994230500000010
1056,0,4,0,mark,903.786636389000020,-324.337272548999980
1057,0,4,0,mark,903.904990528999970,-322.680314598000000
1058,0,4,0,mark,904.023344668000050,-321.023356647000010
1059,0,4,0,mark,904.141698807000010,-319.366398695999980
1060,0,4,0,mark,904.260052946999960,-317.709440745999980
1061,0,4,0,mark,904.378407086000040,-316.052482795000000
1062,0,4,0,mark,904.496761225000000,-314.395524844000020
1063,0,4,0,mark,904.615115364999950,-312.738566892999980
1064,0,4,0,mark,904.733469504000030,-311.081608942000000
1065,0,4,0,mark,904.851823642999990,-309.424650991000020
1066,0,4,0,mark,904.970177783000050,-307.767693039999980
1067,0,4,0,mark,905.088531922000020,-306.110735089000000
1068,0,4,0,mark,905.206886061999970,-304.453777138000020
1069,0,4,0,mark,905.325240201000040,-302.796819187999970
1070,0,4,0,mark,905.443594340000000,-301.139861236999990
1071,0,4,0,mark,905.561948479999960,-299.482903286000010
1072,0,4,0,mark,905.680302619000030,-297.825945334999970
1073,0,4,0,mark,905.798656757999990,-296.168987383999990
1074,0,4,0,mark,905.917010897999940,-294.512029433000010
1075,0,4,0,mark,906.035365037000020,-292.855071482000030
1076,0,4,0,mark,906.153719175999980,-291.198113530999990
1077,0,4,0,mark,906.272073316000050,-289.541155580000010
1078,0,4,0,mark,906.390427455000010,-287.884197629000030
1079,0,4,0,mark,906.508781593999970,-286.227239678999980
1080,0,4,0,mark,906.627135734000030,-284.570281728000000
1081,0,4,0,mark,906.745489873000000,-282.913323777000020
1082,0,4,0,mark,906.863844011999960,-281.256365825999980
1083,0,4,0,mark,906.982198152000020,-279.599407875000000
1084,0,4,0,mark,907.100552290999990,-277.942449924000020
1085,0,4,0,mark,907.218906429999950,-276.285491972999980
1086,0,4,0,mark,907.337260570000010,-274.628534022000000
1087,0,4,0,mark,907.455614708999970,-272.971576071000020
1088,0,4,0,mark,907.573968849000040,-271.314618119999980
1089,0,4,0,mark,907.692322988000000,-269.657660169999990
1090,0,4,0,mark,907.810677126999960,-268.000702219000000
1091,0,4,0,mark,907.929031267000030,-266.343744268000020
1092,0,4,0,mark,908.047385405999990,-264.686786316999990
1093,0,4,0,mark,908.165739544999950,-263.029828366000000
1094,0,4,0,mark,908.291853352999960,-261.373449305000010
1095,0,4,0,mark,908.420667169000010,-259.717271671999980
1096,0,4,0,mark,908.549480984999950,-258.061094038000020
1097,0,4,0,mark,908.678294800999990,-256.404916404000010
1098,0,4,0,mark,908.807108617000040,-254.748738771000010
1099,0,4,0,mark,908.935922432999970,-253.092561136999990
1100,0,4,0,mark,909.064736249000020,-251.436383503000000
1101,0,4,0,mark,909.193550064999950,-249.780205870000000
1102,0,4,0,mark,909.322363881000000,-248.124028235999990
1103,0,4,0,mark,909.451177697000050,-246.467850602000000
1104,0,4,0,mark,909.579991512999980,-244.811672969000000
1105,0,4,0,mark,909.708805329000030,-243.155495335000010
1106,0,4,0,mark,909.837619144999960,-241.499317701000000
1107,0,4,0,mark,909.966432960000020,-239.843140068000000
1108,0,4,0,mark,910.095246775999950,-238.186962434000010
1109,0,4,0,mark,910.224060592000000,-236.530784801000010
1110,0,4,0,mark,910.352874408000050,-234.874607166999990
1111,0,4,0,mark,910.481688223999980,-233.218429533000010
1112,0,4,0,mark,910.610502040000030,-231.562251900000010
1113,0,4,0,mark,910.739315855999960,-229.906074265999990
1114,0,4,0,mark,910.868129672000010,-228.249896632000000
1115,0,4,0,mark,910.996943488000060,-226.593718999000000
1116,0,4,0,mark,911.125757303999990,-224.937541364999990
1117,0,4,0,mark,911.254571120000040,-223.281363731000000
1118,0,4,0,mark,911.383384935999970,-221.625186098000000
1119,0,4,0,mark,911.512198752000020,-219.969008464000010
1120,0,4,0,mark,911.641012567999950,-218.312830831000010
1121,0,4,0,mark,911.769826384000000,-216.656653197000000
1122,0,4,0,mark,911.898640200000050,-215.000475563000010
1123,0,4,0,mark,912.027454015999980,-213.344297930000010
1124,0,4,0,mark,912.156267832000030,-211.688120295999990
1125,0,4,0,mark,912.285081647999960,-210.031942662000010
1126,0,4,0,mark,912.413895464000010,-208.375765029000010
1127,0,4,0,mark,912.542709278999950,-206.719587394999990
1128,0,4,0,mark,912.671523095000000,-205.063409761000000
1129,0,4,0,mark,912.800336911000040,-203.407232128000000
1130,0,4,0,mark,912.929150726999980,-201.751054493999990
1131,0,4,0,mark,913.057964543000030,-200.094876860000000
1132,0,4,0,mark,913.186778358999960,-198.438699227000000
1133,0,4,0,mark,913.315592175000010,-196.782521593000010
1134,0,4,0,mark,913.444405991000050,-195.126343960000010
1135,0,4,0,mark,913.573219806999990,-193.470166326000000
1136,0,4,0,mark,913.702033623000030,-191.813988692000010
1137,0,4,0,mark,913.830847438999970,-190.157811059000010
1138,0,4,0,mark,913.959661255000010,-188.501633424999990
1139,0,4,0,mark,914.088475070999950,-186.845455791000010
1140,0,4,0,mark,914.217288887000000,-185.189278158000010
1141,0,4,0,mark,914.346102703000040,-183.533100523999990
1142,0,4,0,mark,914.474916518999980,-181.876922890000000
1143,0,4,0,mark,914.603730335000020,-180.220745257000000
1144,0,4,0,mark,914.732544150999960,-178.564567622999990
1145,0,4,0,mark,914.862296279000020,-176.908476372000000
1146,0,4,0,mark,915.038025905000040,-175.256617887999990
1147,0,4,0,mark,915.213755530999950,-173.604759403999990
1148,0,4,0,mark,915.389485156999970,-171.952900919000000
1149,0,4,0,mark,915.565214782999990,-170.301042435000000
1150,0,4,0,mark,915.740944409000010,-168.649183951000000
1151,0,4,0,mark,915.916674035000030,-166.997325467000000
1152,0,4,0,mark,916.092403661000050,-165.345466982999990
1153,0,4,0,mark,916.268133286999960,-163.693608498000000
1154,0,4,0,mark,916.443862911999990,-162.041750014000000
1155,0,4,0,mark,916.619592538000010,-160.389891530000000
1156,0,4,0,mark,916.795322164000030,-158.738033046000000
1157,0,4,0,mark,916.971051790000050,-157.086174561000010
1158,0,4,0,mark,917.146781415999950,-155.434316077000010
1159,0,4,0,mark,917.322511041999970,-153.782457593000000
1160,0,4,0,mark,917.498240667999990,-152.130599109000000
1161,0,4,0,mark,917.673970294000010,-150.478740625000000
1162,0,4,0,mark,917.849699920000030,-148.826882140000010
1163,0,4,0,mark,918.025429546000050,-147.175023656000010
1164,0,4,0,mark,918.201159171999960,-145.523165172000010
1165,0,4,0,mark,918.376888797999980,-143.871306688000000
1166,0,4,0,mark,918.552618424000000,-142.219448203000010
1167,0,4,0,mark,918.728348050000020,-140.567589719000010
1168,0,4,0,mark,918.904077676000040,-138.915731235000010
1169,0,4,0,mark,919.079807301999950,-137.263872751000010
1170,0,4,0,mark,919.255536927999970,-135.612014267000010
1171,0,4,0,mark,919.431266553999990,-133.960155781999990
1172,0,4,0,mark,919.606996180000010,-132.308297298000010
1173,0,4,0,mark,920.444481257000010,-130.884802417999990
1174,0,4,0,mark,921.324904633999950,-129.476125013999990
1175,0,4,0,mark,922.205328012000000,-128.067447609999990
1176,0,4,0,mark,923.085751390000040,-126.658770205000000
1177,0,4,0,mark,923.966174766999980,-125.250092800999990
1178,0,4,0,mark,924.846598145000030,-123.841415397000010
1179,0,4,0,mark,925.727021522999960,-122.432737993000000
1180,0,4,0,mark,926.607444901000010,-121.024060588000000
1181,0,4,0,mark,927.487868277999950,-119.615383184000000
1182,0,4,0,mark,928.368291656000000,-118.206705779999990
1183,0,4,0,mark,929.248715034000040,-116.798028375000000
1184,0,4,0,mark,930.129138410999990,-115.389350971000000
1185,0,4,0,mark,931.009561789000030,-113.980673567000000
1186,0,4,0,mark,931.889985166999960,-112.571996162000000
1187,0,4,0,mark,932.770408544000020,-111.163318758000000
1188,0,4,0,mark,933.650831921999950,-109.754641354000000
1189,0,4,0,mark,935.089352709999960,-109.490597986000000
1190,0,4,0,mark,936.741404787999950,-109.664498205000000
1191,0,4,0,mark,938.393456865999950,-109.838398423000000
1192,0,4,0,mark,940.045508942999960,-110.012298642000000
1193,0,4,0,mark,941.697561020999960,-110.186198860999990
1194,0,4,0,mark,943.349613098999950,-110.360099078999990
1195,0,4,0,mark,945.001665175999960,-110.533999298000000
1196,0,4,0,mark,946.653717253999960,-110.707899517000000
1197,0,4,0,mark,948.305769331999950,-110.881799736000000
1198,0,4,0,mark,949.957821408999960,-111.055699954000000
1199,0,4,0,mark,951.609873486999960,-111.229600172999990
1200,0,4,0,mark,952.209250752000000,-112.538215113000010
1201,0,4,0,mark,952.506411576000000,-114.172599645000010
1202,0,4,0,mark,952.803572400000010,-115.806984177000000
1203,0,4,0,mark,953.100733224000010,-117.441368708000000
1204,0,4,0,mark,953.397894048000010,-119.075753240000000
1205,0,4,0,mark,953.695054872000010,-120.710137772000000
1206,0,4,0,mark,953.992215696000020,-122.344522303999990
1207,0,4,0,mark,954.289376520000020,-123.978906835999990
1208,0,4,0,mark,954.586537344000020,-125.613291368000010
1209,0,4,0,mark,954.883698168000020,-127.247675900000000
1210,0,4,0,mark,955.180858991000040,-128.882060432000000
1211,0,4,0,mark,955.478019815000040,-130.516444963000000
1212,0,4,0,mark,955.775180639000040,-132.150829495000010
1213,0,4,0,mark,956.072341463000040,-133.785214026999990
1214,0,4,0,mark,956.369502287000050,-135.419598559000010
1215,0,4,0,mark,956.666663111000050,-137.053983090999990
1216,0,4,0,mark,956.963823935000050,-138.688367623000000
1217,0,4,0,mark,957.260984759000050,-140.322752154999990
1218,0,4,0,mark,957.558145583000060,-141.957136687000000
1219,0,4,0,mark,957.855306406999940,-143.591521218000000
1220,0,4,0,mark,958.152467230999950,-145.225905750000010
1221,0,4,0,mark,958.449628054999950,-146.860290281999990
1222,0,4,0,mark,958.746788878999950,-148.494674814000010
1223,0,4,0,mark,959.043949702999950,-150.129059345999990
1224,0,4,0,mark,959.341110526999960,-151.763443878000000
1225,0,4,0,mark,959.638271350999960,-153.397828409999990
1226,0,4,0,mark,959.935432174999960,-155.032212942000000
1227,0,4,0,mark,960.232592998999960,-156.666597473000000
1228,0,4,0,mark,960.529753822999960,-158.300982005000010
1229,0,4,0,mark,960.826914646999970,-159.935366536999990
1230,0,4,0,mark,961.124075470999970,-161.569751069000010
1231,0,4,0,mark,961.421236294999970,-163.204135600999990
1232,0,4,0,mark,961.718397118999970,-164.838520133000000
1233,0,4,0,mark,962.015557942999980,-166.472904664999990
1234,0,4,0,mark,962.312718766999980,-168.107289197000000
1235,0,4,0,mark,962.609879590999980,-169.741673727999990
1236,0,4,0,mark,962.907040414999980,-171.376058260000010
1237,0,4,0,mark,963.204201238999990,-173.010442791999990
1238,0,4,0,mark,963.451397111000010,-174.651636037999990
1239,0,4,0,mark,963.602385125999940,-176.305939507999990
1240,0,4,0,mark,963.753373141999990,-177.960242978999990
1241,0,4,0,mark,963.904361157000040,-179.614546448999990
1242,0,4,0,mark,964.055349171999980,-181.268849920000010
1243,0,4,0,mark,964.206337187000030,-182.923153390000010
1244,0,4,0,mark,964.357325201999970,-184.577456861000000
1245,0,4,0,mark,964.508313217000020,-186.231760331999990
1246,0,4,0,mark,964.659301232999950,-187.886063802000000
1247,0,4,0,mark,964.810289248000000,-189.540367272999990
1248,0,4,0,mark,964.961277263000060,-191.194670742999990
1249,0,4,0,mark,965.112265278000000,-192.848974214000010
1250,0,4,0,mark,965.263253293000050,-194.503277684000010
1251,0,4,0,mark,965.414241307999990,-196.157581155000000
1252,0,4,0,mark,965.565229324000030,-197.811884625000000
1253,0,4,0,mark,965.716217338999970,-199.466188096000000
1254,0,4,0,mark,965.867205354000020,-201.120491566000000
1255,0,4,0,mark,966.018193368999960,-202.774795036999990
1256,0,4,0,mark,966.169181384000010,-204.429098506999990
1257,0,4,0,mark,966.320169398999950,-206.083401978000010
1258,0,4,0,mark,966.471157414999990,-207.737705449000000
1259,0,4,0,mark,966.622145430000050,-209.392008919000010
1260,0,4,0,mark,966.773133444999980,-211.046312390000000
1261,0,4,0,mark,966.924121460000040,-212.700615860000000
1262,0,4,0,mark,967.075109474999980,-214.354919330999990
1263,0,4,0,mark,967.226097490000030,-216.009222800999990
1264,0,4,0,mark,967.377085505999960,-217.663526272000010
1265,0,4,0,mark,967.528073521000010,-219.317829741999990
1266,0,4,0,mark,967.679061535999950,-220.972133213000010
1267,0,4,0,mark,967.830049551000000,-222.626436683000010
1268,0,4,0,mark,967.981037566000050,-224.280740154000000
1269,0,4,0,mark,968.132025580999990,-225.935043624000000
1270,0,4,0,mark,968.283013597000040,-227.589347094999990
1271,0,4,0,mark,968.434001611999970,-229.243650565000000
1272,0,4,0,mark,968.584989627000030,-230.897954035999990
1273,0,4,0,mark,968.735977641999970,-232.552257507000010
1274,0,4,0,mark,968.886965657000020,-234.206560977000010
1275,0,4,0,mark,969.037953671999960,-235.860864448000000
1276,0,4,0,mark,969.188941688000000,-237.515167918000000
1277,0,4,0,mark,969.339929703000050,-239.169471388999990
1278,0,4,0,mark,969.490917717999990,-240.823774859000000
1279,0,4,0,mark,969.641905733000040,-242.478078329999990
1280,0,4,0,mark,969.792893747999980,-244.132381799999990
1281,0,4,0,mark,969.943881763000040,-245.786685271000010
1282,0,4,0,mark,970.094869778999960,-247.440988741000010
1283,0,4,0,mark,970.245857794000020,-249.095292212000000
1284,0,4,0,mark,970.396845808999960,-250.749595682000010
1285,0,4,0,mark,970.547833824000010,-252.403899153000000
1286,0,4,0,mark,970.698821838999950,-254.058202623000000
1287,0,4,0,mark,970.849809854000000,-255.712506093999990
1288,0,4,0,mark,971.000797870000040,-257.366809564999980
1289,0,4,0,mark,971.151785884999980,-259.021113034999980
