time,Easting,Northing,Altitude,mark,glacier,fuffens,Name
2017-04-07 13:16:20,653739.1127774302,7556370.186067823,1523.1687989453126,,1458.420166015625,,erik1
2017-04-07 13:16:21,653770.5130311779,7556345.610964551,1523.3395504492187,,1457.07373046875,,erik1
2017-04-07 13:16:22,653804.7290178975,7556323.461706279,1523.2381587109376,,1455.4530029296875,,erik1
2017-04-07 13:16:23,653841.3127246292,7556303.97378654,1522.5432612304687,,1453.26611328125,,erik1
2017-04-07 13:16:24,653880.0392614676,7556287.161911504,1521.231103828125,,1450.479736328125,,erik1
2017-04-07 13:16:25,653920.4951813299,7556272.917130167,1519.4126710742187,,1447.4891357421875,,erik1
2017-04-07 13:16:26,653962.4321042083,7556261.411935467,1517.245678798828,,1444.6058349609375,,erik1
2017-04-07 13:16:27,654005.412009051,7556253.238214731,1515.1535156835937,,1441.634765625,,erik1
2017-04-07 13:16:28,654049.5461967046,7556248.346497867,1512.6338881835939,,1438.70263671875,,erik1
2017-04-07 13:16:29,654094.7541079922,7556246.385550943,1509.4242922851563,,1435.5194091796875,,erik1
2017-04-07 13:16:30,654140.5427546706,7556247.054271457,1506.1307371289063,1355.9966754497768,1432.2615966796875,,erik1
2017-04-07 13:16:31,654186.4149907101,7556250.528875688,1502.8781755273437,1356.8629404160156,1428.927001953125,,erik1
2017-04-07 13:16:32,654232.5185490258,7556256.153349277,1499.850829375,1359.1958033163658,1424.930908203125,,erik1
2017-04-07 13:16:33,654278.94136918,7556262.7530380385,1497.6401844042969,1364.1175545057092,1421.645263671875,,erik1
2017-04-07 13:16:34,654325.7259401247,7556269.852921791,1494.5507310546875,1370.8838011531627,1417.432373046875,,erik1
2017-04-07 13:16:35,654372.6695631084,7556277.506399336,1491.3053702148438,1376.579734333718,1412.63623046875,,erik1
2017-04-07 13:16:36,654419.664741687,7556285.46351111,1489.137183671875,1380.8094621126302,1408.9578857421875,,erik1
2017-04-07 13:16:37,654466.846263336,7556293.170496518,1487.1728556640626,1384.5173952832033,1405.90185546875,,erik1
2017-04-07 13:16:38,654514.3807853949,7556300.300257186,1485.2325672070313,1389.8950792721605,1402.884521484375,,erik1
2017-04-07 13:16:39,654561.8831642208,7556307.438340333,1491.3876629264937,1398.2495761296186,,,erik1
2017-04-07 13:16:40,654609.5269202616,7556314.201867625,1488.4976629264936,1402.6317716764936,,,erik1
2017-04-07 13:16:41,654657.3865095266,7556320.052169117,1483.6976629264936,1405.4325937302797,,,erik1
2017-04-07 13:16:42,654706.2468049971,7556323.753560876,1480.3276629264935,1409.483083434306,,,erik1
2017-04-07 13:16:43,654755.2139575941,7556324.57793384,1475.5276629264936,1402.5174334269818,,,erik1
2017-04-07 13:16:44,654804.1691217888,7556323.164327335,1473.1176629264935,1394.7724813770144,,,erik1
2017-04-07 13:16:45,654853.0035260757,7556320.274064885,1469.7576629264936,1387.0577417897748,,,erik1
2017-04-07 13:16:46,654901.488031516,7556315.76222335,1464.4676629264936,1379.284361354228,,,erik1
2017-04-07 13:16:47,654949.4148073288,7556310.580816744,1460.6176629264935,1372.8521951725872,,,erik1
2017-04-07 13:16:48,654997.589406488,7556303.907487009,1458.2176629264936,1366.7604369080784,,,erik1
2017-04-07 13:16:49,655045.9013270099,7556295.950971515,1453.4176629264937,1358.6495357233687,,,erik1
2017-04-07 13:16:50,655094.2136383586,7556287.70504908,1449.0876629264935,1355.679264606181,,,erik1
2017-04-07 13:16:51,655142.0972267793,7556279.321735369,1445.7176629264936,1357.1028675700484,,,erik1
2017-04-07 13:16:52,655189.7996556382,7556270.815965487,1441.8776629264935,1363.4784931862591,,,erik1
2017-04-07 13:16:53,655237.0465978249,7556262.152410697,1438.5076629264936,1367.158054039775,,,erik1
2017-04-07 13:16:54,655283.824208108,7556253.386396964,1437.5476629264936,1365.656647155009,,,erik1
2017-04-07 13:16:55,655330.2854474265,7556244.592712245,1433.7076629264936,1359.5212383903608,,,erik1
2017-04-07 13:16:56,655376.397696504,7556235.7319146115,1430.8176629264935,1354.335827369853,,,erik1
2017-04-07 13:16:57,655421.988309066,7556226.765415418,1427.9376629264937,1349.6175441374312,,,erik1
2017-04-07 13:16:58,655467.0145001389,7556217.821733783,1425.5376629264936,1346.0145152897749,,,erik1
2017-04-07 13:16:59,655511.6594752908,7556208.9962111255,1423.6076629264935,1342.8818798210248,,,erik1
2017-04-07 13:17:00,655556.0888295041,7556200.963771564,1421.6876629264937,1339.7592443425092,,,erik1
2017-04-07 13:17:01,655600.0435581754,7556194.879352062,1419.2876629264936,1337.30768333665,,,erik1
2017-04-07 13:17:02,655643.6799123418,7556191.801301491,1417.3676629264935,1335.6566284440717,,,erik1
2017-04-07 13:17:03,655687.008562152,7556192.301525235,1415.9176629264937,1334.4755735514937,,,erik1
2017-04-07 13:17:04,655728.4693162882,7556196.884784971,1413.5176629264936,1333.4384642936811,,,erik1
2017-04-07 13:17:05,655767.4385210511,7556206.309212912,1411.1176629264935,1333.2776237907512,,,erik1
2017-04-07 13:17:06,655803.7139774753,7556219.635305875,1410.1576629264937,1334.5566357634077,,,erik1
2017-04-07 13:17:07,655836.0975040095,7556237.342798021,1410.1576629264937,1335.6615673014937,,,erik1
2017-04-07 13:17:08,655862.4439588157,7556260.752968228,1409.6776629264937,1334.1880152507124,,,erik1
2017-04-07 13:17:09,655883.2654478139,7556287.424297496,1408.7076629264936,1331.272798282939,,,erik1
2017-04-07 13:17:10,655898.3501342235,7556316.004583891,1408.7076629264936,1329.3279732194624,,,erik1
2017-04-07 13:17:11,655907.2625466033,7556346.982369423,1408.2276629264936,1326.9029067887984,,,erik1
2017-04-07 13:17:12,655910.1164690007,7556379.062710417,1410.1576629264937,1326.6145500505172,,,erik1
2017-04-07 13:17:13,655909.4507897301,7556410.0303334845,1409.1876629264937,1323.70484802415,,,erik1
2017-04-07 13:17:14,655905.1333264008,7556439.989586271,1407.7476629264936,1320.3252040983687,,,erik1
2017-04-07 13:17:15,655897.3350885205,7556469.3535705265,1406.7876629264936,1316.413249791728,,,erik1
2017-04-07 13:17:16,655887.1257558139,7556498.028015428,1404.8676629264935,1312.0379735319623,,,erik1
2017-04-07 13:17:17,655874.3376885322,7556525.778022591,1403.4276629264937,1309.8115498503219,,,erik1
2017-04-07 13:17:18,655860.5550567551,7556552.737227531,1403.9076629264937,1309.6625450358688,,,erik1
2017-04-07 13:17:19,655844.4630115307,7556578.89139966,1401.4976629264936,1306.656061979228,,,erik1
2017-04-07 13:17:20,655826.8409973445,7556604.025656719,1401.4976629264936,1307.4906327897747,,,erik1
2017-04-07 13:17:21,655808.4268141993,7556628.437663489,1400.0576629264935,1307.249265807353,,,erik1
2017-04-07 13:17:22,655788.5742149369,7556651.648055749,1396.2176629264936,1304.6080925358685,,,erik1
2017-04-07 13:17:23,655767.3984687689,7556673.429738376,1395.2576629264936,1304.9207470671186,,,erik1
2017-04-07 13:17:24,655745.5826039836,7556694.00210244,1395.7376629264936,1304.7792643522748,,,erik1
2017-04-07 13:17:25,655722.9588878036,7556713.476745235,1393.8076629264935,1300.1867650944623,,,erik1
2017-04-07 13:17:26,655699.6661970664,7556731.871461457,1391.8876629264937,1294.9073909889937,,,erik1
2017-04-07 13:17:27,655676.1818412966,7556749.393161042,1390.4476629264936,1291.55371802415,,,erik1
2017-04-07 13:17:28,655653.0111140587,7556766.306611462,1389.0076629264936,1289.9627439225874,,,erik1
2017-04-07 13:17:29,655629.9516039913,7556782.487137035,1386.1176629264935,1288.420202262431,,,erik1
2017-04-07 13:17:30,655607.2827661266,7556796.902796462,1384.6776629264937,1288.1555909733686,,,erik1
2017-04-07 13:17:31,655585.2222078345,7556809.426279703,1382.7576629264936,1295.1082400496553,,,erik1
2017-04-07 13:17:32,655563.3459684008,7556820.181751871,1381.7976629264936,1303.4332935989266,,,erik1
2017-04-07 13:17:33,655541.403292112,7556828.62956196,1381.3176629264935,1315.263521996806,,,erik1
2017-04-07 13:17:34,655519.3205261197,7556834.540487978,1379.8676629264935,1317.1514522917278,,,erik1
2017-04-07 13:17:35,655496.9350970068,7556838.344862098,1379.3876629264937,1320.0094123874312,,,erik1
2017-04-07 13:17:36,655474.3016812161,7556839.77441461,1379.3876629264937,1323.3473014030562,,,erik1
2017-04-07 13:17:37,655451.9216309013,7556838.175859891,1378.9076629264937,1326.5086683659467,,,erik1
2017-04-07 13:17:38,655429.8367457928,7556834.591246005,1376.5076629264936,1326.4013196696576,,,erik1
2017-04-07 13:17:39,655407.9048648895,7556830.154508205,1377.9476629264936,1326.3975264225874,,,erik1
2017-04-07 13:17:40,655385.4367890955,7556825.7886280455,1377.7076629264936,1324.5869201921187,,,erik1
2017-04-07 13:17:41,655362.9687133016,7556821.422747885,1377.4676629264936,1322.776315446025,,,erik1
2017-04-07 13:17:42,655339.8792712386,7556818.246384757,1376.0276629264936,1320.0620962858686,,,erik1
2017-04-07 13:17:43,655316.3643737608,7556815.971646136,1378.4276629264937,1322.979898229228,,,erik1
2017-04-07 13:17:44,655292.7199384641,7556814.045158082,1378.4276629264937,1323.611276822978,,,erik1
2017-04-07 13:17:45,655268.4581700048,7556812.259497629,1378.4276629264937,1324.2426822526656,,,erik1
2017-04-07 13:17:46,655243.8169622901,7556810.44175214,1379.3876629264937,1325.834029557353,,,erik1
2017-04-07 13:17:47,655218.6014459326,7556808.458423974,1378.9076629264937,1326.194909508525,,,erik1
2017-04-07 13:17:48,655193.0161181659,7556806.630920795,1379.3876629264937,1328.8903038796186,,,erik1
2017-04-07 13:17:49,655167.0049484086,7556804.496986978,1376.9876629264936,1329.4843384733686,,,erik1
2017-04-07 13:17:50,655140.9879563027,7556802.053936902,1378.9076629264937,1333.1168624577438,,,erik1
2017-04-07 13:17:51,655114.8450149046,7556799.378768787,1378.9076629264937,1331.8480330827438,,,erik1
2017-04-07 13:17:52,655088.8139493439,7556796.588898847,1378.9076629264937,1330.3757893913375,,,erik1
2017-04-07 13:17:53,655062.6449469998,7556793.996981149,1378.9076629264937,1328.9035606413374,,,erik1
2017-04-07 13:17:54,655036.546585655,7556790.988181728,1378.9076629264937,1328.2767142253217,,,erik1
2017-04-07 13:17:55,655010.6418513927,7556787.785313393,1379.8676629264935,1329.2873118913371,,,erik1
2017-04-07 13:17:56,654984.9551494168,7556784.389832596,1376.9876629264936,1326.4578782096967,,,erik1
2017-04-07 13:17:57,654958.8717733966,7556780.78338358,1376.9876629264936,1326.5253201432904,,,erik1
2017-04-07 13:17:58,654933.1508445569,7556776.56225828,1376.9876629264936,1326.5276916374312,,,erik1
2017-04-07 13:17:59,654907.7136335425,7556771.581222013,1376.9876629264936,1326.009283229228,,,erik1
2017-04-07 13:18:00,654882.3114581907,7556766.134306175,1376.9876629264936,1325.3823302800092,,,erik1
2017-04-07 13:18:01,654856.9368571277,7556760.576935457,1376.9876629264936,1324.7553773307905,,,erik1
2017-04-07 13:18:02,654831.3705474209,7556754.77414828,1376.9876629264936,1324.1284244108685,,,erik1
2017-04-07 13:18:03,654805.778045447,7556748.998131793,1382.2776629264936,1328.7914714616497,,,erik1
2017-04-07 13:18:04,654780.588270943,7556743.3309294395,1387.5972773242188,1333.2736934086915,1335.310791015625,,erik1
2017-04-07 13:18:05,654755.7970709981,7556737.435163974,1390.2053900976562,1332.2124956838727,1338.539794921875,,erik1
2017-04-07 13:18:06,654731.3560841468,7556731.532649206,1392.5070017773437,1329.9163633789992,1341.876220703125,,erik1
2017-04-07 13:18:07,654707.1428455473,7556725.681557946,1394.856688984375,1328.0321943203126,1345.2607421875,,erik1
2017-04-07 13:18:08,654683.1119220076,7556719.822947921,1397.5708106640625,1326.979598454723,1348.802734375,,erik1
2017-04-07 13:18:09,654659.4372712581,7556713.508428967,1399.5521296875,1325.4652793424477,1351.818359375,,erik1
2017-04-07 13:18:10,654635.8193011703,7556706.832313653,1402.1155162011719,1324.527829938299,1355.404052734375,,erik1
2017-04-07 13:18:11,654611.8662924434,7556699.733563806,1404.888814560547,1323.7094111112394,1358.9898681640625,,erik1
2017-04-07 13:18:12,654587.8341183836,7556692.90186514,1407.5537938476562,1323.2391617150606,1362.6705322265625,,erik1
2017-04-07 13:18:13,654564.0446365855,7556686.047534763,1409.3623375195311,1322.292622111979,1365.4947509765625,,erik1
2017-04-07 13:18:14,654540.6056819775,7556679.064703552,1411.9180765625,1322.2714830878906,1369.066162109375,,erik1
2017-04-07 13:18:15,654517.2964057481,7556672.192909577,1414.682357138672,1322.596012029541,1372.7537841796875,,erik1
2017-04-07 13:18:16,654494.0861079494,7556665.477126501,1416.8995572460938,1322.0888761178385,1375.6463623046875,,erik1
2017-04-07 13:18:17,654470.7184064615,7556659.107951709,1419.8783070410157,1322.362193967041,1379.3441162109375,,erik1
2017-04-07 13:18:18,654447.6051397768,7556653.044610017,1421.9441843212892,1322.0660585717774,1382.9215087890625,,erik1
2017-04-07 13:18:19,654424.7034424989,7556647.069130139,1423.0706444335938,1320.9633848922526,1385.86669921875,,erik1
2017-04-07 13:18:20,654402.0040997145,7556641.218391539,1425.5187695605468,1320.87079936773,1389.4140625,,erik1
2017-04-07 13:18:21,654379.661882628,7556635.595364616,1427.6237358789062,1320.2706290334472,1392.2247314453125,1326.6247557353515,erik1
2017-04-07 13:18:22,654357.6291827513,7556629.94431929,1430.40979421875,1320.7099148836496,1395.716552734375,1330.920852771875,erik1
2017-04-07 13:18:23,654335.9754135192,7556624.3911673045,1432.5334373242188,1320.4868548879394,1398.5458984375,1335.2426685423177,erik1
2017-04-07 13:18:24,654314.2523455155,7556618.534367946,1434.318871953125,1320.530602313802,1401.2091064453125,1339.473097601888,erik1
2017-04-07 13:18:25,654292.7680221326,7556612.429883129,1437.5280950585939,,1404.679443359375,1345.2575377734377,erik1
2017-04-07 13:18:26,654271.3992144845,7556606.323161706,1440.0701509863281,,1407.0970458984375,1350.7680518421223,erik1
2017-04-07 13:18:27,654250.3604087841,7556600.255172595,1442.8643850878907,,1409.725341796875,1356.133107460612,erik1
2017-04-07 13:18:28,654229.3753692112,7556594.1063166475,1444.9014996679687,,1412.1031494140625,1359.7803980520832,erik1
2017-04-07 13:18:29,654208.0615140216,7556588.012804314,1447.5523829882814,,1415.268310546875,1363.7664941625978,erik1
2017-04-07 13:18:30,654186.9023473322,7556582.022411631,1449.3870460742187,,1417.6173095703125,1367.0953022807616,erik1
2017-04-07 13:18:31,654165.7903441023,7556576.119316611,1451.1359466796875,,1419.906005859375,1368.8547395205078,erik1
2017-04-07 13:18:32,654144.5817561471,7556570.191867141,1452.37291515625,,1422.0269775390625,1369.3721575625,erik1
2017-04-07 13:18:33,654123.2643145804,7556564.211252751,1455.4216265039063,,1424.6685791015625,1371.1417221694337,erik1
2017-04-07 13:18:34,654102.5302553801,7556557.778853618,1458.5996534570313,,1426.6597900390625,1372.5450723460287,erik1
2017-04-07 13:18:35,654081.7218623796,7556550.892675469,1462.4047414599609,,1428.6785888671875,1374.1094186680664,erik1
2017-04-07 13:18:36,654060.3397311093,7556544.178262257,1465.5595215429687,,1430.5478515625,1374.7935784208985,erik1
2017-04-07 13:18:37,654038.4602579346,7556537.761980024,1467.8756062890625,,1432.818115234375,1374.8226516629463,erik1
2017-04-07 13:18:38,654016.1994944382,7556531.575856341,1469.6543546484374,,1434.5625,1374.3194475146483,erik1
2017-04-07 13:18:39,653993.7980584657,7556525.400232809,1471.417934189453,,1436.2886962890625,1374.3803573886719,erik1
2017-04-07 13:18:40,653971.3917896262,7556519.187060252,1473.6193605273438,,1438.3922119140625,1375.2792128959961,erik1
2017-04-07 13:18:41,653948.6747316225,7556512.78688795,1475.4238728613282,,1440.0855712890625,1375.9327175354817,erik1
2017-04-07 13:18:42,653926.0056061598,7556506.0526786065,1477.4128312402345,,1441.96337890625,1376.7707514853516,erik1
2017-04-07 13:18:43,653903.2075322145,7556499.1330161095,1479.4609029101562,,1443.9002685546875,1377.5083444165039,erik1
2017-04-07 13:18:44,653880.412868693,7556491.979660426,1481.2105134570313,,1445.5665283203125,1378.1075401718751,erik1
2017-04-07 13:18:45,653857.7010466089,7556485.018762153,1483.0190379980468,,1447.2803955078125,1378.7594221655272,erik1
2017-04-07 13:18:46,653834.9804342757,7556478.319751965,1484.9312396777343,,1449.046875,1379.3334762524414,erik1
2017-04-07 13:18:47,653812.142556037,7556471.707585081,1486.8335257128906,,1450.803466796875,1379.7172048748046,erik1
2017-04-07 13:18:48,653789.8828402238,7556464.6713785585,1488.500337001953,,1452.3245849609375,1379.4317015335287,erik1
2017-04-07 13:18:49,653768.2754268562,7556456.147998794,1491.1946773828124,,1454.47119140625,1379.8134952298176,erik1
2017-04-07 13:18:50,653746.6597734301,7556446.182170291,1494.1329405273436,,1456.220947265625,1380.1615432382812,erik1
2017-04-07 13:18:51,653725.1520167647,7556434.76211175,1497.3662595703124,,1458.028076171875,1380.8745625680988,erik1
2017-04-07 13:18:52,653704.6212025101,7556420.8722804105,1500.8835309179688,,1460.1126708984375,1381.8687666276041,erik1
2017-04-07 13:18:53,653685.876518885,7556403.73698303,1504.4170656640624,,1462.1771240234375,1383.5552768261718,erik1
2017-04-07 13:18:54,653669.6258630658,7556383.220632924,1507.3883529101563,,1463.9202880859375,,erik1
2017-04-07 13:18:55,653656.5672528497,7556359.645876817,1510.4011770507811,,1465.7169189453125,,erik1
2017-04-07 13:18:56,653647.8230402654,7556332.911242197,1513.5866997851563,,1467.4638671875,,erik1
2017-04-07 13:18:57,653644.2496616793,7556303.442502674,1515.7521381445313,,1468.193115234375,,erik1
2017-04-07 13:18:58,653646.4373228876,7556272.782647626,1517.8213572460938,,1469.130859375,,erik1
2017-04-07 13:18:59,653654.2080554632,7556242.681540439,1518.89486921875,,1469.1099853515625,,erik1
2017-04-07 13:19:00,653667.0556822715,7556214.700941633,1519.8681591796876,,1468.9888916015625,,erik1
2017-04-07 13:19:01,653684.244257646,7556190.089178941,1520.3533295654297,,1468.011474609375,,erik1
2017-04-07 13:19:02,653705.455517541,7556169.838668841,1522.4817246289062,,1467.4835205078125,,erik1
2017-04-07 13:19:03,653729.1972335204,7556152.745803013,1526.2743231640625,,1466.91162109375,,erik1
