time,Easting,Northing,Altitude,mark,glacier,fuffens
2017-04-07 13:17:20,655826.8409973445,7556604.025656719,1401.528946775002,1307.521916638283,,
2017-04-07 13:17:21,655808.4268141993,7556628.437663489,1400.088946775002,1307.2805496558613,,
2017-04-07 13:17:22,655788.5742149369,7556651.648055749,1396.248946775002,1304.6393763843769,,
2017-04-07 13:17:23,655767.3984687689,7556673.429738376,1395.288946775002,1304.952030915627,,
2017-04-07 13:17:24,655745.5826039836,7556694.00210244,1395.768946775002,1304.8105482007832,,
2017-04-07 13:17:25,655722.9588878036,7556713.476745235,1393.838946775002,1300.2180489429707,,
2017-04-07 13:17:26,655699.6661970664,7556731.871461457,1391.918946775002,1294.938674837502,,
2017-04-07 13:17:27,655676.1818412966,7556749.393161042,1390.478946775002,1291.5850018726583,,
2017-04-07 13:17:28,655653.0111140587,7556766.306611462,1389.038946775002,1289.9940277710957,,
2017-04-07 13:17:29,655629.9516039913,7556782.487137035,1386.1489467750018,1288.4514861109394,,
2017-04-07 13:17:30,655607.2827661266,7556796.902796462,1384.708946775002,1288.186874821877,,
2017-04-07 13:17:31,655585.2222078345,7556809.426279703,1382.788946775002,1295.1395238981636,,
2017-04-07 13:17:32,655563.3459684008,7556820.181751871,1381.828946775002,1303.464577447435,,
2017-04-07 13:17:33,655541.403292112,7556828.62956196,1381.3489467750019,1315.2948058453144,,
2017-04-07 13:17:34,655519.3205261197,7556834.540487978,1379.8989467750018,1317.182736140236,,
2017-04-07 13:17:35,655496.9350970068,7556838.344862098,1379.418946775002,1320.0406962359395,,
2017-04-07 13:17:36,655474.3016812161,7556839.77441461,1379.418946775002,1323.3785852515646,,
2017-04-07 13:17:37,655451.9216309013,7556838.175859891,1378.938946775002,1326.539952214455,,
2017-04-07 13:17:38,655429.8367457928,7556834.591246005,1376.538946775002,1326.432603518166,,
2017-04-07 13:17:39,655407.9048648895,7556830.154508205,1377.978946775002,1326.4288102710957,,
2017-04-07 13:17:41,655362.9687133016,7556821.422747885,1377.498946775002,1322.8075992945332,,
2017-04-07 13:17:42,655339.8792712386,7556818.246384757,1376.058946775002,1320.093380134377,,
2017-04-07 13:17:43,655316.3643737608,7556815.971646136,1378.458946775002,1323.0111820777363,,
2017-04-07 13:17:44,655292.7199384641,7556814.045158082,1378.458946775002,1323.6425606714863,,
2017-04-07 13:17:45,655268.4581700048,7556812.259497629,1378.458946775002,1324.273966101174,,
2017-04-07 13:17:46,655243.8169622901,7556810.44175214,1379.418946775002,1325.8653134058613,,
2017-04-07 13:17:47,655218.6014459326,7556808.458423974,1378.938946775002,1326.2261933570333,,
2017-04-07 13:17:48,655193.0161181659,7556806.630920795,1379.418946775002,1328.921587728127,,
2017-04-07 13:17:49,655167.0049484086,7556804.496986978,1377.018946775002,1329.515622321877,,
2017-04-07 13:17:50,655140.9879563027,7556802.053936902,1378.938946775002,1333.148146306252,,
2017-04-07 13:17:51,655114.8450149046,7556799.378768787,1378.938946775002,1331.879316931252,,
2017-04-07 13:17:52,655088.8139493439,7556796.588898847,1378.938946775002,1330.4070732398459,,
2017-04-07 13:17:53,655062.6449469998,7556793.996981149,1378.938946775002,1328.9348444898458,,
2017-04-07 13:17:54,655036.546585655,7556790.988181728,1378.938946775002,1328.30799807383,,
2017-04-07 13:17:55,655010.6418513927,7556787.785313393,1379.8989467750018,1329.3185957398455,,
2017-04-07 13:17:56,654984.9551494168,7556784.389832596,1377.018946775002,1326.489162058205,,
2017-04-07 13:17:57,654958.8717733966,7556780.78338358,1377.018946775002,1326.5566039917987,,
2017-04-07 13:17:58,654933.1508445569,7556776.56225828,1377.018946775002,1326.5589754859395,,
2017-04-07 13:17:59,654907.7136335425,7556771.581222013,1377.018946775002,1326.0405670777363,,
2017-04-07 13:18:00,654882.3114581907,7556766.134306175,1377.018946775002,1325.4136141285176,,
2017-04-07 13:18:01,654856.9368571277,7556760.576935457,1377.018946775002,1324.7866611792988,,
2017-04-07 13:18:02,654831.3705474209,7556754.77414828,1377.018946775002,1324.1597082593769,,
2017-04-07 13:18:03,654805.778045447,7556748.998131793,1382.308946775002,1328.822755310158,,
2017-04-07 13:19:29,654728.0915336114,7556323.327691047,1470.268946775002,,,
2017-04-07 13:19:30,654773.7195704636,7556318.182499274,1466.8989467750018,1394.4014880054706,,
2017-04-07 13:19:31,654817.9153332935,7556312.071449764,1464.498946775002,1390.582784973244,,
2017-04-07 13:19:32,654862.574149611,7556304.031811529,1464.498946775002,1388.3133031080097,,
2017-04-07 13:19:33,654907.169357471,7556294.5000741985,1464.498946775002,1386.0438212427755,,
2017-04-07 13:19:34,654951.4690647128,7556284.014765536,1464.498946775002,1383.7740443140644,,
2017-04-07 13:19:35,654995.2897752598,7556272.311930666,1464.498946775002,1381.8108595484396,,
2017-04-07 13:19:36,655039.2078631384,7556259.641746842,1464.498946775002,1379.8851787671895,,
2017-04-07 13:19:37,655083.2073868765,7556246.153080375,1464.498946775002,1380.0951513453144,,
2017-04-07 13:19:38,655127.4359383509,7556232.1264249785,1458.248946775002,1378.8160688778667,,
2017-04-07 13:19:39,655171.9679508936,7556217.894076088,1456.808946775002,1380.941758806252,,
2017-04-07 13:19:40,655216.8048472544,7556203.896288808,1456.808946775002,1382.530237478127,,
2017-04-07 13:19:41,655261.8423090815,7556190.295327115,1456.808946775002,1384.118713181252,,
2017-04-07 13:19:42,655307.2505807183,7556176.764366751,1456.808946775002,1385.5534774585956,,
2017-04-07 13:19:43,655352.9040673977,7556163.586146765,1456.808946775002,1386.5067017359395,,
2017-04-07 13:19:44,655398.5592662266,7556151.08309072,1456.808946775002,1387.269591276955,,
2017-04-07 13:19:45,655444.1900914881,7556139.974722582,1456.808946775002,1388.0318952027362,,
2017-04-07 13:19:46,655489.8173711761,7556129.915812049,1456.808946775002,1388.9855099195331,,
2017-04-07 13:19:47,655537.6632754442,7556121.256310969,1456.808946775002,1389.8231079273457,,
2017-04-07 13:19:48,655582.495667667,7556115.552431548,1457.288946775002,1390.3778141382832,,
2017-04-07 13:19:49,655628.6008427977,7556112.183423144,1457.288946775002,1390.3778141382832,,
2017-04-07 13:19:50,655673.6209342752,7556111.765019134,1457.288946775002,1390.3778141382832,,
2017-04-07 13:19:51,655717.5899666551,7556115.291935236,1457.288946775002,1390.3778141382832,,
2017-04-07 13:19:52,655763.2088414765,7556122.431587547,1457.288946775002,1389.9895331031269,,
2017-04-07 13:19:53,655801.559344897,7556132.034342233,1457.288946775002,1387.7150806539082,,
2017-04-07 13:19:54,655841.4201544162,7556144.314097079,1457.288946775002,1384.7429713257832,,
2017-04-07 13:19:55,655878.5476651117,7556161.373408926,1457.288946775002,1381.7700403492206,,
2017-04-07 13:19:56,655913.4548474102,7556180.639797408,1457.288946775002,1378.7867989703145,,
2017-04-07 13:19:57,655945.0410366581,7556203.235707767,1457.288946775002,1375.8009800054706,,
2017-04-07 13:19:58,655972.6644080033,7556229.758886777,1457.288946775002,1371.5018372372415,,
2017-04-07 13:19:59,655996.3299636064,7556258.5705985045,1457.288946775002,1366.7863091480488,,
2017-04-07 13:20:00,656015.432845852,7556288.912874187,1457.288946775002,1364.2467578882831,,
2017-04-07 13:20:01,656028.1943548027,7556321.089605007,1457.288946775002,1363.1112149195333,,
2017-04-07 13:20:02,656036.106001276,7556354.51701694,1457.288946775002,1362.9761522828144,,
2017-04-07 13:20:03,656040.0870249197,7556388.698340072,1433.258946775002,1338.8787707007832,,
2017-04-07 13:20:04,656040.3966118724,7556423.171699536,1434.218946775002,1339.771389148049,,
2017-04-07 13:20:05,656037.1187278572,7556457.651829955,1435.178946775002,1339.992521023049,,
2017-04-07 13:20:06,656029.9002063398,7556491.733335309,1430.3689467750019,1332.1742179859393,,
2017-04-07 13:20:07,656019.6316902486,7556524.870956946,1430.3689467750019,1328.1606032035734,,
2017-04-07 13:20:08,656006.5751763113,7556556.9588981215,1427.968946775002,1321.750587898049,,
2017-04-07 13:20:09,655990.5639738003,7556587.977705776,1424.1189467750019,1313.901759526118,,
2017-04-07 13:20:10,655972.3935681909,7556617.910193664,1422.198946775002,1307.3406938404316,,
2017-04-07 13:20:11,655952.2425200897,7556646.467552191,1417.8789467750019,1299.0618349273457,,
2017-04-07 13:20:12,655930.2166471335,7556673.291025125,1418.3589467750019,1299.6468374390643,,
2017-04-07 13:20:13,655907.1940820456,7556699.651428392,1414.988946775002,1297.7313278882832,,
2017-04-07 13:20:14,655883.0827611478,7556724.990656426,1411.1489467750018,1295.6804432447284,,
2017-04-07 13:20:15,655857.9148406076,7556748.317997975,1409.218946775002,1297.7722681421894,,
2017-04-07 13:20:16,655831.8860589804,7556769.982511939,1405.8589467750019,1298.9781708291314,,
2017-04-07 13:20:17,655804.7927086079,7556789.765811859,1405.3789467750019,1297.1824259625018,,
2017-04-07 13:20:18,655777.3570772943,7556807.412093051,1402.498946775002,1296.3287320679708,,
2017-04-07 13:20:19,655750.556232456,7556822.156481989,1394.318946775002,1291.5320320679707,,
2017-04-07 13:20:20,655723.4459488674,7556834.68156573,1394.798946775002,1292.4800012476583,,
2017-04-07 13:20:21,655695.4510601801,7556845.008670283,1397.208946775002,1293.7886310816425,,
2017-04-07 13:20:22,655666.9274818313,7556852.69113483,1397.208946775002,1292.6872668921894,,
2017-04-07 13:20:23,655638.2368318641,7556857.938217924,1398.168946775002,1292.371095681252,,
2017-04-07 13:20:24,655609.7541195806,7556860.969325266,1399.1289467750019,1296.7772796531979,,
2017-04-07 13:20:25,655581.5569992309,7556861.714223351,1399.6089467750019,1304.2165115317491,,
2017-04-07 13:20:26,655553.8771683238,7556860.50538612,1397.688946775002,1309.25579867486,,
2017-04-07 13:20:27,655526.9751833399,7556857.892372475,1395.768946775002,1314.2954028048316,,
2017-04-07 13:20:28,655500.5370710081,7556854.090275266,1394.798946775002,1320.6074428052755,,
2017-04-07 13:20:29,655474.562991861,7556849.557987802,1391.918946775002,1325.3563981226582,,
2017-04-07 13:20:30,655448.7166663022,7556844.3594158,1392.8789467750019,1330.829922966408,,
2017-04-07 13:20:31,655423.286545777,7556838.006308069,1390.958946775002,1330.4761348414083,,
2017-04-07 13:20:32,655398.5290479667,7556830.308144781,1389.998946775002,1331.3433506324238,,
2017-04-07 13:20:33,655374.418529,7556821.572411274,1389.038946775002,1330.9560354078144,,
2017-04-07 13:20:34,655350.5776654873,7556812.310047565,1388.558946775002,1328.4944946460957,,
2017-04-07 13:20:35,655326.8165269066,7556802.88416254,1388.078946775002,1326.9043365015643,,
2017-04-07 13:20:36,655302.8350632554,7556793.801061716,1387.588946775002,1327.7346509156268,,
2017-04-07 13:20:37,655278.4988025145,7556785.548951792,1385.668946775002,1326.9825599976582,,
2017-04-07 13:20:38,655253.8848126532,7556778.010761526,1383.748946775002,1326.2306657203144,,
2017-04-07 13:20:39,655228.9695403576,7556770.997782781,1382.308946775002,1326.6100781373066,,
2017-04-07 13:20:40,655204.0207177984,7556764.132854497,1379.8989467750018,1326.139708650002,,
2017-04-07 13:20:41,655179.0841332318,7556757.353204585,1379.418946775002,1327.5993380298848,,
2017-04-07 13:20:42,655154.0887362895,7556750.56087728,1377.498946775002,1328.5850015113301,,
2017-04-07 13:20:43,655129.204257617,7556743.494561569,1378.458946775002,1333.247012478127,,
2017-04-07 13:20:44,655103.8186188771,7556736.613612808,1377.978946775002,1334.5949334546895,,
2017-04-07 13:20:45,655078.3067287976,7556729.388169681,1376.058946775002,1332.2143288648456,,
2017-04-07 13:20:46,655052.8827821233,7556722.037186448,1375.578946775002,1331.2736930152362,,
2017-04-07 13:20:47,655027.4294763037,7556714.5910410425,1376.538946775002,1331.81117354258,,
2017-04-07 13:20:48,655001.9057787412,7556706.859956769,1376.538946775002,1331.4586731910176,,
2017-04-07 13:20:49,654975.9931958133,7556698.787262688,1376.538946775002,1331.1061727808612,,
2017-04-07 13:20:50,654950.0350396521,7556690.655891248,1376.538946775002,1330.7987022242207,,
2017-04-07 13:20:51,654924.0324289345,7556682.44719707,1377.018946775002,1331.1620149976582,,
2017-04-07 13:20:52,654898.1213256947,7556674.16938338,1376.538946775002,,,
2017-04-07 13:20:53,654872.1571048638,7556665.841801874,1377.018946775002,,,
2017-04-07 13:20:54,654846.5791675741,7556657.25684869,1381.828946775002,,,
2017-04-07 13:22:00,654098.0795706064,7556183.261023317,1541.4089467750018,1444.0338978280618,,
2017-04-07 13:22:01,654140.8192544454,7556199.123586895,1541.4089467750018,1469.1206205430306,,
2017-04-07 13:22:02,654184.7086090953,7556216.11410978,1541.4089467750018,1474.1632432105487,,
2017-04-07 13:22:03,654228.607515035,7556234.51071905,1541.4089467750018,1476.2038689429705,,
2017-04-07 13:22:04,654272.6807935606,7556253.723946247,1541.4089467750018,1476.728477732033,,
2017-04-07 13:22:05,654316.9081539745,7556273.799431084,1541.4089467750018,1476.728477732033,,
2017-04-07 13:22:06,654361.9891595868,7556293.402611445,1541.4089467750018,1476.728477732033,,
2017-04-07 13:22:07,654408.2051200384,7556311.754418608,1541.4089467750018,1476.728477732033,,
2017-04-07 13:22:08,654455.4185037112,7556328.640638164,1541.4089467750018,1476.728477732033,,
2017-04-07 13:22:09,654502.359371239,7556344.696628526,1541.4089467750018,1476.2576785328142,,
2017-04-07 13:22:10,654550.3866959517,7556357.344547317,1541.4089467750018,1475.4988882984394,,
2017-04-07 13:22:11,654601.7308001677,7556363.253725933,1541.4089467750018,1474.7400980640643,,
2017-04-07 13:22:12,654653.4905953344,7556365.396217417,1541.4089467750018,1473.7689074390644,,
2017-04-07 13:22:13,654704.5189520613,7556363.880864641,1541.4089467750018,1472.6198855933612,,
2017-04-07 13:22:14,654754.6876416368,7556359.271132065,1541.4089467750018,1471.4128535523455,,
2017-04-07 13:22:15,654804.9516512359,7556351.053260388,1541.4089467750018,1469.9644159937518,,
2017-04-07 13:22:16,654854.3854522699,7556340.941408945,1541.8889467750018,1468.962580466408,,
2017-04-07 13:22:17,654902.9291694157,7556329.465712777,1541.8889467750018,1467.4432431421894,,
2017-04-07 13:22:18,654950.3990357359,7556317.120720755,1541.8889467750018,1465.923905837502,,
2017-04-07 13:22:19,654997.6930161573,7556303.698351042,1541.8889467750018,1464.0477364234393,,
2017-04-07 13:22:20,655044.9668865026,7556289.807359269,1541.8889467750018,1461.3664858375018,,
2017-04-07 13:22:21,655092.1261118504,7556276.144390562,1541.8889467750018,1458.3751575953142,,
2017-04-07 13:22:22,655138.8682307579,7556262.560078324,1541.8889467750018,1457.1633597046894,,
2017-04-07 13:22:23,655185.2216806505,7556248.409915157,1541.8889467750018,1460.6557433667988,,
2017-04-07 13:22:24,655230.4503377983,7556235.335102518,1541.8889467750018,1463.5681462574237,,
2017-04-07 13:22:25,655275.1295892657,7556222.789729951,1541.8889467750018,1465.456915388283,,
2017-04-07 13:22:26,655319.6631537687,7556211.041687924,1541.8889467750018,1466.6604315015643,,
2017-04-07 13:22:27,655364.3453019889,7556200.895411749,1541.8889467750018,1467.5924618921892,,
2017-04-07 13:22:28,655410.2001375397,7556191.85100802,1541.8889467750018,1468.5248841578143,,
2017-04-07 13:22:29,655455.3516736523,7556187.147664597,1541.8889467750018,1468.907208464455,,
2017-04-07 13:22:30,655500.6926613473,7556185.678152452,1541.8889467750018,1467.8569157789082,,
2017-04-07 13:22:31,655544.8591866435,7556188.521141567,1541.8889467750018,1466.7656098609393,,
2017-04-07 13:22:32,655587.6800632973,7556195.263531964,1541.8889467750018,1465.365510183205,,
2017-04-07 13:22:33,655628.3800462569,7556205.989408738,1541.8889467750018,1462.7312527867207,,
2017-04-07 13:22:34,655663.9213328211,7556224.391701925,1542.3689467750019,1460.2012921421892,,
2017-04-07 13:22:35,655697.225251955,7556245.459051134,1542.3689467750019,1457.1912116851581,,
2017-04-07 13:22:36,655726.677255171,7556273.6542864,1542.3689467750019,1454.596535676369,,
2017-04-07 13:22:37,655750.1473674609,7556301.046966751,1542.3689467750019,1452.7568353296895,,
2017-04-07 13:22:38,655769.8725481784,7556332.764195885,1542.3689467750019,1451.1800808765643,,
2017-04-07 13:22:39,655784.5771871438,7556366.181201952,1542.3689467750019,1449.2951160279315,,
2017-04-07 13:22:40,655793.4550779737,7556401.03357485,1542.3689467750019,1447.0249054761737,,
2017-04-07 13:22:41,655797.6944667007,7556435.735705959,1542.3689467750019,1444.7479514283223,,
2017-04-07 13:22:42,655796.3569189912,7556469.781101828,1542.3689467750019,1442.4712901880878,,
2017-04-07 13:22:43,655790.5158289041,7556500.996590801,1542.3689467750019,1440.1943361402361,,
2017-04-07 13:22:44,655779.5974184487,7556529.094551145,1542.3689467750019,1437.9173843189471,,
2017-04-07 13:22:45,655764.6507004821,7556554.148019689,1542.3689467750019,1435.9349621460956,,
2017-04-07 13:22:46,655746.4321170613,7556576.437059603,1542.3689467750019,1434.0443370777361,,
2017-04-07 13:22:47,655726.0694329834,7556595.945851131,1422.198946775002,1311.9967982203145,,
2017-04-07 13:22:48,655703.4816289949,7556612.163831479,1421.238946775002,1309.4278125562519,,
2017-04-07 13:22:49,655679.6353263261,7556625.711554642,1419.798946775002,1306.3786361695331,,
2017-04-07 13:22:50,655654.7585118491,7556636.752719956,1421.238946775002,1305.9484212330099,,
2017-04-07 13:22:51,655629.0170421005,7556646.187096161,1421.238946775002,1304.1258601929708,,
2017-04-07 13:22:52,655602.6631248154,7556654.067468943,1421.238946775002,1302.573710525002,,
2017-04-07 13:22:53,655575.4171607606,7556660.6765903,1421.238946775002,1303.9299393482443,,
2017-04-07 13:22:54,655547.5676355835,7556665.872751277,1421.718946775002,1309.7451832658874,,
2017-04-07 13:22:55,655519.7872849248,7556670.333566062,1421.718946775002,1315.080299900002,,
2017-04-07 13:22:56,655492.0046598061,7556673.736289628,1421.718946775002,1320.404493493752,,
2017-04-07 13:22:57,655464.6219120129,7556676.835725647,1421.718946775002,1332.1483338976304,,
2017-04-07 13:22:58,655437.4511353973,7556679.498769607,1421.718946775002,1353.9406806661152,,
2017-04-07 13:22:59,655410.5963954525,7556681.104231517,1421.718946775002,1369.2544472632833,,
2017-04-07 13:23:00,655384.4328780784,7556681.92768403,1406.338946775002,1358.2151281324238,,
2017-04-07 13:23:01,655358.7597351971,7556682.743618162,1404.418946775002,1359.2559963257834,,
2017-04-07 13:23:02,655333.6766462286,7556683.408187105,1401.528946775002,1358.622517531838,,
2017-04-07 13:23:03,655309.1523529765,7556683.338872738,1399.1289467750019,1358.4498250220722,,
2017-04-07 13:23:04,655285.2114368912,7556682.649512868,1396.728946775002,1355.720294040627,,
2017-04-07 13:23:05,655261.9986784214,7556681.0866414495,1396.728946775002,1355.796524806252,,
2017-04-07 13:23:06,655239.004986821,7556678.909767441,1396.248946775002,1357.9231560816427,,
2017-04-07 13:23:07,655216.420350188,7556676.4487858815,1396.248946775002,1359.6319940601581,,
2017-04-07 13:23:08,655193.6604443749,7556672.834875514,1395.768946775002,1358.119980603127,,
2017-04-07 13:23:09,655170.7019206577,7556668.975052157,1397.208946775002,1358.0986155445332,,
2017-04-07 13:23:10,655147.5388632631,7556664.503712749,1395.288946775002,1354.3238881226582,,
2017-04-07 13:23:11,655124.1683581568,7556660.0481657395,1391.918946775002,1348.2874151734395,,
2017-04-07 13:23:12,655100.4992933795,7556655.6684421515,1390.478946775002,1344.6257223804707,,
2017-04-07 13:23:13,655076.2942881493,7556651.1816498535,1389.518946775002,1342.125937712502,,
2017-04-07 13:23:14,655051.9690532396,7556646.135301612,1389.038946775002,1340.5285078492207,,
2017-04-07 13:23:15,655027.374758061,7556640.79200531,1388.078946775002,1338.9219837085957,,
2017-04-07 13:23:16,655002.435142514,7556635.081604089,1386.1489467750018,1336.3454014429706,,
2017-04-07 13:23:17,654976.9395456201,7556629.1318592485,1385.188946775002,,,
2017-04-07 13:23:18,654950.7560785739,7556622.344850692,1385.188946775002,,,
2017-04-07 13:23:19,654924.9780773926,7556614.983227886,1385.188946775002,,,
2017-04-07 13:24:28,653732.4766376404,7556049.425824863,1611.578946775002,,,
2017-04-07 13:24:29,653756.2651761522,7556044.49118001,1613.018946775002,,,
2017-04-07 13:24:30,653783.1500640707,7556044.424422905,1612.058946775002,,,
2017-04-07 13:24:31,653811.4080405558,7556047.96128226,1611.578946775002,,,
2017-04-07 13:24:32,653841.5193737288,7556053.800778961,1610.1389467750018,1424.7053686524432,,
2017-04-07 13:24:33,653873.9809776354,7556061.766733764,1607.258946775002,1432.3797295446936,,
2017-04-07 13:24:34,653907.8989956526,7556071.356191098,1606.288946775002,1466.679354945575,,
2017-04-07 13:24:35,653943.1291904489,7556083.047520974,1603.8889467750018,1476.3983748183257,,
2017-04-07 13:24:36,653979.9273539514,7556095.432690215,1601.488946775002,1480.959845931607,,
2017-04-07 13:24:37,654017.2303138147,7556108.3824560465,1598.1189467750019,1485.1965765721773,,
2017-04-07 13:24:38,654056.4247219666,7556122.232881786,1592.838946775002,1486.5599897120137,,
2017-04-07 13:24:39,654097.5444505396,7556136.06833618,1588.508946775002,1484.1719369898458,,
2017-04-07 13:24:40,654139.9182382504,7556150.110847415,1584.178946775002,1479.7001375367208,,
2017-04-07 13:24:41,654183.2631669827,7556163.884617044,1580.818946775002,1475.8201153101581,,
2017-04-07 13:24:42,654227.572070255,7556177.567197848,1576.968946775002,1470.698830212502,,
2017-04-07 13:24:43,654272.391702254,7556191.421723189,1571.208946775002,1463.4134400757832,,
2017-04-07 13:24:44,654317.7729235662,7556205.067319984,1566.8789467750019,1458.7748852828145,,
2017-04-07 13:24:45,654363.3594947642,7556219.016388549,1561.588946775002,1456.3426180640645,,
2017-04-07 13:24:46,654409.0933888977,7556232.778505578,1556.308946775002,1454.0409393726582,,
2017-04-07 13:24:47,654454.7579504246,7556246.115878071,1550.058946775002,1450.0163682007833,,
2017-04-07 13:24:48,654500.4906039457,7556258.605995572,1544.768946775002,1445.7803735230489,,
2017-04-07 13:24:49,654546.824413051,7556270.056175691,1541.8889467750018,1443.7356268140643,,
2017-04-07 13:24:50,654593.1678870096,7556280.177994583,1538.038946775002,1440.9293786695332,,
2017-04-07 13:24:51,654639.7596166917,7556288.26472903,1534.678946775002,1437.9783618726583,,
2017-04-07 13:24:52,654686.2736772835,7556295.139577501,1532.268946775002,1433.9802736109395,,
2017-04-07 13:24:53,654733.7139442706,7556298.081646044,1527.468946775002,1427.2545928296895,,
2017-04-07 13:24:54,654781.613733166,7556297.231429883,1522.6589467750018,1420.241026252541,,
2017-04-07 13:24:55,654829.6606778611,7556292.897871846,1519.298946775002,1411.92316479258,,
2017-04-07 13:24:56,654876.9749079993,7556285.805194636,1513.048946775002,1398.705939273049,,
2017-04-07 13:24:57,654923.0811148264,7556275.887213906,1507.758946775002,1390.8269137671894,,
2017-04-07 13:24:58,654968.2621714158,7556263.619801047,1504.3889467750018,1387.6678516480488,,
2017-04-07 13:24:59,655012.8230480214,7556249.807971917,1500.548946775002,1383.986052810158,,
2017-04-07 13:25:00,655056.6744309647,7556235.120565053,1497.188946775002,1383.6974340814652,,
2017-04-07 13:25:01,655100.4421720532,7556219.857551849,1493.338946775002,1387.7790419005598,,
2017-04-07 13:25:02,655143.856700397,7556204.658197017,1490.458946775002,1392.494297868752,,
2017-04-07 13:25:03,655187.0498433982,7556189.483612155,1488.048946775002,1394.7791802007832,,
2017-04-07 13:25:04,655229.9870354254,7556174.50028458,1484.208946775002,1393.8773059273458,,
2017-04-07 13:25:05,655272.6284685467,7556159.555945373,1480.3589467750019,1392.6508416285176,,
2017-04-07 13:25:06,655314.8563388451,7556144.746470562,1476.038946775002,1390.9543773296894,,
2017-04-07 13:25:07,655357.0089868663,7556130.148505637,1472.668946775002,1390.207913025002,,
2017-04-07 13:25:08,655399.1017690988,7556115.912805452,1467.8589467750019,1387.7100218873065,,
2017-04-07 13:25:09,655440.9789075722,7556102.357720659,1465.458946775002,1387.5550397779316,,
2017-04-07 13:25:10,655482.676788458,7556090.037980733,1462.578946775002,1386.6351996070332,,
2017-04-07 13:25:11,655524.5278545769,7556079.011184955,1458.728946775002,1384.7454022925801,,
2017-04-07 13:25:12,655566.4958762113,7556069.874490214,1456.808946775002,1385.0655877222675,,
2017-04-07 13:25:13,655608.5301692792,7556063.289785778,1455.3689467750019,1385.8657731666035,,
